src,dest,path
PPARG,ACSL4,PPAR signaling pathway
PPARG,ACSL5,PPAR signaling pathway
PPARG,ACSL6,PPAR signaling pathway
PPARG,ADIPOQ,PPAR signaling pathway
PPARG,ANGPTL4,PPAR signaling pathway
PPARG,AQP7,PPAR signaling pathway
PPARG,CD36,PPAR signaling pathway
PPARG,CPT1A,PPAR signaling pathway
PPARG,CPT1B,PPAR signaling pathway
PPARG,CPT1C,PPAR signaling pathway
PPARG,CYP27A1,PPAR signaling pathway
PPARG,FABP4,PPAR signaling pathway
PPARG,GK,PPAR signaling pathway
PPARG,GK2,PPAR signaling pathway
PPARG,LPL,PPAR signaling pathway
PPARG,MMP1,PPAR signaling pathway
PPARG,NR1H3,PPAR signaling pathway
PPARG,OLR1,PPAR signaling pathway
PPARG,PCK1,PPAR signaling pathway
PPARG,PCK2,PPAR signaling pathway
PPARG,PLIN1,PPAR signaling pathway
PPARG,PLIN2,PPAR signaling pathway
PPARG,PLIN4,PPAR signaling pathway
PPARG,PLIN5,PPAR signaling pathway
PPARG,RXRA,PPAR signaling pathway
PPARG,RXRB,PPAR signaling pathway
PPARG,RXRG,PPAR signaling pathway
PPARG,SCD,PPAR signaling pathway
PPARG,SCD5,PPAR signaling pathway
PPARG,SLC27A1,PPAR signaling pathway
PPARG,SLC27A4,PPAR signaling pathway
PPARG,SORBS1,PPAR signaling pathway
PPARG,UCP1,PPAR signaling pathway
PPARGC1A,CPT1A,Glucagon signaling pathway
PPARGC1A,CPT1B,Glucagon signaling pathway
PPARGC1A,CPT1C,Glucagon signaling pathway
PPARGC1A,FOXO1,Glucagon signaling pathway
PPARGC1A,G6PC1,Glucagon signaling pathway
PPARGC1A,G6PC2,Glucagon signaling pathway
PPARGC1A,G6PC3,Glucagon signaling pathway
PPARGC1A,NRF1,Apelin signaling pathway
PPARGC1A,PCK1,Glucagon signaling pathway
PPARGC1A,PCK2,Glucagon signaling pathway
PPARGC1A,PPARA,Glucagon signaling pathway
PPARGC1A,SLC2A4,AMPK signaling pathway
PPARGC1A,TFAM,Apelin signaling pathway
PPARGC1A,UCP1,Apelin signaling pathway
PPBP,CCR1,Chemokine signaling pathway
PPBP,CCR10,Chemokine signaling pathway
PPBP,CCR2,Chemokine signaling pathway
PPBP,CCR3,Chemokine signaling pathway
PPBP,CCR4,Chemokine signaling pathway
PPBP,CCR5,Chemokine signaling pathway
PPBP,CCR6,Chemokine signaling pathway
PPBP,CCR7,Chemokine signaling pathway
PPBP,CCR8,Chemokine signaling pathway
PPBP,CCR9,Chemokine signaling pathway
PPBP,CX3CR1,Chemokine signaling pathway
PPBP,CXCR1,Chemokine signaling pathway
PPBP,CXCR2,Chemokine signaling pathway
PPBP,CXCR3,Chemokine signaling pathway
PPBP,CXCR4,Chemokine signaling pathway
PPBP,CXCR5,Chemokine signaling pathway
PPBP,CXCR6,Chemokine signaling pathway
PPBP,XCR1,Chemokine signaling pathway
PPIF,SLC25A31,Calcium signaling pathway
PPIF,SLC25A4,Calcium signaling pathway
PPIF,SLC25A5,Calcium signaling pathway
PPIF,SLC25A6,Calcium signaling pathway
PPIF,VDAC1,Calcium signaling pathway
PPIF,VDAC2,Calcium signaling pathway
PPIF,VDAC3,Calcium signaling pathway
PPM1A,MAP2K3,MAPK signaling pathway
PPM1A,MAP2K4,MAPK signaling pathway
PPM1A,MAP2K6,MAPK signaling pathway
PPM1A,MAP2K7,MAPK signaling pathway
PPM1B,MAP3K7,MAPK signaling pathway
PPP1CA,CALM1,Insulin signaling pathway
PPP1CA,CALM2,Insulin signaling pathway
PPP1CA,CALM3,Insulin signaling pathway
PPP1CA,CALML3,Insulin signaling pathway
PPP1CA,CALML4,Insulin signaling pathway
PPP1CA,CALML5,Insulin signaling pathway
PPP1CA,CALML6,Insulin signaling pathway
PPP1CA,CREB1,cAMP signaling pathway
PPP1CA,CREB3,cAMP signaling pathway
PPP1CA,CREB3L1,cAMP signaling pathway
PPP1CA,CREB3L2,cAMP signaling pathway
PPP1CA,CREB3L3,cAMP signaling pathway
PPP1CA,CREB3L4,cAMP signaling pathway
PPP1CA,CREB5,cAMP signaling pathway
PPP1CA,GYS1,Insulin signaling pathway
PPP1CA,GYS2,Insulin signaling pathway
PPP1CA,MYL6,Oxytocin signaling pathway
PPP1CA,MYL6B,Oxytocin signaling pathway
PPP1CA,MYL9,cGMP-PKG signaling pathway
PPP1CA,MYL9,Oxytocin signaling pathway
PPP1CA,PHKA1,Insulin signaling pathway
PPP1CA,PHKA2,Insulin signaling pathway
PPP1CA,PHKB,Insulin signaling pathway
PPP1CA,PHKG1,Insulin signaling pathway
PPP1CA,PHKG2,Insulin signaling pathway
PPP1CA,PPP1CB,Hippo signaling pathway
PPP1CA,PPP1CC,Hippo signaling pathway
PPP1CA,TP53BP2,Hippo signaling pathway
PPP1CA,WWTR1,Hippo signaling pathway
PPP1CA,YAP1,Hippo signaling pathway
PPP1CB,CALM1,Insulin signaling pathway
PPP1CB,CALM2,Insulin signaling pathway
PPP1CB,CALM3,Insulin signaling pathway
PPP1CB,CALML3,Insulin signaling pathway
PPP1CB,CALML4,Insulin signaling pathway
PPP1CB,CALML5,Insulin signaling pathway
PPP1CB,CALML6,Insulin signaling pathway
PPP1CB,CREB1,cAMP signaling pathway
PPP1CB,CREB3,cAMP signaling pathway
PPP1CB,CREB3L1,cAMP signaling pathway
PPP1CB,CREB3L2,cAMP signaling pathway
PPP1CB,CREB3L3,cAMP signaling pathway
PPP1CB,CREB3L4,cAMP signaling pathway
PPP1CB,CREB5,cAMP signaling pathway
PPP1CB,GYS1,Insulin signaling pathway
PPP1CB,GYS2,Insulin signaling pathway
PPP1CB,MYL6,Oxytocin signaling pathway
PPP1CB,MYL6B,Oxytocin signaling pathway
PPP1CB,MYL9,cGMP-PKG signaling pathway
PPP1CB,MYL9,Oxytocin signaling pathway
PPP1CB,PHKA1,Insulin signaling pathway
PPP1CB,PHKA2,Insulin signaling pathway
PPP1CB,PHKB,Insulin signaling pathway
PPP1CB,PHKG1,Insulin signaling pathway
PPP1CB,PHKG2,Insulin signaling pathway
PPP1CB,PPP1CC,Hippo signaling pathway
PPP1CB,TP53BP2,Hippo signaling pathway
PPP1CB,WWTR1,Hippo signaling pathway
PPP1CB,YAP1,Hippo signaling pathway
PPP1CC,CALM1,Insulin signaling pathway
PPP1CC,CALM2,Insulin signaling pathway
PPP1CC,CALM3,Insulin signaling pathway
PPP1CC,CALML3,Insulin signaling pathway
PPP1CC,CALML4,Insulin signaling pathway
PPP1CC,CALML5,Insulin signaling pathway
PPP1CC,CALML6,Insulin signaling pathway
PPP1CC,CREB1,cAMP signaling pathway
PPP1CC,CREB3,cAMP signaling pathway
PPP1CC,CREB3L1,cAMP signaling pathway
PPP1CC,CREB3L2,cAMP signaling pathway
PPP1CC,CREB3L3,cAMP signaling pathway
PPP1CC,CREB3L4,cAMP signaling pathway
PPP1CC,CREB5,cAMP signaling pathway
PPP1CC,GYS1,Insulin signaling pathway
PPP1CC,GYS2,Insulin signaling pathway
PPP1CC,MYL6,Oxytocin signaling pathway
PPP1CC,MYL6B,Oxytocin signaling pathway
PPP1CC,MYL9,cGMP-PKG signaling pathway
PPP1CC,MYL9,Oxytocin signaling pathway
PPP1CC,PHKA1,Insulin signaling pathway
PPP1CC,PHKA2,Insulin signaling pathway
PPP1CC,PHKB,Insulin signaling pathway
PPP1CC,PHKG1,Insulin signaling pathway
PPP1CC,PHKG2,Insulin signaling pathway
PPP1CC,TP53BP2,Hippo signaling pathway
PPP1CC,WWTR1,Hippo signaling pathway
PPP1CC,YAP1,Hippo signaling pathway
PPP1R12A,MYL6,Oxytocin signaling pathway
PPP1R12A,MYL6B,Oxytocin signaling pathway
PPP1R12A,MYL9,cGMP-PKG signaling pathway
PPP1R12A,MYL9,cAMP signaling pathway
PPP1R12A,MYL9,Oxytocin signaling pathway
PPP1R12B,MYL6,Oxytocin signaling pathway
PPP1R12B,MYL6B,Oxytocin signaling pathway
PPP1R12B,MYL9,Oxytocin signaling pathway
PPP1R12C,MYL6,Oxytocin signaling pathway
PPP1R12C,MYL6B,Oxytocin signaling pathway
PPP1R12C,MYL9,Oxytocin signaling pathway
PPP1R1B,PPP1CA,cAMP signaling pathway
PPP1R1B,PPP1CB,cAMP signaling pathway
PPP1R1B,PPP1CC,cAMP signaling pathway
PPP1R3A,CALM1,Insulin signaling pathway
PPP1R3A,CALM2,Insulin signaling pathway
PPP1R3A,CALM3,Insulin signaling pathway
PPP1R3A,CALML3,Insulin signaling pathway
PPP1R3A,CALML4,Insulin signaling pathway
PPP1R3A,CALML5,Insulin signaling pathway
PPP1R3A,CALML6,Insulin signaling pathway
PPP1R3A,GYS1,Insulin signaling pathway
PPP1R3A,GYS2,Insulin signaling pathway
PPP1R3A,PHKA1,Insulin signaling pathway
PPP1R3A,PHKA2,Insulin signaling pathway
PPP1R3A,PHKB,Insulin signaling pathway
PPP1R3A,PHKG1,Insulin signaling pathway
PPP1R3A,PHKG2,Insulin signaling pathway
PPP1R3B,CALM1,Insulin signaling pathway
PPP1R3B,CALM2,Insulin signaling pathway
PPP1R3B,CALM3,Insulin signaling pathway
PPP1R3B,CALML3,Insulin signaling pathway
PPP1R3B,CALML4,Insulin signaling pathway
PPP1R3B,CALML5,Insulin signaling pathway
PPP1R3B,CALML6,Insulin signaling pathway
PPP1R3B,GYS1,Insulin signaling pathway
PPP1R3B,GYS2,Insulin signaling pathway
PPP1R3B,PHKA1,Insulin signaling pathway
PPP1R3B,PHKA2,Insulin signaling pathway
PPP1R3B,PHKB,Insulin signaling pathway
PPP1R3B,PHKG1,Insulin signaling pathway
PPP1R3B,PHKG2,Insulin signaling pathway
PPP1R3C,CALM1,Insulin signaling pathway
PPP1R3C,CALM2,Insulin signaling pathway
PPP1R3C,CALM3,Insulin signaling pathway
PPP1R3C,CALML3,Insulin signaling pathway
PPP1R3C,CALML4,Insulin signaling pathway
PPP1R3C,CALML5,Insulin signaling pathway
PPP1R3C,CALML6,Insulin signaling pathway
PPP1R3C,GYS1,Insulin signaling pathway
PPP1R3C,GYS2,Insulin signaling pathway
PPP1R3C,PHKA1,Insulin signaling pathway
PPP1R3C,PHKA2,Insulin signaling pathway
PPP1R3C,PHKB,Insulin signaling pathway
PPP1R3C,PHKG1,Insulin signaling pathway
PPP1R3C,PHKG2,Insulin signaling pathway
PPP1R3D,CALM1,Insulin signaling pathway
PPP1R3D,CALM2,Insulin signaling pathway
PPP1R3D,CALM3,Insulin signaling pathway
PPP1R3D,CALML3,Insulin signaling pathway
PPP1R3D,CALML4,Insulin signaling pathway
PPP1R3D,CALML5,Insulin signaling pathway
PPP1R3D,CALML6,Insulin signaling pathway
PPP1R3D,GYS1,Insulin signaling pathway
PPP1R3D,GYS2,Insulin signaling pathway
PPP1R3D,PHKA1,Insulin signaling pathway
PPP1R3D,PHKA2,Insulin signaling pathway
PPP1R3D,PHKB,Insulin signaling pathway
PPP1R3D,PHKG1,Insulin signaling pathway
PPP1R3D,PHKG2,Insulin signaling pathway
PPP1R3E,CALM1,Insulin signaling pathway
PPP1R3E,CALM2,Insulin signaling pathway
PPP1R3E,CALM3,Insulin signaling pathway
PPP1R3E,CALML3,Insulin signaling pathway
PPP1R3E,CALML4,Insulin signaling pathway
PPP1R3E,CALML5,Insulin signaling pathway
PPP1R3E,CALML6,Insulin signaling pathway
PPP1R3E,GYS1,Insulin signaling pathway
PPP1R3E,GYS2,Insulin signaling pathway
PPP1R3E,PHKA1,Insulin signaling pathway
PPP1R3E,PHKA2,Insulin signaling pathway
PPP1R3E,PHKB,Insulin signaling pathway
PPP1R3E,PHKG1,Insulin signaling pathway
PPP1R3E,PHKG2,Insulin signaling pathway
PPP1R3F,CALM1,Insulin signaling pathway
PPP1R3F,CALM2,Insulin signaling pathway
PPP1R3F,CALM3,Insulin signaling pathway
PPP1R3F,CALML3,Insulin signaling pathway
PPP1R3F,CALML4,Insulin signaling pathway
PPP1R3F,CALML5,Insulin signaling pathway
PPP1R3F,CALML6,Insulin signaling pathway
PPP1R3F,GYS1,Insulin signaling pathway
PPP1R3F,GYS2,Insulin signaling pathway
PPP1R3F,PHKA1,Insulin signaling pathway
PPP1R3F,PHKA2,Insulin signaling pathway
PPP1R3F,PHKB,Insulin signaling pathway
PPP1R3F,PHKG1,Insulin signaling pathway
PPP1R3F,PHKG2,Insulin signaling pathway
PPP2CA,AKT1,Sphingolipid signaling pathway
PPP2CA,AKT1,PI3K-Akt signaling pathway
PPP2CA,AKT2,Sphingolipid signaling pathway
PPP2CA,AKT2,PI3K-Akt signaling pathway
PPP2CA,AKT3,Sphingolipid signaling pathway
PPP2CA,AKT3,PI3K-Akt signaling pathway
PPP2CA,BCL2,Sphingolipid signaling pathway
PPP2CA,RPS6KB1,TGF-beta signaling pathway
PPP2CA,RPS6KB2,TGF-beta signaling pathway
PPP2CA,STK3,Hippo signaling pathway
PPP2CA,WWTR1,Hippo signaling pathway
PPP2CA,YAP1,Hippo signaling pathway
PPP2CB,AKT1,Sphingolipid signaling pathway
PPP2CB,AKT1,PI3K-Akt signaling pathway
PPP2CB,AKT2,Sphingolipid signaling pathway
PPP2CB,AKT2,PI3K-Akt signaling pathway
PPP2CB,AKT3,Sphingolipid signaling pathway
PPP2CB,AKT3,PI3K-Akt signaling pathway
PPP2CB,BCL2,Sphingolipid signaling pathway
PPP2CB,RPS6KB1,TGF-beta signaling pathway
PPP2CB,RPS6KB2,TGF-beta signaling pathway
PPP2CB,STK3,Hippo signaling pathway
PPP2CB,WWTR1,Hippo signaling pathway
PPP2CB,YAP1,Hippo signaling pathway
PPP2R1A,AKT1,Sphingolipid signaling pathway
PPP2R1A,AKT1,PI3K-Akt signaling pathway
PPP2R1A,AKT2,Sphingolipid signaling pathway
PPP2R1A,AKT2,PI3K-Akt signaling pathway
PPP2R1A,AKT3,Sphingolipid signaling pathway
PPP2R1A,AKT3,PI3K-Akt signaling pathway
PPP2R1A,BCL2,Sphingolipid signaling pathway
PPP2R1A,RPS6KB1,TGF-beta signaling pathway
PPP2R1A,RPS6KB2,TGF-beta signaling pathway
PPP2R1A,STK3,Hippo signaling pathway
PPP2R1A,WWTR1,Hippo signaling pathway
PPP2R1A,YAP1,Hippo signaling pathway
PPP2R1B,AKT1,Sphingolipid signaling pathway
PPP2R1B,AKT1,PI3K-Akt signaling pathway
PPP2R1B,AKT2,Sphingolipid signaling pathway
PPP2R1B,AKT2,PI3K-Akt signaling pathway
PPP2R1B,AKT3,Sphingolipid signaling pathway
PPP2R1B,AKT3,PI3K-Akt signaling pathway
PPP2R1B,BCL2,Sphingolipid signaling pathway
PPP2R1B,RPS6KB1,TGF-beta signaling pathway
PPP2R1B,RPS6KB2,TGF-beta signaling pathway
PPP2R1B,STK3,Hippo signaling pathway
PPP2R1B,WWTR1,Hippo signaling pathway
PPP2R1B,YAP1,Hippo signaling pathway
PPP2R2A,AKT1,Sphingolipid signaling pathway
PPP2R2A,AKT1,PI3K-Akt signaling pathway
PPP2R2A,AKT2,Sphingolipid signaling pathway
PPP2R2A,AKT2,PI3K-Akt signaling pathway
PPP2R2A,AKT3,Sphingolipid signaling pathway
PPP2R2A,AKT3,PI3K-Akt signaling pathway
PPP2R2A,BCL2,Sphingolipid signaling pathway
PPP2R2A,STK3,Hippo signaling pathway
PPP2R2A,WWTR1,Hippo signaling pathway
PPP2R2A,YAP1,Hippo signaling pathway
PPP2R2B,AKT1,Sphingolipid signaling pathway
PPP2R2B,AKT1,PI3K-Akt signaling pathway
PPP2R2B,AKT2,Sphingolipid signaling pathway
PPP2R2B,AKT2,PI3K-Akt signaling pathway
PPP2R2B,AKT3,Sphingolipid signaling pathway
PPP2R2B,AKT3,PI3K-Akt signaling pathway
PPP2R2B,BCL2,Sphingolipid signaling pathway
PPP2R2B,STK3,Hippo signaling pathway
PPP2R2B,WWTR1,Hippo signaling pathway
PPP2R2B,YAP1,Hippo signaling pathway
PPP2R2C,AKT1,Sphingolipid signaling pathway
PPP2R2C,AKT1,PI3K-Akt signaling pathway
PPP2R2C,AKT2,Sphingolipid signaling pathway
PPP2R2C,AKT2,PI3K-Akt signaling pathway
PPP2R2C,AKT3,Sphingolipid signaling pathway
PPP2R2C,AKT3,PI3K-Akt signaling pathway
PPP2R2C,BCL2,Sphingolipid signaling pathway
PPP2R2C,STK3,Hippo signaling pathway
PPP2R2C,WWTR1,Hippo signaling pathway
PPP2R2C,YAP1,Hippo signaling pathway
PPP2R2D,AKT1,Sphingolipid signaling pathway
PPP2R2D,AKT1,PI3K-Akt signaling pathway
PPP2R2D,AKT2,Sphingolipid signaling pathway
PPP2R2D,AKT2,PI3K-Akt signaling pathway
PPP2R2D,AKT3,Sphingolipid signaling pathway
PPP2R2D,AKT3,PI3K-Akt signaling pathway
PPP2R2D,BCL2,Sphingolipid signaling pathway
PPP2R2D,STK3,Hippo signaling pathway
PPP2R2D,WWTR1,Hippo signaling pathway
PPP2R2D,YAP1,Hippo signaling pathway
PPP2R3A,AKT1,Sphingolipid signaling pathway
PPP2R3A,AKT1,PI3K-Akt signaling pathway
PPP2R3A,AKT2,Sphingolipid signaling pathway
PPP2R3A,AKT2,PI3K-Akt signaling pathway
PPP2R3A,AKT3,Sphingolipid signaling pathway
PPP2R3A,AKT3,PI3K-Akt signaling pathway
PPP2R3A,BCL2,Sphingolipid signaling pathway
PPP2R3B,AKT1,Sphingolipid signaling pathway
PPP2R3B,AKT1,PI3K-Akt signaling pathway
PPP2R3B,AKT2,Sphingolipid signaling pathway
PPP2R3B,AKT2,PI3K-Akt signaling pathway
PPP2R3B,AKT3,Sphingolipid signaling pathway
PPP2R3B,AKT3,PI3K-Akt signaling pathway
PPP2R3B,BCL2,Sphingolipid signaling pathway
PPP2R3C,AKT1,Sphingolipid signaling pathway
PPP2R3C,AKT1,PI3K-Akt signaling pathway
PPP2R3C,AKT2,Sphingolipid signaling pathway
PPP2R3C,AKT2,PI3K-Akt signaling pathway
PPP2R3C,AKT3,Sphingolipid signaling pathway
PPP2R3C,AKT3,PI3K-Akt signaling pathway
PPP2R3C,BCL2,Sphingolipid signaling pathway
PPP2R5A,AKT1,Sphingolipid signaling pathway
PPP2R5A,AKT1,PI3K-Akt signaling pathway
PPP2R5A,AKT2,Sphingolipid signaling pathway
PPP2R5A,AKT2,PI3K-Akt signaling pathway
PPP2R5A,AKT3,Sphingolipid signaling pathway
PPP2R5A,AKT3,PI3K-Akt signaling pathway
PPP2R5A,BCL2,Sphingolipid signaling pathway
PPP2R5B,AKT1,Sphingolipid signaling pathway
PPP2R5B,AKT1,PI3K-Akt signaling pathway
PPP2R5B,AKT2,Sphingolipid signaling pathway
PPP2R5B,AKT2,PI3K-Akt signaling pathway
PPP2R5B,AKT3,Sphingolipid signaling pathway
PPP2R5B,AKT3,PI3K-Akt signaling pathway
PPP2R5B,BCL2,Sphingolipid signaling pathway
PPP2R5C,AKT1,Sphingolipid signaling pathway
PPP2R5C,AKT1,PI3K-Akt signaling pathway
PPP2R5C,AKT2,Sphingolipid signaling pathway
PPP2R5C,AKT2,PI3K-Akt signaling pathway
PPP2R5C,AKT3,Sphingolipid signaling pathway
PPP2R5C,AKT3,PI3K-Akt signaling pathway
PPP2R5C,BCL2,Sphingolipid signaling pathway
PPP2R5D,AKT1,Sphingolipid signaling pathway
PPP2R5D,AKT1,PI3K-Akt signaling pathway
PPP2R5D,AKT2,Sphingolipid signaling pathway
PPP2R5D,AKT2,PI3K-Akt signaling pathway
PPP2R5D,AKT3,Sphingolipid signaling pathway
PPP2R5D,AKT3,PI3K-Akt signaling pathway
PPP2R5D,BCL2,Sphingolipid signaling pathway
PPP2R5E,AKT1,Sphingolipid signaling pathway
PPP2R5E,AKT1,PI3K-Akt signaling pathway
PPP2R5E,AKT2,Sphingolipid signaling pathway
PPP2R5E,AKT2,PI3K-Akt signaling pathway
PPP2R5E,AKT3,Sphingolipid signaling pathway
PPP2R5E,AKT3,PI3K-Akt signaling pathway
PPP2R5E,BCL2,Sphingolipid signaling pathway
PPP3CA,CALM1,Calcium signaling pathway
PPP3CA,CALM2,Calcium signaling pathway
PPP3CA,CALM3,Calcium signaling pathway
PPP3CA,CALML3,Calcium signaling pathway
PPP3CA,CALML4,Calcium signaling pathway
PPP3CA,CALML5,Calcium signaling pathway
PPP3CA,CALML6,Calcium signaling pathway
PPP3CA,CRTC2,Glucagon signaling pathway
PPP3CA,NFATC1,MAPK signaling pathway
PPP3CA,NFATC1,cGMP-PKG signaling pathway
PPP3CA,NFATC1,Wnt signaling pathway
PPP3CA,NFATC1,C-type lectin receptor signaling pathway
PPP3CA,NFATC1,T cell receptor signaling pathway
PPP3CA,NFATC1,B cell receptor signaling pathway
PPP3CA,NFATC1,Oxytocin signaling pathway
PPP3CA,NFATC2,cGMP-PKG signaling pathway
PPP3CA,NFATC2,Wnt signaling pathway
PPP3CA,NFATC2,VEGF signaling pathway
PPP3CA,NFATC2,C-type lectin receptor signaling pathway
PPP3CA,NFATC2,T cell receptor signaling pathway
PPP3CA,NFATC2,B cell receptor signaling pathway
PPP3CA,NFATC2,Oxytocin signaling pathway
PPP3CA,NFATC3,MAPK signaling pathway
PPP3CA,NFATC3,cGMP-PKG signaling pathway
PPP3CA,NFATC3,Wnt signaling pathway
PPP3CA,NFATC3,C-type lectin receptor signaling pathway
PPP3CA,NFATC3,T cell receptor signaling pathway
PPP3CA,NFATC3,B cell receptor signaling pathway
PPP3CA,NFATC3,Oxytocin signaling pathway
PPP3CA,NFATC4,cGMP-PKG signaling pathway
PPP3CA,NFATC4,Wnt signaling pathway
PPP3CA,NFATC4,C-type lectin receptor signaling pathway
PPP3CA,NFATC4,Oxytocin signaling pathway
PPP3CB,CALM1,Calcium signaling pathway
PPP3CB,CALM2,Calcium signaling pathway
PPP3CB,CALM3,Calcium signaling pathway
PPP3CB,CALML3,Calcium signaling pathway
PPP3CB,CALML4,Calcium signaling pathway
PPP3CB,CALML5,Calcium signaling pathway
PPP3CB,CALML6,Calcium signaling pathway
PPP3CB,CRTC2,Glucagon signaling pathway
PPP3CB,NFATC1,MAPK signaling pathway
PPP3CB,NFATC1,cGMP-PKG signaling pathway
PPP3CB,NFATC1,Wnt signaling pathway
PPP3CB,NFATC1,C-type lectin receptor signaling pathway
PPP3CB,NFATC1,T cell receptor signaling pathway
PPP3CB,NFATC1,B cell receptor signaling pathway
PPP3CB,NFATC1,Oxytocin signaling pathway
PPP3CB,NFATC2,cGMP-PKG signaling pathway
PPP3CB,NFATC2,Wnt signaling pathway
PPP3CB,NFATC2,VEGF signaling pathway
PPP3CB,NFATC2,C-type lectin receptor signaling pathway
PPP3CB,NFATC2,T cell receptor signaling pathway
PPP3CB,NFATC2,B cell receptor signaling pathway
PPP3CB,NFATC2,Oxytocin signaling pathway
PPP3CB,NFATC3,MAPK signaling pathway
PPP3CB,NFATC3,cGMP-PKG signaling pathway
PPP3CB,NFATC3,Wnt signaling pathway
PPP3CB,NFATC3,C-type lectin receptor signaling pathway
PPP3CB,NFATC3,T cell receptor signaling pathway
PPP3CB,NFATC3,B cell receptor signaling pathway
PPP3CB,NFATC3,Oxytocin signaling pathway
PPP3CB,NFATC4,cGMP-PKG signaling pathway
PPP3CB,NFATC4,Wnt signaling pathway
PPP3CB,NFATC4,C-type lectin receptor signaling pathway
PPP3CB,NFATC4,Oxytocin signaling pathway
PPP3CC,CALM1,Calcium signaling pathway
PPP3CC,CALM2,Calcium signaling pathway
PPP3CC,CALM3,Calcium signaling pathway
PPP3CC,CALML3,Calcium signaling pathway
PPP3CC,CALML4,Calcium signaling pathway
PPP3CC,CALML5,Calcium signaling pathway
PPP3CC,CALML6,Calcium signaling pathway
PPP3CC,CRTC2,Glucagon signaling pathway
PPP3CC,NFATC1,MAPK signaling pathway
PPP3CC,NFATC1,cGMP-PKG signaling pathway
PPP3CC,NFATC1,Wnt signaling pathway
PPP3CC,NFATC1,C-type lectin receptor signaling pathway
PPP3CC,NFATC1,T cell receptor signaling pathway
PPP3CC,NFATC1,B cell receptor signaling pathway
PPP3CC,NFATC1,Oxytocin signaling pathway
PPP3CC,NFATC2,cGMP-PKG signaling pathway
PPP3CC,NFATC2,Wnt signaling pathway
PPP3CC,NFATC2,VEGF signaling pathway
PPP3CC,NFATC2,C-type lectin receptor signaling pathway
PPP3CC,NFATC2,T cell receptor signaling pathway
PPP3CC,NFATC2,B cell receptor signaling pathway
PPP3CC,NFATC2,Oxytocin signaling pathway
PPP3CC,NFATC3,MAPK signaling pathway
PPP3CC,NFATC3,cGMP-PKG signaling pathway
PPP3CC,NFATC3,Wnt signaling pathway
PPP3CC,NFATC3,C-type lectin receptor signaling pathway
PPP3CC,NFATC3,T cell receptor signaling pathway
PPP3CC,NFATC3,B cell receptor signaling pathway
PPP3CC,NFATC3,Oxytocin signaling pathway
PPP3CC,NFATC4,cGMP-PKG signaling pathway
PPP3CC,NFATC4,Wnt signaling pathway
PPP3CC,NFATC4,C-type lectin receptor signaling pathway
PPP3CC,NFATC4,Oxytocin signaling pathway
PPP3R1,CALM1,Calcium signaling pathway
PPP3R1,CALM2,Calcium signaling pathway
PPP3R1,CALM3,Calcium signaling pathway
PPP3R1,CALML3,Calcium signaling pathway
PPP3R1,CALML4,Calcium signaling pathway
PPP3R1,CALML5,Calcium signaling pathway
PPP3R1,CALML6,Calcium signaling pathway
PPP3R1,CRTC2,Glucagon signaling pathway
PPP3R1,NFATC1,MAPK signaling pathway
PPP3R1,NFATC1,cGMP-PKG signaling pathway
PPP3R1,NFATC1,Wnt signaling pathway
PPP3R1,NFATC1,C-type lectin receptor signaling pathway
PPP3R1,NFATC1,T cell receptor signaling pathway
PPP3R1,NFATC1,B cell receptor signaling pathway
PPP3R1,NFATC1,Oxytocin signaling pathway
PPP3R1,NFATC2,cGMP-PKG signaling pathway
PPP3R1,NFATC2,Wnt signaling pathway
PPP3R1,NFATC2,VEGF signaling pathway
PPP3R1,NFATC2,C-type lectin receptor signaling pathway
PPP3R1,NFATC2,T cell receptor signaling pathway
PPP3R1,NFATC2,B cell receptor signaling pathway
PPP3R1,NFATC2,Oxytocin signaling pathway
PPP3R1,NFATC3,MAPK signaling pathway
PPP3R1,NFATC3,cGMP-PKG signaling pathway
PPP3R1,NFATC3,Wnt signaling pathway
PPP3R1,NFATC3,C-type lectin receptor signaling pathway
PPP3R1,NFATC3,T cell receptor signaling pathway
PPP3R1,NFATC3,B cell receptor signaling pathway
PPP3R1,NFATC3,Oxytocin signaling pathway
PPP3R1,NFATC4,cGMP-PKG signaling pathway
PPP3R1,NFATC4,Wnt signaling pathway
PPP3R1,NFATC4,C-type lectin receptor signaling pathway
PPP3R1,NFATC4,Oxytocin signaling pathway
PPP3R2,CALM1,Calcium signaling pathway
PPP3R2,CALM2,Calcium signaling pathway
PPP3R2,CALM3,Calcium signaling pathway
PPP3R2,CALML3,Calcium signaling pathway
PPP3R2,CALML4,Calcium signaling pathway
PPP3R2,CALML5,Calcium signaling pathway
PPP3R2,CALML6,Calcium signaling pathway
PPP3R2,CRTC2,Glucagon signaling pathway
PPP3R2,NFATC1,MAPK signaling pathway
PPP3R2,NFATC1,cGMP-PKG signaling pathway
PPP3R2,NFATC1,Wnt signaling pathway
PPP3R2,NFATC1,C-type lectin receptor signaling pathway
PPP3R2,NFATC1,T cell receptor signaling pathway
PPP3R2,NFATC1,B cell receptor signaling pathway
PPP3R2,NFATC1,Oxytocin signaling pathway
PPP3R2,NFATC2,cGMP-PKG signaling pathway
PPP3R2,NFATC2,Wnt signaling pathway
PPP3R2,NFATC2,VEGF signaling pathway
PPP3R2,NFATC2,C-type lectin receptor signaling pathway
PPP3R2,NFATC2,T cell receptor signaling pathway
PPP3R2,NFATC2,B cell receptor signaling pathway
