src,dest,path
NGFR,EFNA5,Rap1 signaling pathway
NGFR,EFNA5,PI3K-Akt signaling pathway
NGFR,EGF,MAPK signaling pathway
NGFR,EGF,Ras signaling pathway
NGFR,EGF,Rap1 signaling pathway
NGFR,EGF,PI3K-Akt signaling pathway
NGFR,EREG,MAPK signaling pathway
NGFR,EREG,PI3K-Akt signaling pathway
NGFR,FGF1,MAPK signaling pathway
NGFR,FGF1,Ras signaling pathway
NGFR,FGF1,Rap1 signaling pathway
NGFR,FGF1,PI3K-Akt signaling pathway
NGFR,FGF10,MAPK signaling pathway
NGFR,FGF10,Ras signaling pathway
NGFR,FGF10,Rap1 signaling pathway
NGFR,FGF10,PI3K-Akt signaling pathway
NGFR,FGF16,MAPK signaling pathway
NGFR,FGF16,Ras signaling pathway
NGFR,FGF16,Rap1 signaling pathway
NGFR,FGF16,PI3K-Akt signaling pathway
NGFR,FGF17,MAPK signaling pathway
NGFR,FGF17,Ras signaling pathway
NGFR,FGF17,Rap1 signaling pathway
NGFR,FGF17,PI3K-Akt signaling pathway
NGFR,FGF18,MAPK signaling pathway
NGFR,FGF18,Ras signaling pathway
NGFR,FGF18,Rap1 signaling pathway
NGFR,FGF18,PI3K-Akt signaling pathway
NGFR,FGF19,MAPK signaling pathway
NGFR,FGF19,Ras signaling pathway
NGFR,FGF19,Rap1 signaling pathway
NGFR,FGF19,PI3K-Akt signaling pathway
NGFR,FGF2,MAPK signaling pathway
NGFR,FGF2,Ras signaling pathway
NGFR,FGF2,Rap1 signaling pathway
NGFR,FGF2,PI3K-Akt signaling pathway
NGFR,FGF20,MAPK signaling pathway
NGFR,FGF20,Ras signaling pathway
NGFR,FGF20,Rap1 signaling pathway
NGFR,FGF20,PI3K-Akt signaling pathway
NGFR,FGF21,MAPK signaling pathway
NGFR,FGF21,Ras signaling pathway
NGFR,FGF21,Rap1 signaling pathway
NGFR,FGF21,PI3K-Akt signaling pathway
NGFR,FGF22,MAPK signaling pathway
NGFR,FGF22,Ras signaling pathway
NGFR,FGF22,Rap1 signaling pathway
NGFR,FGF22,PI3K-Akt signaling pathway
NGFR,FGF23,MAPK signaling pathway
NGFR,FGF23,Ras signaling pathway
NGFR,FGF23,Rap1 signaling pathway
NGFR,FGF23,PI3K-Akt signaling pathway
NGFR,FGF3,MAPK signaling pathway
NGFR,FGF3,Ras signaling pathway
NGFR,FGF3,Rap1 signaling pathway
NGFR,FGF3,PI3K-Akt signaling pathway
NGFR,FGF4,MAPK signaling pathway
NGFR,FGF4,Ras signaling pathway
NGFR,FGF4,Rap1 signaling pathway
NGFR,FGF4,PI3K-Akt signaling pathway
NGFR,FGF5,MAPK signaling pathway
NGFR,FGF5,Ras signaling pathway
NGFR,FGF5,Rap1 signaling pathway
NGFR,FGF5,PI3K-Akt signaling pathway
NGFR,FGF6,MAPK signaling pathway
NGFR,FGF6,Ras signaling pathway
NGFR,FGF6,Rap1 signaling pathway
NGFR,FGF6,PI3K-Akt signaling pathway
NGFR,FGF7,MAPK signaling pathway
NGFR,FGF7,Ras signaling pathway
NGFR,FGF7,Rap1 signaling pathway
NGFR,FGF7,PI3K-Akt signaling pathway
NGFR,FGF8,MAPK signaling pathway
NGFR,FGF8,Ras signaling pathway
NGFR,FGF8,Rap1 signaling pathway
NGFR,FGF8,PI3K-Akt signaling pathway
NGFR,FGF9,MAPK signaling pathway
NGFR,FGF9,Ras signaling pathway
NGFR,FGF9,Rap1 signaling pathway
NGFR,FGF9,PI3K-Akt signaling pathway
NGFR,FLT3LG,MAPK signaling pathway
NGFR,FLT3LG,Ras signaling pathway
NGFR,FLT3LG,PI3K-Akt signaling pathway
NGFR,GRB2,PI3K-Akt signaling pathway
NGFR,GRB2,MAPK signaling pathway
NGFR,HGF,MAPK signaling pathway
NGFR,HGF,Ras signaling pathway
NGFR,HGF,Rap1 signaling pathway
NGFR,HGF,PI3K-Akt signaling pathway
NGFR,IGF1,MAPK signaling pathway
NGFR,IGF1,Ras signaling pathway
NGFR,IGF1,Rap1 signaling pathway
NGFR,IGF1,PI3K-Akt signaling pathway
NGFR,IGF2,MAPK signaling pathway
NGFR,IGF2,Ras signaling pathway
NGFR,IGF2,PI3K-Akt signaling pathway
NGFR,INS,MAPK signaling pathway
NGFR,INS,Ras signaling pathway
NGFR,INS,Rap1 signaling pathway
NGFR,INS,PI3K-Akt signaling pathway
NGFR,IRAK1,Neurotrophin signaling pathway
NGFR,IRAK2,Neurotrophin signaling pathway
NGFR,IRAK3,Neurotrophin signaling pathway
NGFR,IRAK4,Neurotrophin signaling pathway
NGFR,IRS1,PI3K-Akt signaling pathway
NGFR,KITLG,MAPK signaling pathway
NGFR,KITLG,Ras signaling pathway
NGFR,KITLG,Rap1 signaling pathway
NGFR,KITLG,PI3K-Akt signaling pathway
NGFR,MAGED1,Neurotrophin signaling pathway
NGFR,NGF,MAPK signaling pathway
NGFR,NGF,Ras signaling pathway
NGFR,NGF,Rap1 signaling pathway
NGFR,NGF,PI3K-Akt signaling pathway
NGFR,NGF,Neurotrophin signaling pathway
NGFR,NTF3,MAPK signaling pathway
NGFR,NTF3,Ras signaling pathway
NGFR,NTF3,PI3K-Akt signaling pathway
NGFR,NTF3,Neurotrophin signaling pathway
NGFR,NTF4,MAPK signaling pathway
NGFR,NTF4,Ras signaling pathway
NGFR,NTF4,PI3K-Akt signaling pathway
NGFR,NTF4,Neurotrophin signaling pathway
NGFR,PDGFA,MAPK signaling pathway
NGFR,PDGFA,Ras signaling pathway
NGFR,PDGFA,Rap1 signaling pathway
NGFR,PDGFA,PI3K-Akt signaling pathway
NGFR,PDGFB,MAPK signaling pathway
NGFR,PDGFB,Ras signaling pathway
NGFR,PDGFB,Rap1 signaling pathway
NGFR,PDGFB,PI3K-Akt signaling pathway
NGFR,PDGFC,MAPK signaling pathway
NGFR,PDGFC,Ras signaling pathway
NGFR,PDGFC,Rap1 signaling pathway
NGFR,PDGFC,PI3K-Akt signaling pathway
NGFR,PDGFD,MAPK signaling pathway
NGFR,PDGFD,Ras signaling pathway
NGFR,PDGFD,Rap1 signaling pathway
NGFR,PDGFD,PI3K-Akt signaling pathway
NGFR,PGF,MAPK signaling pathway
NGFR,PGF,Ras signaling pathway
NGFR,PGF,Rap1 signaling pathway
NGFR,PGF,PI3K-Akt signaling pathway
NGFR,PIK3CA,Neurotrophin signaling pathway
NGFR,PIK3CB,Neurotrophin signaling pathway
NGFR,PIK3CD,Neurotrophin signaling pathway
NGFR,PIK3R1,Neurotrophin signaling pathway
NGFR,PIK3R2,Neurotrophin signaling pathway
NGFR,PIK3R3,Neurotrophin signaling pathway
NGFR,PLCB1,Rap1 signaling pathway
NGFR,PLCB2,Rap1 signaling pathway
NGFR,PLCB3,Rap1 signaling pathway
NGFR,PLCB4,Rap1 signaling pathway
NGFR,PRDM4,Neurotrophin signaling pathway
NGFR,RAC1,Neurotrophin signaling pathway
NGFR,RHOA,Neurotrophin signaling pathway
NGFR,RIPK2,Neurotrophin signaling pathway
NGFR,SHC1,Ras signaling pathway
NGFR,SHC2,Ras signaling pathway
NGFR,SHC3,Ras signaling pathway
NGFR,SHC4,Ras signaling pathway
NGFR,SORT1,Neurotrophin signaling pathway
NGFR,TGFA,MAPK signaling pathway
NGFR,TGFA,Ras signaling pathway
NGFR,TGFA,PI3K-Akt signaling pathway
NGFR,TRAF6,Neurotrophin signaling pathway
NGFR,VEGFA,MAPK signaling pathway
NGFR,VEGFA,Ras signaling pathway
NGFR,VEGFA,Rap1 signaling pathway
NGFR,VEGFA,PI3K-Akt signaling pathway
NGFR,VEGFB,MAPK signaling pathway
NGFR,VEGFB,Ras signaling pathway
NGFR,VEGFB,Rap1 signaling pathway
NGFR,VEGFB,PI3K-Akt signaling pathway
NGFR,VEGFC,MAPK signaling pathway
NGFR,VEGFC,Ras signaling pathway
NGFR,VEGFC,Rap1 signaling pathway
NGFR,VEGFC,PI3K-Akt signaling pathway
NGFR,VEGFD,MAPK signaling pathway
NGFR,VEGFD,Ras signaling pathway
NGFR,VEGFD,Rap1 signaling pathway
NGFR,VEGFD,PI3K-Akt signaling pathway
NGFR,ZNF274,Neurotrophin signaling pathway
NKD1,DVL1,Wnt signaling pathway
NKD1,DVL2,Wnt signaling pathway
NKD1,DVL3,Wnt signaling pathway
NKD1,LEF1,Hippo signaling pathway
NKD1,TCF7,Hippo signaling pathway
NKD1,TCF7L1,Hippo signaling pathway
NKD1,TCF7L2,Hippo signaling pathway
NKD1,TEAD1,Hippo signaling pathway
NKD1,TEAD2,Hippo signaling pathway
NKD1,TEAD3,Hippo signaling pathway
NKD1,TEAD4,Hippo signaling pathway
NKD1,YAP1,Hippo signaling pathway
NKD2,DVL1,Wnt signaling pathway
NKD2,DVL2,Wnt signaling pathway
NKD2,DVL3,Wnt signaling pathway
NKD2,LEF1,Hippo signaling pathway
NKD2,TCF7,Hippo signaling pathway
NKD2,TCF7L1,Hippo signaling pathway
NKD2,TCF7L2,Hippo signaling pathway
NKD2,TEAD1,Hippo signaling pathway
NKD2,TEAD2,Hippo signaling pathway
NKD2,TEAD3,Hippo signaling pathway
NKD2,TEAD4,Hippo signaling pathway
NKD2,YAP1,Hippo signaling pathway
NLK,FOXO1,FoxO signaling pathway
NLK,FOXO3,FoxO signaling pathway
NLK,FOXO4,FoxO signaling pathway
NLK,FOXO6,FoxO signaling pathway
NLK,LEF1,Wnt signaling pathway
NLK,MAP3K7,MAPK signaling pathway
NLK,MAP3K7,Wnt signaling pathway
NLK,TCF7,Wnt signaling pathway
NLK,TCF7L1,Wnt signaling pathway
NLK,TCF7L2,Wnt signaling pathway
NLRC4,NAIP,NOD-like receptor signaling pathway
NLRC4,PRKCD,NOD-like receptor signaling pathway
NLRC4,PYCARD,NOD-like receptor signaling pathway
NLRP1,BCL2,NOD-like receptor signaling pathway
NLRP1,BCL2L1,NOD-like receptor signaling pathway
NLRP1,NOD2,NOD-like receptor signaling pathway
NLRP1,PYCARD,NOD-like receptor signaling pathway
NLRP12,NFKB1,NOD-like receptor signaling pathway
NLRP12,PYCARD,NOD-like receptor signaling pathway
NLRP12,RELA,NOD-like receptor signaling pathway
NLRP3,BRCC3,NOD-like receptor signaling pathway
NLRP3,CARD8,NOD-like receptor signaling pathway
NLRP3,CASP1,C-type lectin receptor signaling pathway
NLRP3,CTSB,NOD-like receptor signaling pathway
NLRP3,GSDMD,NOD-like receptor signaling pathway
NLRP3,HSP90AA1,NOD-like receptor signaling pathway
NLRP3,HSP90AB1,NOD-like receptor signaling pathway
NLRP3,MAVS,NOD-like receptor signaling pathway
NLRP3,NEK7,NOD-like receptor signaling pathway
NLRP3,NFKB1,NOD-like receptor signaling pathway
NLRP3,PYCARD,NOD-like receptor signaling pathway
NLRP3,PYCARD,C-type lectin receptor signaling pathway
NLRP3,RELA,NOD-like receptor signaling pathway
NLRP3,SUGT1,NOD-like receptor signaling pathway
NLRP3,TXNIP,NOD-like receptor signaling pathway
NLRP6,PYCARD,NOD-like receptor signaling pathway
NLRP7,PYCARD,NOD-like receptor signaling pathway
NLRX1,MAVS,NOD-like receptor signaling pathway
NLRX1,MAVS,RIG-I-like receptor signaling pathway
NOD1,ATG16L1,NOD-like receptor signaling pathway
NOD1,RIPK2,NOD-like receptor signaling pathway
NOD1,SUGT1,NOD-like receptor signaling pathway
NOD2,ATG12,NOD-like receptor signaling pathway
NOD2,ATG16L1,NOD-like receptor signaling pathway
NOD2,ATG5,NOD-like receptor signaling pathway
NOD2,ERBIN,NOD-like receptor signaling pathway
NOD2,MAVS,NOD-like receptor signaling pathway
NOD2,NLRP1,NOD-like receptor signaling pathway
NOD2,RIPK2,NOD-like receptor signaling pathway
NODAL,ACVR1B,Signaling pathways regulating pluripotency of stem cells
NODAL,ACVR1C,Signaling pathways regulating pluripotency of stem cells
NODAL,ACVR2A,TGF-beta signaling pathway
NODAL,ACVR2A,Signaling pathways regulating pluripotency of stem cells
NODAL,ACVR2B,TGF-beta signaling pathway
NODAL,ACVR2B,Signaling pathways regulating pluripotency of stem cells
NODAL,INHBA,TGF-beta signaling pathway
NODAL,INHBB,TGF-beta signaling pathway
NODAL,INHBC,TGF-beta signaling pathway
NODAL,INHBE,TGF-beta signaling pathway
NODAL,LEFTY1,TGF-beta signaling pathway
NODAL,LEFTY2,TGF-beta signaling pathway
NOG,AMH,TGF-beta signaling pathway
NOG,BMP2,TGF-beta signaling pathway
NOG,BMP4,TGF-beta signaling pathway
NOG,BMP5,TGF-beta signaling pathway
NOG,BMP6,TGF-beta signaling pathway
NOG,BMP7,TGF-beta signaling pathway
NOG,BMP8A,TGF-beta signaling pathway
NOG,BMP8B,TGF-beta signaling pathway
NOG,GDF5,TGF-beta signaling pathway
NOG,GDF6,TGF-beta signaling pathway
NOG,GDF7,TGF-beta signaling pathway
NOS1,AKT1,Apelin signaling pathway
NOS1,AKT2,Apelin signaling pathway
NOS1,AKT3,Apelin signaling pathway
NOS1,CALM1,Calcium signaling pathway
NOS1,CALM1,Apelin signaling pathway
NOS1,CALM2,Calcium signaling pathway
NOS1,CALM2,Apelin signaling pathway
NOS1,CALM3,Calcium signaling pathway
NOS1,CALM3,Apelin signaling pathway
NOS1,CALML3,Calcium signaling pathway
NOS1,CALML3,Apelin signaling pathway
NOS1,CALML4,Calcium signaling pathway
NOS1,CALML4,Apelin signaling pathway
NOS1,CALML5,Calcium signaling pathway
NOS1,CALML5,Apelin signaling pathway
NOS1,CALML6,Calcium signaling pathway
NOS1,CALML6,Apelin signaling pathway
NOS1,KLF2,Apelin signaling pathway
NOS1,MAPK1,Relaxin signaling pathway
NOS1,MAPK3,Relaxin signaling pathway
NOS2,AKT1,Apelin signaling pathway
NOS2,AKT2,Apelin signaling pathway
NOS2,AKT3,Apelin signaling pathway
NOS2,ARNT,HIF-1 signaling pathway
NOS2,CALM1,Calcium signaling pathway
NOS2,CALM1,Apelin signaling pathway
NOS2,CALM2,Calcium signaling pathway
NOS2,CALM2,Apelin signaling pathway
NOS2,CALM3,Calcium signaling pathway
NOS2,CALM3,Apelin signaling pathway
NOS2,CALML3,Calcium signaling pathway
NOS2,CALML3,Apelin signaling pathway
NOS2,CALML4,Calcium signaling pathway
NOS2,CALML4,Apelin signaling pathway
NOS2,CALML5,Calcium signaling pathway
NOS2,CALML5,Apelin signaling pathway
NOS2,CALML6,Calcium signaling pathway
NOS2,CALML6,Apelin signaling pathway
NOS2,CREBBP,HIF-1 signaling pathway
NOS2,EP300,HIF-1 signaling pathway
NOS2,HIF1A,HIF-1 signaling pathway
NOS2,KLF2,Apelin signaling pathway
NOS2,NFKB1,Relaxin signaling pathway
NOS2,RELA,Relaxin signaling pathway
NOS3,AKT1,cGMP-PKG signaling pathway
NOS3,AKT1,Sphingolipid signaling pathway
NOS3,AKT1,PI3K-Akt signaling pathway
NOS3,AKT1,VEGF signaling pathway
NOS3,AKT1,Apelin signaling pathway
NOS3,AKT1,Estrogen signaling pathway
NOS3,AKT1,Relaxin signaling pathway
NOS3,AKT2,cGMP-PKG signaling pathway
NOS3,AKT2,Sphingolipid signaling pathway
NOS3,AKT2,PI3K-Akt signaling pathway
NOS3,AKT2,VEGF signaling pathway
NOS3,AKT2,Apelin signaling pathway
NOS3,AKT2,Estrogen signaling pathway
NOS3,AKT2,Relaxin signaling pathway
NOS3,AKT3,cGMP-PKG signaling pathway
NOS3,AKT3,Sphingolipid signaling pathway
NOS3,AKT3,PI3K-Akt signaling pathway
NOS3,AKT3,VEGF signaling pathway
NOS3,AKT3,Apelin signaling pathway
NOS3,AKT3,Estrogen signaling pathway
NOS3,AKT3,Relaxin signaling pathway
NOS3,ARNT,HIF-1 signaling pathway
NOS3,CALM1,Calcium signaling pathway
NOS3,CALM1,Apelin signaling pathway
NOS3,CALM1,Estrogen signaling pathway
NOS3,CALM2,Calcium signaling pathway
NOS3,CALM2,Apelin signaling pathway
NOS3,CALM2,Estrogen signaling pathway
NOS3,CALM3,Calcium signaling pathway
NOS3,CALM3,Apelin signaling pathway
NOS3,CALM3,Estrogen signaling pathway
NOS3,CALML3,Calcium signaling pathway
NOS3,CALML3,Apelin signaling pathway
NOS3,CALML3,Estrogen signaling pathway
NOS3,CALML4,Calcium signaling pathway
NOS3,CALML4,Apelin signaling pathway
NOS3,CALML4,Estrogen signaling pathway
NOS3,CALML5,Calcium signaling pathway
NOS3,CALML5,Apelin signaling pathway
NOS3,CALML5,Estrogen signaling pathway
NOS3,CALML6,Calcium signaling pathway
NOS3,CALML6,Apelin signaling pathway
NOS3,CALML6,Estrogen signaling pathway
NOS3,CAMK1,Oxytocin signaling pathway
NOS3,CAMK1D,Oxytocin signaling pathway
NOS3,CAMK1G,Oxytocin signaling pathway
NOS3,CAMK2A,Oxytocin signaling pathway
NOS3,CAMK2B,Oxytocin signaling pathway
NOS3,CAMK2D,Oxytocin signaling pathway
NOS3,CAMK2G,Oxytocin signaling pathway
NOS3,CAMK4,Oxytocin signaling pathway
NOS3,CREBBP,HIF-1 signaling pathway
NOS3,EP300,HIF-1 signaling pathway
NOS3,GNAI1,cGMP-PKG signaling pathway
NOS3,GNAI2,cGMP-PKG signaling pathway
NOS3,GNAI3,cGMP-PKG signaling pathway
NOS3,HIF1A,HIF-1 signaling pathway
NOS3,KLF2,Apelin signaling pathway
NOS3,MAPK10,AGE-RAGE signaling pathway in diabetic complications
NOS3,MAPK11,AGE-RAGE signaling pathway in diabetic complications
NOS3,MAPK12,AGE-RAGE signaling pathway in diabetic complications
NOS3,MAPK13,AGE-RAGE signaling pathway in diabetic complications
NOS3,MAPK14,AGE-RAGE signaling pathway in diabetic complications
NOS3,MAPK8,AGE-RAGE signaling pathway in diabetic complications
NOS3,MAPK9,AGE-RAGE signaling pathway in diabetic complications
NOS3,PLCG1,VEGF signaling pathway
NOS3,PLCG2,VEGF signaling pathway
NOTCH1,ADAM17,Notch signaling pathway
NOTCH1,APH1A,Notch signaling pathway
NOTCH1,APH1B,Notch signaling pathway
NOTCH1,DLL1,Notch signaling pathway
NOTCH1,DLL3,Notch signaling pathway
NOTCH1,DLL4,Notch signaling pathway
NOTCH1,DTX1,Notch signaling pathway
NOTCH1,DTX2,Notch signaling pathway
NOTCH1,DTX3,Notch signaling pathway
NOTCH1,DTX3L,Notch signaling pathway
NOTCH1,DTX4,Notch signaling pathway
NOTCH1,DVL1,Notch signaling pathway
NOTCH1,DVL2,Notch signaling pathway
NOTCH1,DVL3,Notch signaling pathway
NOTCH1,JAG1,Notch signaling pathway
NOTCH1,JAG2,Notch signaling pathway
NOTCH1,LFNG,Notch signaling pathway
NOTCH1,MFNG,Notch signaling pathway
NOTCH1,NCSTN,Notch signaling pathway
NOTCH1,NUMB,Notch signaling pathway
NOTCH1,NUMBL,Notch signaling pathway
NOTCH1,PSEN1,Notch signaling pathway
NOTCH1,PSEN2,Notch signaling pathway
NOTCH1,PSENEN,Notch signaling pathway
NOTCH1,RBPJ,Notch signaling pathway
NOTCH1,RBPJL,Notch signaling pathway
NOTCH1,RFNG,Notch signaling pathway
NOTCH1,THRA,Thyroid hormone signaling pathway
NOTCH2,ADAM17,Notch signaling pathway
NOTCH2,APH1A,Notch signaling pathway
NOTCH2,APH1B,Notch signaling pathway
NOTCH2,DLL1,Notch signaling pathway
NOTCH2,DLL3,Notch signaling pathway
NOTCH2,DLL4,Notch signaling pathway
NOTCH2,DTX1,Notch signaling pathway
NOTCH2,DTX2,Notch signaling pathway
NOTCH2,DTX3,Notch signaling pathway
NOTCH2,DTX3L,Notch signaling pathway
NOTCH2,DTX4,Notch signaling pathway
NOTCH2,DVL1,Notch signaling pathway
NOTCH2,DVL2,Notch signaling pathway
NOTCH2,DVL3,Notch signaling pathway
NOTCH2,JAG1,Notch signaling pathway
NOTCH2,JAG2,Notch signaling pathway
NOTCH2,LFNG,Notch signaling pathway
NOTCH2,MFNG,Notch signaling pathway
NOTCH2,NCSTN,Notch signaling pathway
NOTCH2,NUMB,Notch signaling pathway
NOTCH2,NUMBL,Notch signaling pathway
NOTCH2,PSEN1,Notch signaling pathway
NOTCH2,PSEN2,Notch signaling pathway
NOTCH2,PSENEN,Notch signaling pathway
NOTCH2,RBPJ,Notch signaling pathway
NOTCH2,RBPJL,Notch signaling pathway
NOTCH2,RFNG,Notch signaling pathway
NOTCH2,THRA,Thyroid hormone signaling pathway
NOTCH3,ADAM17,Notch signaling pathway
NOTCH3,APH1A,Notch signaling pathway
NOTCH3,APH1B,Notch signaling pathway
NOTCH3,CCND1,Apelin signaling pathway
NOTCH3,DLL1,Notch signaling pathway
NOTCH3,DLL3,Notch signaling pathway
NOTCH3,DLL4,Notch signaling pathway
NOTCH3,DTX1,Notch signaling pathway
NOTCH3,DTX2,Notch signaling pathway
NOTCH3,DTX3,Notch signaling pathway
NOTCH3,DTX3L,Notch signaling pathway
NOTCH3,DTX4,Notch signaling pathway
NOTCH3,DVL1,Notch signaling pathway
NOTCH3,DVL2,Notch signaling pathway
NOTCH3,DVL3,Notch signaling pathway
NOTCH3,JAG1,Notch signaling pathway
NOTCH3,JAG1,Apelin signaling pathway
NOTCH3,JAG2,Notch signaling pathway
NOTCH3,LFNG,Notch signaling pathway
NOTCH3,MFNG,Notch signaling pathway
NOTCH3,NCSTN,Notch signaling pathway
NOTCH3,NUMB,Notch signaling pathway
NOTCH3,NUMBL,Notch signaling pathway
NOTCH3,PSEN1,Notch signaling pathway
NOTCH3,PSEN2,Notch signaling pathway
NOTCH3,PSENEN,Notch signaling pathway
NOTCH3,RBPJ,Notch signaling pathway
NOTCH3,RBPJL,Notch signaling pathway
NOTCH3,RFNG,Notch signaling pathway
NOTCH3,THRA,Thyroid hormone signaling pathway
NOTCH4,ADAM17,Notch signaling pathway
NOTCH4,APH1A,Notch signaling pathway
NOTCH4,APH1B,Notch signaling pathway
NOTCH4,DLL1,Notch signaling pathway
NOTCH4,DLL3,Notch signaling pathway
NOTCH4,DLL4,Notch signaling pathway
NOTCH4,DTX1,Notch signaling pathway
NOTCH4,DTX2,Notch signaling pathway
NOTCH4,DTX3,Notch signaling pathway
NOTCH4,DTX3L,Notch signaling pathway
NOTCH4,DTX4,Notch signaling pathway
NOTCH4,DVL1,Notch signaling pathway
NOTCH4,DVL2,Notch signaling pathway
NOTCH4,DVL3,Notch signaling pathway
NOTCH4,JAG1,Notch signaling pathway
NOTCH4,JAG2,Notch signaling pathway
NOTCH4,LFNG,Notch signaling pathway
NOTCH4,MFNG,Notch signaling pathway
NOTCH4,NCSTN,Notch signaling pathway
NOTCH4,NUMB,Notch signaling pathway
NOTCH4,NUMBL,Notch signaling pathway
NOTCH4,PSEN1,Notch signaling pathway
NOTCH4,PSEN2,Notch signaling pathway
NOTCH4,PSENEN,Notch signaling pathway
NOTCH4,RBPJ,Notch signaling pathway
NOTCH4,RBPJL,Notch signaling pathway
NOTCH4,RFNG,Notch signaling pathway
NOTCH4,THRA,Thyroid hormone signaling pathway
NOTUM,WNT1,Wnt signaling pathway
NOTUM,WNT10A,Wnt signaling pathway
NOTUM,WNT10B,Wnt signaling pathway
NOTUM,WNT11,Wnt signaling pathway
NOTUM,WNT16,Wnt signaling pathway
NOTUM,WNT2,Wnt signaling pathway
NOTUM,WNT2B,Wnt signaling pathway
NOTUM,WNT3,Wnt signaling pathway
NOTUM,WNT3A,Wnt signaling pathway
NOTUM,WNT4,Wnt signaling pathway
NOTUM,WNT5A,Wnt signaling pathway
NOTUM,WNT5B,Wnt signaling pathway
NOTUM,WNT6,Wnt signaling pathway
NOTUM,WNT7A,Wnt signaling pathway
NOTUM,WNT7B,Wnt signaling pathway
NOTUM,WNT8A,Wnt signaling pathway
NOTUM,WNT8B,Wnt signaling pathway
NOTUM,WNT9A,Wnt signaling pathway
NOTUM,WNT9B,Wnt signaling pathway
NOX1,AGER,AGE-RAGE signaling pathway in diabetic complications
NOX1,PRKCA,AGE-RAGE signaling pathway in diabetic complications
NOX1,PRKCB,AGE-RAGE signaling pathway in diabetic complications
NOX1,PRKCD,AGE-RAGE signaling pathway in diabetic complications
NOX1,PRKCE,AGE-RAGE signaling pathway in diabetic complications
NOX1,PRKCZ,AGE-RAGE signaling pathway in diabetic complications
NOX4,AGER,AGE-RAGE signaling pathway in diabetic complications
NOX4,PRKCA,AGE-RAGE signaling pathway in diabetic complications
NOX4,PRKCB,AGE-RAGE signaling pathway in diabetic complications
NOX4,PRKCD,AGE-RAGE signaling pathway in diabetic complications
NOX4,PRKCE,AGE-RAGE signaling pathway in diabetic complications
NOX4,PRKCZ,AGE-RAGE signaling pathway in diabetic complications
NPPA,ADCYAP1R1,cAMP signaling pathway
NPPA,ADORA2A,cAMP signaling pathway
NPPA,ADRB1,cAMP signaling pathway
NPPA,ARNT,HIF-1 signaling pathway
NPPA,CREBBP,HIF-1 signaling pathway
NPPA,DRD1,cAMP signaling pathway
NPPA,DRD5,cAMP signaling pathway
NPPA,EP300,HIF-1 signaling pathway
NPPA,FSHR,cAMP signaling pathway
NPPA,GIPR,cAMP signaling pathway
NPPA,GLP1R,cAMP signaling pathway
NPPA,GPR119,cAMP signaling pathway
NPPA,HIF1A,HIF-1 signaling pathway
NPPA,HTR4,cAMP signaling pathway
NPPA,HTR6,cAMP signaling pathway
NPPA,LHCGR,cAMP signaling pathway
NPPA,MC2R,cAMP signaling pathway
NPPA,NPR1,cGMP-PKG signaling pathway
NPPA,NPR1,cAMP signaling pathway
NPPA,NPR1,Oxytocin signaling pathway
NPPA,NPR2,Oxytocin signaling pathway
NPPA,PTGER2,cAMP signaling pathway
NPPA,TSHR,cAMP signaling pathway
NPPA,VIPR2,cAMP signaling pathway
NPPB,NFATC1,cGMP-PKG signaling pathway
NPPB,NFATC2,cGMP-PKG signaling pathway
NPPB,NFATC3,cGMP-PKG signaling pathway
NPPB,NFATC4,cGMP-PKG signaling pathway
NPPB,NPR1,cGMP-PKG signaling pathway
NPPC,NPR2,cGMP-PKG signaling pathway
NPR1,ADCYAP1,cAMP signaling pathway
NPR1,CGA,cAMP signaling pathway
NPR1,FSHB,cAMP signaling pathway
NPR1,GCG,cAMP signaling pathway
NPR1,GIP,cAMP signaling pathway
NPR1,GNAS,cAMP signaling pathway
NPR1,NPPA,cGMP-PKG signaling pathway
NPR1,NPPA,cAMP signaling pathway
NPR1,NPPA,Oxytocin signaling pathway
NPR1,NPPB,cGMP-PKG signaling pathway
NPR1,POMC,cAMP signaling pathway
NPR1,TSHB,cAMP signaling pathway
NPR1,VIP,cAMP signaling pathway
NPR2,NPPA,Oxytocin signaling pathway
NPR2,NPPC,cGMP-PKG signaling pathway
NPRL2,MIOS,mTOR signaling pathway
NPRL2,RRAGA,mTOR signaling pathway
NPRL2,RRAGB,mTOR signaling pathway
NPRL2,SEC13,mTOR signaling pathway
NPRL2,SEH1L,mTOR signaling pathway
NPRL2,WDR24,mTOR signaling pathway
NPRL2,WDR59,mTOR signaling pathway
NPRL3,MIOS,mTOR signaling pathway
NPRL3,RRAGA,mTOR signaling pathway
NPRL3,RRAGB,mTOR signaling pathway
NPRL3,SEC13,mTOR signaling pathway
NPRL3,SEH1L,mTOR signaling pathway
NPRL3,WDR24,mTOR signaling pathway
NPRL3,WDR59,mTOR signaling pathway
NPY,ADORA1,cAMP signaling pathway
NPY,ADRB2,cAMP signaling pathway
NPY,CHRM1,cAMP signaling pathway
NPY,CHRM2,cAMP signaling pathway
NPY,DRD2,cAMP signaling pathway
NPY,EDNRA,cAMP signaling pathway
NPY,FFAR2,cAMP signaling pathway
NPY,GABBR1,cAMP signaling pathway
NPY,GABBR2,cAMP signaling pathway
NPY,GHSR,cAMP signaling pathway
NPY,HCAR1,cAMP signaling pathway
NPY,HCAR2,cAMP signaling pathway
NPY,HCAR3,cAMP signaling pathway
NPY,HTR1A,cAMP signaling pathway
