src,dest,path
1505,757,Chemokine signaling pathway
1505,758,Chemokine signaling pathway
1505,759,Chemokine signaling pathway
1505,760,Chemokine signaling pathway
1505,761,Chemokine signaling pathway
1505,762,Chemokine signaling pathway
1505,1014,Thyroid hormone signaling pathway
1505,1017,Thyroid hormone signaling pathway
1505,1032,VEGF signaling pathway
1505,1053,Calcium signaling pathway
1505,1053,VEGF signaling pathway
1505,1111,Ras signaling pathway
1505,1116,Fc epsilon RI signaling pathway
1505,1251,Calcium signaling pathway
1505,1276,Calcium signaling pathway
1505,1341,VEGF signaling pathway
1505,1369,Calcium signaling pathway
1505,1369,Neurotrophin signaling pathway
1505,1370,Calcium signaling pathway
1505,1370,Neurotrophin signaling pathway
1505,1371,Calcium signaling pathway
1505,1371,Neurotrophin signaling pathway
1505,1416,Calcium signaling pathway
1505,1417,Calcium signaling pathway
1505,1485,VEGF signaling pathway
1505,1486,VEGF signaling pathway
1505,1487,VEGF signaling pathway
1505,1488,VEGF signaling pathway
1505,1489,VEGF signaling pathway
1505,1490,VEGF signaling pathway
1505,1562,VEGF signaling pathway
1505,1563,VEGF signaling pathway
1505,1564,VEGF signaling pathway
1505,1565,VEGF signaling pathway
1505,1566,VEGF signaling pathway
1505,1591,VEGF signaling pathway
1505,1592,Chemokine signaling pathway
1505,1592,VEGF signaling pathway
1505,1593,Chemokine signaling pathway
1505,1593,Neurotrophin signaling pathway
1505,1595,VEGF signaling pathway
1505,1700,Calcium signaling pathway
1505,1799,VEGF signaling pathway
1505,1902,C-type lectin receptor signaling pathway
1505,1902,B cell receptor signaling pathway
1505,1902,Fc epsilon RI signaling pathway
1506,1014,Thyroid hormone signaling pathway
1506,1017,Thyroid hormone signaling pathway
1507,97,Phospholipase D signaling pathway
1507,98,Phospholipase D signaling pathway
1507,1591,Phospholipase D signaling pathway
1507,1591,GnRH signaling pathway
1507,1592,GnRH signaling pathway
1507,1593,GnRH signaling pathway
1507,1654,Ras signaling pathway
1507,1654,Phospholipase D signaling pathway
1507,1655,Ras signaling pathway
1507,1655,Phospholipase D signaling pathway
1507,1709,Phospholipase D signaling pathway
1507,1743,cAMP signaling pathway
1507,1743,Phospholipase D signaling pathway
1507,1744,cAMP signaling pathway
1507,1744,Phospholipase D signaling pathway
1507,1867,Sphingolipid signaling pathway
1507,1868,Sphingolipid signaling pathway
1508,97,Phospholipase D signaling pathway
1508,98,Phospholipase D signaling pathway
1508,1591,Phospholipase D signaling pathway
1508,1591,GnRH signaling pathway
1508,1592,GnRH signaling pathway
1508,1593,GnRH signaling pathway
1508,1654,Ras signaling pathway
1508,1654,Phospholipase D signaling pathway
1508,1655,Ras signaling pathway
1508,1655,Phospholipase D signaling pathway
1508,1709,Phospholipase D signaling pathway
1508,1743,cAMP signaling pathway
1508,1743,Phospholipase D signaling pathway
1508,1744,cAMP signaling pathway
1508,1744,Phospholipase D signaling pathway
1508,1867,Sphingolipid signaling pathway
1508,1868,Sphingolipid signaling pathway
1509,1526,PPAR signaling pathway
1509,1577,Apelin signaling pathway
1509,1578,Apelin signaling pathway
1509,1579,Apelin signaling pathway
1509,1580,Apelin signaling pathway
1509,1584,Apelin signaling pathway
1509,1585,Apelin signaling pathway
1509,1586,Apelin signaling pathway
1509,1756,PPAR signaling pathway
1509,1757,PPAR signaling pathway
1509,1758,PPAR signaling pathway
1510,1526,PPAR signaling pathway
1510,1756,PPAR signaling pathway
1510,1757,PPAR signaling pathway
1510,1758,PPAR signaling pathway
1511,1526,PPAR signaling pathway
1511,1756,PPAR signaling pathway
1511,1757,PPAR signaling pathway
1511,1758,PPAR signaling pathway
1512,1526,PPAR signaling pathway
1512,1756,PPAR signaling pathway
1512,1757,PPAR signaling pathway
1512,1758,PPAR signaling pathway
1513,669,FoxO signaling pathway
1513,670,FoxO signaling pathway
1513,671,FoxO signaling pathway
1513,672,FoxO signaling pathway
1514,669,FoxO signaling pathway
1514,670,FoxO signaling pathway
1514,671,FoxO signaling pathway
1514,672,FoxO signaling pathway
1515,669,FoxO signaling pathway
1515,670,FoxO signaling pathway
1515,671,FoxO signaling pathway
1515,672,FoxO signaling pathway
1515,1651,C-type lectin receptor signaling pathway
1516,669,FoxO signaling pathway
1516,670,FoxO signaling pathway
1516,671,FoxO signaling pathway
1516,672,FoxO signaling pathway
1517,122,Calcium signaling pathway
1517,122,cGMP-PKG signaling pathway
1517,123,Calcium signaling pathway
1517,123,cGMP-PKG signaling pathway
1517,124,Calcium signaling pathway
1517,124,cGMP-PKG signaling pathway
1517,1581,Calcium signaling pathway
1517,1581,cAMP signaling pathway
1517,1582,Calcium signaling pathway
1517,1582,cAMP signaling pathway
1517,1583,Calcium signaling pathway
1517,1583,cAMP signaling pathway
1517,1602,cGMP-PKG signaling pathway
1517,1603,cGMP-PKG signaling pathway
1517,1958,Thyroid hormone signaling pathway
1517,1959,Thyroid hormone signaling pathway
1518,1524,PPAR signaling pathway
1518,1756,PPAR signaling pathway
1518,1757,PPAR signaling pathway
1518,1758,PPAR signaling pathway
1519,2001,p53 signaling pathway
1520,37,cAMP signaling pathway
1520,43,cAMP signaling pathway
1520,52,cAMP signaling pathway
1520,516,cAMP signaling pathway
1520,518,cAMP signaling pathway
1520,680,cAMP signaling pathway
1520,727,cAMP signaling pathway
1520,733,cAMP signaling pathway
1520,768,cAMP signaling pathway
1520,867,cAMP signaling pathway
1520,869,cAMP signaling pathway
1520,1132,cAMP signaling pathway
1520,1226,cAMP signaling pathway
1520,1352,cAMP signaling pathway
1520,1377,Estrogen signaling pathway
1520,1618,cAMP signaling pathway
1520,1884,Adipocytokine signaling pathway
1520,2024,cAMP signaling pathway
1520,2053,cAMP signaling pathway
1521,2060,Wnt signaling pathway
1521,2061,Wnt signaling pathway
1521,2062,Wnt signaling pathway
1521,2063,Wnt signaling pathway
1521,2064,Wnt signaling pathway
1521,2065,Wnt signaling pathway
1521,2066,Wnt signaling pathway
1521,2067,Wnt signaling pathway
1521,2068,Wnt signaling pathway
1521,2069,Wnt signaling pathway
1521,2070,Wnt signaling pathway
1521,2071,Wnt signaling pathway
1521,2072,Wnt signaling pathway
1521,2073,Wnt signaling pathway
1521,2074,Wnt signaling pathway
1521,2075,Wnt signaling pathway
1521,2076,Wnt signaling pathway
1521,2077,Wnt signaling pathway
1521,2078,Wnt signaling pathway
1522,1298,Signaling pathways regulating pluripotency of stem cells
1522,1299,Signaling pathways regulating pluripotency of stem cells
1522,1864,Signaling pathways regulating pluripotency of stem cells
1523,1298,Signaling pathways regulating pluripotency of stem cells
1523,1299,Signaling pathways regulating pluripotency of stem cells
1523,1864,Signaling pathways regulating pluripotency of stem cells
1524,2,PPAR signaling pathway
1524,6,PPAR signaling pathway
1524,7,PPAR signaling pathway
1524,7,cAMP signaling pathway
1524,8,PPAR signaling pathway
1524,9,PPAR signaling pathway
1524,9,cAMP signaling pathway
1524,10,PPAR signaling pathway
1524,11,PPAR signaling pathway
1524,12,PPAR signaling pathway
1524,13,PPAR signaling pathway
1524,14,PPAR signaling pathway
1524,15,PPAR signaling pathway
1524,16,PPAR signaling pathway
1524,40,Adipocytokine signaling pathway
1524,41,Adipocytokine signaling pathway
1524,79,PPAR signaling pathway
1524,89,PPAR signaling pathway
1524,90,PPAR signaling pathway
1524,91,PPAR signaling pathway
1524,92,PPAR signaling pathway
1524,392,PPAR signaling pathway
1524,392,Adipocytokine signaling pathway
1524,392,Glucagon signaling pathway
1524,393,PPAR signaling pathway
1524,393,Adipocytokine signaling pathway
1524,393,Glucagon signaling pathway
1524,394,PPAR signaling pathway
1524,394,Adipocytokine signaling pathway
1524,394,Glucagon signaling pathway
1524,395,PPAR signaling pathway
1524,472,PPAR signaling pathway
1524,473,PPAR signaling pathway
1524,485,PPAR signaling pathway
1524,567,PPAR signaling pathway
1524,609,PPAR signaling pathway
1524,613,PPAR signaling pathway
1524,696,Glucagon signaling pathway
1524,697,Glucagon signaling pathway
1524,698,Glucagon signaling pathway
1524,838,PPAR signaling pathway
1524,839,PPAR signaling pathway
1524,1126,Adipocytokine signaling pathway
1524,1158,PPAR signaling pathway
1524,1230,PPAR signaling pathway
1524,1231,PPAR signaling pathway
1524,1358,PPAR signaling pathway
1524,1399,Glucagon signaling pathway
1524,1400,Glucagon signaling pathway
1524,1518,PPAR signaling pathway
1524,1527,Glucagon signaling pathway
1524,1581,cAMP signaling pathway
1524,1582,cAMP signaling pathway
1524,1583,cAMP signaling pathway
1524,1756,PPAR signaling pathway
1524,1757,PPAR signaling pathway
1524,1758,PPAR signaling pathway
1524,1773,PPAR signaling pathway
1524,1774,PPAR signaling pathway
1524,1775,PPAR signaling pathway
1524,1824,PPAR signaling pathway
1524,1825,PPAR signaling pathway
1524,2032,PPAR signaling pathway
1525,5,PPAR signaling pathway
1525,7,PPAR signaling pathway
1525,8,PPAR signaling pathway
1525,9,PPAR signaling pathway
1525,79,PPAR signaling pathway
1525,392,PPAR signaling pathway
1525,393,PPAR signaling pathway
1525,394,PPAR signaling pathway
1525,610,PPAR signaling pathway
1525,973,PPAR signaling pathway
1525,1122,Wnt signaling pathway
1525,1158,PPAR signaling pathway
1525,1422,PPAR signaling pathway
1525,1756,PPAR signaling pathway
1525,1757,PPAR signaling pathway
1525,1758,PPAR signaling pathway
1525,1925,Wnt signaling pathway
1525,1926,Wnt signaling pathway
1525,1927,Wnt signaling pathway
1525,2031,PPAR signaling pathway
1525,2032,PPAR signaling pathway
1526,10,PPAR signaling pathway
1526,11,PPAR signaling pathway
1526,12,PPAR signaling pathway
1526,13,PPAR signaling pathway
1526,14,PPAR signaling pathway
1526,15,PPAR signaling pathway
1526,16,PPAR signaling pathway
1526,39,PPAR signaling pathway
1526,66,AMPK signaling pathway
1526,79,PPAR signaling pathway
1526,93,PPAR signaling pathway
1526,316,PPAR signaling pathway
1526,392,PPAR signaling pathway
1526,393,PPAR signaling pathway
1526,394,PPAR signaling pathway
1526,471,PPAR signaling pathway
1526,611,PPAR signaling pathway
1526,728,PPAR signaling pathway
1526,729,PPAR signaling pathway
1526,1158,PPAR signaling pathway
1526,1262,PPAR signaling pathway
1526,1278,AMPK signaling pathway
1526,1358,PPAR signaling pathway
1526,1375,PPAR signaling pathway
1526,1399,PPAR signaling pathway
1526,1400,PPAR signaling pathway
1526,1509,PPAR signaling pathway
1526,1510,PPAR signaling pathway
1526,1511,PPAR signaling pathway
1526,1512,PPAR signaling pathway
1526,1738,AMPK signaling pathway
1526,1756,PPAR signaling pathway
1526,1757,PPAR signaling pathway
1526,1758,PPAR signaling pathway
1526,1773,PPAR signaling pathway
1526,1774,PPAR signaling pathway
1526,1824,PPAR signaling pathway
1526,1825,PPAR signaling pathway
1526,1858,PPAR signaling pathway
1526,2032,PPAR signaling pathway
1527,107,Glucagon signaling pathway
1527,108,Glucagon signaling pathway
1527,392,Glucagon signaling pathway
1527,393,Glucagon signaling pathway
1527,394,Glucagon signaling pathway
1527,396,Glucagon signaling pathway
1527,397,Glucagon signaling pathway
1527,398,Glucagon signaling pathway
1527,399,Glucagon signaling pathway
1527,400,Glucagon signaling pathway
1527,401,Glucagon signaling pathway
1527,402,Glucagon signaling pathway
1527,403,Glucagon signaling pathway
1527,407,AMPK signaling pathway
1527,407,Glucagon signaling pathway
1527,586,Glucagon signaling pathway
1527,669,Glucagon signaling pathway
1527,669,Insulin signaling pathway
1527,696,Glucagon signaling pathway
1527,697,Glucagon signaling pathway
1527,698,Glucagon signaling pathway
1527,1361,Apelin signaling pathway
1527,1399,Glucagon signaling pathway
1527,1400,Glucagon signaling pathway
1527,1524,Glucagon signaling pathway
1527,1577,AMPK signaling pathway
1527,1577,Apelin signaling pathway
1527,1578,AMPK signaling pathway
1527,1578,Apelin signaling pathway
1527,1579,AMPK signaling pathway
1527,1579,Apelin signaling pathway
1527,1580,AMPK signaling pathway
1527,1580,Apelin signaling pathway
1527,1584,AMPK signaling pathway
1527,1584,Apelin signaling pathway
1527,1585,AMPK signaling pathway
1527,1585,Apelin signaling pathway
1527,1586,AMPK signaling pathway
1527,1586,Apelin signaling pathway
1527,1828,AMPK signaling pathway
1527,1884,Adipocytokine signaling pathway
1527,1938,Apelin signaling pathway
1527,2032,Apelin signaling pathway
1528,300,Chemokine signaling pathway
1528,301,Chemokine signaling pathway
1528,302,Chemokine signaling pathway
1528,303,Chemokine signaling pathway
1528,304,Chemokine signaling pathway
1528,305,Chemokine signaling pathway
1528,306,Chemokine signaling pathway
1528,307,Chemokine signaling pathway
1528,308,Chemokine signaling pathway
1528,309,Chemokine signaling pathway
1528,445,Chemokine signaling pathway
1528,459,Chemokine signaling pathway
1528,460,Chemokine signaling pathway
1528,461,Chemokine signaling pathway
1528,462,Chemokine signaling pathway
1528,463,Chemokine signaling pathway
1528,464,Chemokine signaling pathway
1528,2084,Chemokine signaling pathway
1529,1594,cGMP-PKG signaling pathway
1529,1820,Calcium signaling pathway
1529,1821,Calcium signaling pathway
1529,1822,Calcium signaling pathway
1529,1823,Calcium signaling pathway
1529,2044,Calcium signaling pathway
1529,2045,Calcium signaling pathway
1529,2046,Calcium signaling pathway
1530,1180,MAPK signaling pathway
1530,1181,MAPK signaling pathway
1530,1183,MAPK signaling pathway
1530,1184,MAPK signaling pathway
1531,1196,MAPK signaling pathway
1532,2001,p53 signaling pathway
1533,65,Insulin signaling pathway
1533,67,Insulin signaling pathway
1533,68,Insulin signaling pathway
1533,220,Insulin signaling pathway
1533,221,Insulin signaling pathway
1533,222,Insulin signaling pathway
1533,223,Insulin signaling pathway
1533,224,Insulin signaling pathway
1533,225,Insulin signaling pathway
1533,226,Insulin signaling pathway
1533,396,cAMP signaling pathway
1533,397,cAMP signaling pathway
1533,398,cAMP signaling pathway
1533,399,cAMP signaling pathway
1533,400,cAMP signaling pathway
1533,401,cAMP signaling pathway
1533,402,cAMP signaling pathway
1533,809,Insulin signaling pathway
1533,810,Insulin signaling pathway
1533,1289,Oxytocin signaling pathway
1533,1290,Oxytocin signaling pathway
1533,1291,cGMP-PKG signaling pathway
1533,1291,Oxytocin signaling pathway
1533,1442,Insulin signaling pathway
1533,1443,Insulin signaling pathway
1533,1444,Insulin signaling pathway
1533,1445,Insulin signaling pathway
1533,1446,Insulin signaling pathway
1533,1534,Hippo signaling pathway
1533,1535,Hippo signaling pathway
1533,1539,cAMP signaling pathway
1533,1602,cGMP-PKG signaling pathway
1533,1603,cGMP-PKG signaling pathway
1533,1724,cGMP-PKG signaling pathway
1533,1724,Oxytocin signaling pathway
1533,1725,cGMP-PKG signaling pathway
1533,1725,Oxytocin signaling pathway
1533,2004,Hippo signaling pathway
1533,2081,Hippo signaling pathway
1533,2086,Hippo signaling pathway
1534,65,Insulin signaling pathway
1534,67,Insulin signaling pathway
1534,68,Insulin signaling pathway
1534,220,Insulin signaling pathway
1534,221,Insulin signaling pathway
1534,222,Insulin signaling pathway
1534,223,Insulin signaling pathway
1534,224,Insulin signaling pathway
1534,225,Insulin signaling pathway
1534,226,Insulin signaling pathway
1534,396,cAMP signaling pathway
1534,397,cAMP signaling pathway
1534,398,cAMP signaling pathway
1534,399,cAMP signaling pathway
1534,400,cAMP signaling pathway
1534,401,cAMP signaling pathway
1534,402,cAMP signaling pathway
1534,809,Insulin signaling pathway
1534,810,Insulin signaling pathway
1534,1289,Oxytocin signaling pathway
1534,1290,Oxytocin signaling pathway
1534,1291,cGMP-PKG signaling pathway
1534,1291,Oxytocin signaling pathway
1534,1442,Insulin signaling pathway
1534,1443,Insulin signaling pathway
1534,1444,Insulin signaling pathway
1534,1445,Insulin signaling pathway
1534,1446,Insulin signaling pathway
1534,1533,Hippo signaling pathway
1534,1535,Hippo signaling pathway
1534,1539,cAMP signaling pathway
1534,1602,cGMP-PKG signaling pathway
1534,1603,cGMP-PKG signaling pathway
1534,1724,cGMP-PKG signaling pathway
1534,1724,Oxytocin signaling pathway
1534,1725,cGMP-PKG signaling pathway
1534,1725,Oxytocin signaling pathway
1534,2004,Hippo signaling pathway
1534,2081,Hippo signaling pathway
1534,2086,Hippo signaling pathway
1535,65,Insulin signaling pathway
1535,67,Insulin signaling pathway
1535,68,Insulin signaling pathway
1535,220,Insulin signaling pathway
1535,221,Insulin signaling pathway
1535,222,Insulin signaling pathway
1535,223,Insulin signaling pathway
1535,224,Insulin signaling pathway
1535,225,Insulin signaling pathway
1535,226,Insulin signaling pathway
1535,396,cAMP signaling pathway
1535,397,cAMP signaling pathway
1535,398,cAMP signaling pathway
1535,399,cAMP signaling pathway
1535,400,cAMP signaling pathway
1535,401,cAMP signaling pathway
1535,402,cAMP signaling pathway
1535,809,Insulin signaling pathway
1535,810,Insulin signaling pathway
1535,1289,Oxytocin signaling pathway
1535,1290,Oxytocin signaling pathway
1535,1291,cGMP-PKG signaling pathway
1535,1291,Oxytocin signaling pathway
1535,1442,Insulin signaling pathway
1535,1443,Insulin signaling pathway
1535,1444,Insulin signaling pathway
1535,1445,Insulin signaling pathway
1535,1446,Insulin signaling pathway
1535,1533,Hippo signaling pathway
1535,1534,Hippo signaling pathway
1535,1539,cAMP signaling pathway
1535,1602,cGMP-PKG signaling pathway
1535,1603,cGMP-PKG signaling pathway
1535,1724,cGMP-PKG signaling pathway
1535,1724,Oxytocin signaling pathway
1535,1725,cGMP-PKG signaling pathway
1535,1725,Oxytocin signaling pathway
1535,2004,Hippo signaling pathway
1535,2081,Hippo signaling pathway
1535,2086,Hippo signaling pathway
1536,1289,Oxytocin signaling pathway
1536,1290,Oxytocin signaling pathway
1536,1291,cGMP-PKG signaling pathway
1536,1291,cAMP signaling pathway
1536,1291,Oxytocin signaling pathway
1536,1602,cGMP-PKG signaling pathway
1536,1603,cGMP-PKG signaling pathway
1536,1724,cGMP-PKG signaling pathway
1536,1724,cAMP signaling pathway
1536,1724,Oxytocin signaling pathway
1536,1725,cGMP-PKG signaling pathway
1536,1725,cAMP signaling pathway
1536,1725,Oxytocin signaling pathway
1537,1289,Oxytocin signaling pathway
1537,1290,Oxytocin signaling pathway
1537,1291,Oxytocin signaling pathway
1537,1724,Oxytocin signaling pathway
1537,1725,Oxytocin signaling pathway
1538,1289,Oxytocin signaling pathway
1538,1290,Oxytocin signaling pathway
1538,1291,Oxytocin signaling pathway
1538,1724,Oxytocin signaling pathway
1538,1725,Oxytocin signaling pathway
1539,1533,cAMP signaling pathway
1539,1534,cAMP signaling pathway
1539,1535,cAMP signaling pathway
1539,1581,cAMP signaling pathway
1539,1582,cAMP signaling pathway
1539,1583,cAMP signaling pathway
1540,65,Insulin signaling pathway
1540,67,Insulin signaling pathway
1540,68,Insulin signaling pathway
1540,220,Insulin signaling pathway
1540,221,Insulin signaling pathway
1540,222,Insulin signaling pathway
1540,223,Insulin signaling pathway
1540,224,Insulin signaling pathway
1540,225,Insulin signaling pathway
1540,226,Insulin signaling pathway
1540,809,Insulin signaling pathway
1540,810,Insulin signaling pathway
1540,1442,Insulin signaling pathway
1540,1443,Insulin signaling pathway
1540,1444,Insulin signaling pathway
1540,1445,Insulin signaling pathway
1540,1446,Insulin signaling pathway
1541,65,Insulin signaling pathway
1541,67,Insulin signaling pathway
1541,68,Insulin signaling pathway
1541,220,Insulin signaling pathway
1541,221,Insulin signaling pathway
1541,222,Insulin signaling pathway
1541,223,Insulin signaling pathway
1541,224,Insulin signaling pathway
1541,225,Insulin signaling pathway
1541,226,Insulin signaling pathway
1541,809,Insulin signaling pathway
1541,810,Insulin signaling pathway
1541,1442,Insulin signaling pathway
1541,1443,Insulin signaling pathway
1541,1444,Insulin signaling pathway
1541,1445,Insulin signaling pathway
1541,1446,Insulin signaling pathway
1542,65,Insulin signaling pathway
1542,67,Insulin signaling pathway
1542,68,Insulin signaling pathway
1542,220,Insulin signaling pathway
1542,221,Insulin signaling pathway
1542,222,Insulin signaling pathway
1542,223,Insulin signaling pathway
1542,224,Insulin signaling pathway
1542,225,Insulin signaling pathway
1542,226,Insulin signaling pathway
1542,809,Insulin signaling pathway
1542,810,Insulin signaling pathway
1542,1442,Insulin signaling pathway
1542,1443,Insulin signaling pathway
1542,1444,Insulin signaling pathway
1542,1445,Insulin signaling pathway
1542,1446,Insulin signaling pathway
1543,65,Insulin signaling pathway
1543,67,Insulin signaling pathway
1543,68,Insulin signaling pathway
1543,220,Insulin signaling pathway
1543,221,Insulin signaling pathway
1543,222,Insulin signaling pathway
1543,223,Insulin signaling pathway
1543,224,Insulin signaling pathway
1543,225,Insulin signaling pathway
1543,226,Insulin signaling pathway
1543,809,Insulin signaling pathway
1543,810,Insulin signaling pathway
1543,1442,Insulin signaling pathway
1543,1443,Insulin signaling pathway
1543,1444,Insulin signaling pathway
1543,1445,Insulin signaling pathway
1543,1446,Insulin signaling pathway
1544,65,Insulin signaling pathway
1544,67,Insulin signaling pathway
1544,68,Insulin signaling pathway
1544,220,Insulin signaling pathway
1544,221,Insulin signaling pathway
1544,222,Insulin signaling pathway
1544,223,Insulin signaling pathway
1544,224,Insulin signaling pathway
1544,225,Insulin signaling pathway
1544,226,Insulin signaling pathway
1544,809,Insulin signaling pathway
1544,810,Insulin signaling pathway
1544,1442,Insulin signaling pathway
1544,1443,Insulin signaling pathway
1544,1444,Insulin signaling pathway
1544,1445,Insulin signaling pathway
1544,1446,Insulin signaling pathway
1545,65,Insulin signaling pathway
1545,67,Insulin signaling pathway
1545,68,Insulin signaling pathway
1545,220,Insulin signaling pathway
1545,221,Insulin signaling pathway
1545,222,Insulin signaling pathway
1545,223,Insulin signaling pathway
1545,224,Insulin signaling pathway
1545,225,Insulin signaling pathway
1545,226,Insulin signaling pathway
1545,809,Insulin signaling pathway
1545,810,Insulin signaling pathway
1545,1442,Insulin signaling pathway
1545,1443,Insulin signaling pathway
1545,1444,Insulin signaling pathway
1545,1445,Insulin signaling pathway
1545,1446,Insulin signaling pathway
1546,65,Sphingolipid signaling pathway
1546,65,PI3K-Akt signaling pathway
1546,67,Sphingolipid signaling pathway
1546,67,PI3K-Akt signaling pathway
1546,68,Sphingolipid signaling pathway
1546,68,PI3K-Akt signaling pathway
1546,159,Sphingolipid signaling pathway
1546,1736,TGF-beta signaling pathway
1546,1737,TGF-beta signaling pathway
1546,1894,Hippo signaling pathway
1546,1947,TGF-beta signaling pathway
1546,2081,Hippo signaling pathway
1546,2086,Hippo signaling pathway
1547,65,Sphingolipid signaling pathway
1547,65,PI3K-Akt signaling pathway
1547,67,Sphingolipid signaling pathway
1547,67,PI3K-Akt signaling pathway
1547,68,Sphingolipid signaling pathway
1547,68,PI3K-Akt signaling pathway
1547,159,Sphingolipid signaling pathway
1547,1736,TGF-beta signaling pathway
1547,1737,TGF-beta signaling pathway
1547,1894,Hippo signaling pathway
1547,1947,TGF-beta signaling pathway
1547,2081,Hippo signaling pathway
1547,2086,Hippo signaling pathway
1548,65,Sphingolipid signaling pathway
1548,65,PI3K-Akt signaling pathway
1548,67,Sphingolipid signaling pathway
1548,67,PI3K-Akt signaling pathway
1548,68,Sphingolipid signaling pathway
1548,68,PI3K-Akt signaling pathway
1548,159,Sphingolipid signaling pathway
1548,1736,TGF-beta signaling pathway
1548,1737,TGF-beta signaling pathway
1548,1894,Hippo signaling pathway
1548,1947,TGF-beta signaling pathway
1548,2081,Hippo signaling pathway
1548,2086,Hippo signaling pathway
1549,65,Sphingolipid signaling pathway
1549,65,PI3K-Akt signaling pathway
1549,67,Sphingolipid signaling pathway
1549,67,PI3K-Akt signaling pathway
1549,68,Sphingolipid signaling pathway
1549,68,PI3K-Akt signaling pathway
1549,159,Sphingolipid signaling pathway
1549,1736,TGF-beta signaling pathway
1549,1737,TGF-beta signaling pathway
1549,1894,Hippo signaling pathway
1549,1947,TGF-beta signaling pathway
1549,2081,Hippo signaling pathway
1549,2086,Hippo signaling pathway
1550,65,Sphingolipid signaling pathway
1550,65,PI3K-Akt signaling pathway
1550,67,Sphingolipid signaling pathway
1550,67,PI3K-Akt signaling pathway
1550,68,Sphingolipid signaling pathway
1550,68,PI3K-Akt signaling pathway
1550,159,Sphingolipid signaling pathway
1550,1894,Hippo signaling pathway
1550,2081,Hippo signaling pathway
1550,2086,Hippo signaling pathway
1551,65,Sphingolipid signaling pathway
1551,65,PI3K-Akt signaling pathway
1551,67,Sphingolipid signaling pathway
1551,67,PI3K-Akt signaling pathway
1551,68,Sphingolipid signaling pathway
1551,68,PI3K-Akt signaling pathway
1551,159,Sphingolipid signaling pathway
1551,1894,Hippo signaling pathway
1551,2081,Hippo signaling pathway
1551,2086,Hippo signaling pathway
1552,65,Sphingolipid signaling pathway
1552,65,PI3K-Akt signaling pathway
1552,67,Sphingolipid signaling pathway
1552,67,PI3K-Akt signaling pathway
1552,68,Sphingolipid signaling pathway
1552,68,PI3K-Akt signaling pathway
1552,159,Sphingolipid signaling pathway
1552,1894,Hippo signaling pathway
1552,2081,Hippo signaling pathway
1552,2086,Hippo signaling pathway
1553,65,Sphingolipid signaling pathway
1553,65,PI3K-Akt signaling pathway
1553,67,Sphingolipid signaling pathway
1553,67,PI3K-Akt signaling pathway
1553,68,Sphingolipid signaling pathway
1553,68,PI3K-Akt signaling pathway
1553,159,Sphingolipid signaling pathway
1553,1894,Hippo signaling pathway
1553,2081,Hippo signaling pathway
1553,2086,Hippo signaling pathway
1554,65,Sphingolipid signaling pathway
1554,65,PI3K-Akt signaling pathway
1554,67,Sphingolipid signaling pathway
1554,67,PI3K-Akt signaling pathway
1554,68,Sphingolipid signaling pathway
1554,68,PI3K-Akt signaling pathway
1554,159,Sphingolipid signaling pathway
1555,65,Sphingolipid signaling pathway
1555,65,PI3K-Akt signaling pathway
1555,67,Sphingolipid signaling pathway
1555,67,PI3K-Akt signaling pathway
1555,68,Sphingolipid signaling pathway
1555,68,PI3K-Akt signaling pathway
1555,159,Sphingolipid signaling pathway
1556,65,Sphingolipid signaling pathway
1556,65,PI3K-Akt signaling pathway
1556,67,Sphingolipid signaling pathway
1556,67,PI3K-Akt signaling pathway
1556,68,Sphingolipid signaling pathway
1556,68,PI3K-Akt signaling pathway
1556,159,Sphingolipid signaling pathway
1557,65,Sphingolipid signaling pathway
1557,65,PI3K-Akt signaling pathway
1557,67,Sphingolipid signaling pathway
1557,67,PI3K-Akt signaling pathway
1557,68,Sphingolipid signaling pathway
1557,68,PI3K-Akt signaling pathway
1557,159,Sphingolipid signaling pathway
1558,65,Sphingolipid signaling pathway
1558,65,PI3K-Akt signaling pathway
1558,67,Sphingolipid signaling pathway
1558,67,PI3K-Akt signaling pathway
1558,68,Sphingolipid signaling pathway
1558,68,PI3K-Akt signaling pathway
1558,159,Sphingolipid signaling pathway
1559,65,Sphingolipid signaling pathway
1559,65,PI3K-Akt signaling pathway
1559,67,Sphingolipid signaling pathway
1559,67,PI3K-Akt signaling pathway
1559,68,Sphingolipid signaling pathway
1559,68,PI3K-Akt signaling pathway
1559,159,Sphingolipid signaling pathway
1560,65,Sphingolipid signaling pathway
1560,65,PI3K-Akt signaling pathway
1560,67,Sphingolipid signaling pathway
1560,67,PI3K-Akt signaling pathway
1560,68,Sphingolipid signaling pathway
1560,68,PI3K-Akt signaling pathway
1560,159,Sphingolipid signaling pathway
1561,65,Sphingolipid signaling pathway
1561,65,PI3K-Akt signaling pathway
1561,67,Sphingolipid signaling pathway
1561,67,PI3K-Akt signaling pathway
1561,68,Sphingolipid signaling pathway
1561,68,PI3K-Akt signaling pathway
1561,159,Sphingolipid signaling pathway
1562,220,Calcium signaling pathway
1562,220,C-type lectin receptor signaling pathway
1562,220,Oxytocin signaling pathway
1562,221,Calcium signaling pathway
1562,221,C-type lectin receptor signaling pathway
1562,221,Oxytocin signaling pathway
1562,222,Calcium signaling pathway
1562,222,C-type lectin receptor signaling pathway
1562,222,Oxytocin signaling pathway
1562,223,Calcium signaling pathway
1562,223,C-type lectin receptor signaling pathway
