Drug A,Drug B,Cell Line Name,Score
Thioguanine,Vinorelbine tartrate,ACHN,-5.555555555555555
Thioguanine,Vinorelbine tartrate,BT-549,9.333333333333334
Thioguanine,Vinorelbine tartrate,CAKI-1,-2.111111111111111
Thioguanine,Vinorelbine tartrate,DU-145,1.0
Thioguanine,Vinorelbine tartrate,EKVX,-1.7777777777777777
Thioguanine,Vinorelbine tartrate,HCT-116,-2.6666666666666665
Thioguanine,Vinorelbine tartrate,HCT-15,0.2222222222222222
Thioguanine,Vinorelbine tartrate,HOP-62,-2.333333333333333
Thioguanine,Vinorelbine tartrate,HOP-92,0.4444444444444444
Thioguanine,Vinorelbine tartrate,HS 578T,-0.2222222222222222
Thioguanine,Vinorelbine tartrate,IGROV1,-3.4444444444444446
Thioguanine,Vinorelbine tartrate,K-562,-2.333333333333333
Thioguanine,Vinorelbine tartrate,KM12,-0.3333333333333333
Thioguanine,Vinorelbine tartrate,LOX IMVI,2.4444444444444446
Thioguanine,Vinorelbine tartrate,MCF7,-3.7777777777777777
Thioguanine,Vinorelbine tartrate,MDA-MB-231/ATCC,-4.555555555555555
Thioguanine,Vinorelbine tartrate,MDA-MB-468,4.333333333333333
Thioguanine,Vinorelbine tartrate,NCI-H23,1.6666666666666667
Thioguanine,Vinorelbine tartrate,NCI-H460,0.0
Thioguanine,Vinorelbine tartrate,NCI-H522,0.5555555555555556
Thioguanine,Vinorelbine tartrate,OVCAR-3,3.2222222222222223
Thioguanine,Vinorelbine tartrate,OVCAR-4,-2.0
Thioguanine,Vinorelbine tartrate,OVCAR-8,6.555555555555555
Thioguanine,Vinorelbine tartrate,PC-3,2.888888888888889
Thioguanine,Vinorelbine tartrate,RPMI-8226,1.4444444444444444
Thioguanine,Vinorelbine tartrate,SF-268,-3.111111111111111
Thioguanine,Vinorelbine tartrate,SF-295,-0.1111111111111111
Thioguanine,Vinorelbine tartrate,SF-539,0.7777777777777778
Thioguanine,Vinorelbine tartrate,SK-MEL-2,0.3333333333333333
Thioguanine,Vinorelbine tartrate,SK-MEL-28,0.0
Thioguanine,Vinorelbine tartrate,SK-MEL-5,-0.7777777777777778
Thioguanine,Vinorelbine tartrate,SK-OV-3,3.6666666666666665
Thioguanine,Vinorelbine tartrate,SNB-75,-3.4444444444444446
Thioguanine,Vinorelbine tartrate,SR,-0.1111111111111111
Thioguanine,Vinorelbine tartrate,SW-620,-3.555555555555556
Thioguanine,Vinorelbine tartrate,T-47D,-0.6666666666666666
Thioguanine,Vinorelbine tartrate,U251,0.4444444444444444
Thioguanine,Vinorelbine tartrate,UACC-257,-1.2222222222222223
Thioguanine,Vinorelbine tartrate,UACC-62,7.777777777777778
Thioguanine,Vinorelbine tartrate,UO-31,-8.0
Thiotepa,Celecoxib,A498,5.222222222222222
Thiotepa,Celecoxib,A549/ATCC,-4.222222222222222
Thiotepa,Celecoxib,ACHN,-0.7777777777777778
Thiotepa,Celecoxib,BT-549,0.0
Thiotepa,Celecoxib,DU-145,-7.222222222222222
Thiotepa,Celecoxib,EKVX,-2.4444444444444446
Thiotepa,Celecoxib,HCT-116,-6.111111111111111
Thiotepa,Celecoxib,HCT-15,-8.0
Thiotepa,Celecoxib,HOP-62,3.111111111111111
Thiotepa,Celecoxib,HOP-92,-2.4444444444444446
Thiotepa,Celecoxib,HS 578T,-0.7777777777777778
Thiotepa,Celecoxib,IGROV1,0.4444444444444444
Thiotepa,Celecoxib,K-562,5.111111111111111
Thiotepa,Celecoxib,KM12,-0.4444444444444444
Thiotepa,Celecoxib,LOX IMVI,-5.555555555555555
Thiotepa,Celecoxib,MCF7,0.0
Thiotepa,Celecoxib,MDA-MB-231/ATCC,-11.333333333333334
Thiotepa,Celecoxib,MDA-MB-468,0.1111111111111111
Thiotepa,Celecoxib,NCI-H23,-2.555555555555556
Thiotepa,Celecoxib,NCI-H460,-3.0
Thiotepa,Celecoxib,OVCAR-3,0.4444444444444444
Thiotepa,Celecoxib,OVCAR-4,-3.888888888888889
Thiotepa,Celecoxib,PC-3,-5.111111111111111
Thiotepa,Celecoxib,RPMI-8226,1.3333333333333333
Thiotepa,Celecoxib,SF-268,-8.666666666666666
Thiotepa,Celecoxib,SF-539,0.8888888888888888
Thiotepa,Celecoxib,SK-MEL-28,-3.4444444444444446
Thiotepa,Celecoxib,SK-MEL-5,1.6666666666666667
Thiotepa,Celecoxib,SK-OV-3,-1.8888888888888888
Thiotepa,Celecoxib,SNB-75,-3.111111111111111
Thiotepa,Celecoxib,SR,-0.3333333333333333
Thiotepa,Celecoxib,SW-620,-2.7777777777777777
Thiotepa,Celecoxib,T-47D,-12.555555555555555
Thiotepa,Celecoxib,U251,4.222222222222222
Thiotepa,Celecoxib,UACC-257,12.444444444444445
Thiotepa,Celecoxib,UACC-62,-4.111111111111111
Thiotepa,Celecoxib,UO-31,-2.7777777777777777
Thiotepa,Dactinomycin,A498,3.333333333333333
Thiotepa,Dactinomycin,A549/ATCC,6.777777777777778
Thiotepa,Dactinomycin,ACHN,1.0
Thiotepa,Dactinomycin,BT-549,0.2222222222222222
Thiotepa,Dactinomycin,DU-145,-6.666666666666667
Thiotepa,Dactinomycin,EKVX,-3.7777777777777777
Thiotepa,Dactinomycin,HCT-116,7.666666666666667
Thiotepa,Dactinomycin,HCT-15,-11.0
Thiotepa,Dactinomycin,HOP-62,-0.2222222222222222
Thiotepa,Dactinomycin,HOP-92,-1.5555555555555556
Thiotepa,Dactinomycin,HS 578T,-0.5555555555555556
Thiotepa,Dactinomycin,IGROV1,0.4444444444444444
Thiotepa,Dactinomycin,K-562,9.333333333333334
Thiotepa,Dactinomycin,KM12,-8.777777777777779
Thiotepa,Dactinomycin,LOX IMVI,-12.11111111111111
Thiotepa,Dactinomycin,MCF7,-1.5555555555555556
Thiotepa,Dactinomycin,MDA-MB-231/ATCC,-6.777777777777778
Thiotepa,Dactinomycin,MDA-MB-468,-2.6666666666666665
Thiotepa,Dactinomycin,NCI-H23,2.888888888888889
Thiotepa,Dactinomycin,NCI-H460,-1.5555555555555556
Thiotepa,Dactinomycin,NCI-H522,-16.555555555555557
Thiotepa,Dactinomycin,OVCAR-3,10.666666666666666
Thiotepa,Dactinomycin,OVCAR-4,-3.111111111111111
Thiotepa,Dactinomycin,PC-3,9.88888888888889
Thiotepa,Dactinomycin,RPMI-8226,-3.888888888888889
Thiotepa,Dactinomycin,SF-268,-3.0
Thiotepa,Dactinomycin,SF-539,-5.111111111111111
Thiotepa,Dactinomycin,SK-MEL-28,-19.33333333333333
Thiotepa,Dactinomycin,SK-MEL-5,1.1111111111111112
Thiotepa,Dactinomycin,SK-OV-3,-3.333333333333333
Thiotepa,Dactinomycin,SNB-75,-0.3333333333333333
Thiotepa,Dactinomycin,SR,5.333333333333333
Thiotepa,Dactinomycin,SW-620,-1.4444444444444444
Thiotepa,Dactinomycin,T-47D,-3.555555555555556
Thiotepa,Dactinomycin,U251,-3.6666666666666665
Thiotepa,Dactinomycin,UACC-257,-2.0
Thiotepa,Dactinomycin,UACC-62,-2.2222222222222223
Thiotepa,Dactinomycin,UO-31,-1.6666666666666667
Thiotepa,Letrozole,A498,7.888888888888889
Thiotepa,Letrozole,A549/ATCC,-10.333333333333334
Thiotepa,Letrozole,ACHN,3.4444444444444446
Thiotepa,Letrozole,BT-549,-2.888888888888889
Thiotepa,Letrozole,DU-145,-7.111111111111111
Thiotepa,Letrozole,EKVX,-0.7777777777777778
Thiotepa,Letrozole,HCT-116,-9.22222222222222
Thiotepa,Letrozole,HCT-15,-14.88888888888889
Thiotepa,Letrozole,HOP-62,7.111111111111111
Thiotepa,Letrozole,HOP-92,2.7777777777777777
Thiotepa,Letrozole,HS 578T,-4.333333333333333
Thiotepa,Letrozole,IGROV1,-1.1111111111111112
Thiotepa,Letrozole,K-562,-9.88888888888889
Thiotepa,Letrozole,KM12,-9.77777777777778
Thiotepa,Letrozole,LOX IMVI,-5.444444444444445
Thiotepa,Letrozole,MCF7,-9.666666666666666
Thiotepa,Letrozole,MDA-MB-231/ATCC,-12.77777777777778
Thiotepa,Letrozole,MDA-MB-468,-2.555555555555556
Thiotepa,Letrozole,NCI-H23,2.888888888888889
Thiotepa,Letrozole,NCI-H460,-5.0
Thiotepa,Letrozole,NCI-H522,-9.333333333333334
Thiotepa,Letrozole,OVCAR-3,-23.666666666666668
Thiotepa,Letrozole,OVCAR-4,-6.111111111111111
Thiotepa,Letrozole,PC-3,-6.222222222222222
Thiotepa,Letrozole,RPMI-8226,-6.666666666666667
Thiotepa,Letrozole,SF-268,-11.22222222222222
Thiotepa,Letrozole,SF-539,-1.8888888888888888
Thiotepa,Letrozole,SK-MEL-28,-13.444444444444445
Thiotepa,Letrozole,SK-MEL-5,-0.7777777777777778
Thiotepa,Letrozole,SK-OV-3,-1.8888888888888888
Thiotepa,Letrozole,SNB-75,-3.2222222222222223
Thiotepa,Letrozole,SR,0.3333333333333333
Thiotepa,Letrozole,SW-620,-1.0
Thiotepa,Letrozole,T-47D,-14.11111111111111
Thiotepa,Letrozole,U251,-6.888888888888889
Thiotepa,Letrozole,UACC-257,12.22222222222222
Thiotepa,Letrozole,UACC-62,-1.5555555555555556
Thiotepa,Letrozole,UO-31,-6.222222222222222
Thiotepa,Methotrexate,A498,4.555555555555555
Thiotepa,Methotrexate,A549/ATCC,-7.666666666666667
Thiotepa,Methotrexate,ACHN,0.7777777777777778
Thiotepa,Methotrexate,BT-549,-7.222222222222222
Thiotepa,Methotrexate,DU-145,-9.666666666666666
Thiotepa,Methotrexate,HCT-116,-13.22222222222222
Thiotepa,Methotrexate,HCT-15,-13.333333333333334
Thiotepa,Methotrexate,HOP-62,2.4444444444444446
Thiotepa,Methotrexate,HOP-92,-13.22222222222222
Thiotepa,Methotrexate,HS 578T,-3.111111111111111
Thiotepa,Methotrexate,IGROV1,-6.888888888888889
Thiotepa,Methotrexate,K-562,-10.555555555555555
Thiotepa,Methotrexate,KM12,-13.333333333333334
Thiotepa,Methotrexate,LOX IMVI,-7.444444444444445
Thiotepa,Methotrexate,MCF7,-3.0
Thiotepa,Methotrexate,MDA-MB-231/ATCC,-17.11111111111111
Thiotepa,Methotrexate,MDA-MB-468,-10.11111111111111
Thiotepa,Methotrexate,NCI-H23,2.2222222222222223
Thiotepa,Methotrexate,NCI-H460,-4.333333333333333
Thiotepa,Methotrexate,NCI-H522,-6.0
Thiotepa,Methotrexate,OVCAR-3,-6.333333333333333
Thiotepa,Methotrexate,OVCAR-4,-7.888888888888889
Thiotepa,Methotrexate,PC-3,-5.666666666666667
Thiotepa,Methotrexate,RPMI-8226,-6.222222222222222
Thiotepa,Methotrexate,SF-268,-12.444444444444445
Thiotepa,Methotrexate,SF-539,-7.111111111111111
Thiotepa,Methotrexate,SK-MEL-28,-18.33333333333333
Thiotepa,Methotrexate,SK-MEL-5,-3.333333333333333
Thiotepa,Methotrexate,SK-OV-3,-4.666666666666667
Thiotepa,Methotrexate,SNB-75,-7.555555555555555
Thiotepa,Methotrexate,SR,-5.333333333333333
Thiotepa,Methotrexate,SW-620,-5.666666666666667
Thiotepa,Methotrexate,U251,-10.444444444444445
Thiotepa,Methotrexate,UACC-257,-3.2222222222222223
Thiotepa,Methotrexate,UACC-62,-5.444444444444445
Thiotepa,Methotrexate,UO-31,-3.888888888888889
Topotecan hydrochloride,2-Fluoro Ara-A,A498,-4.222222222222222
Topotecan hydrochloride,2-Fluoro Ara-A,A549/ATCC,3.4444444444444446
Topotecan hydrochloride,2-Fluoro Ara-A,HCT-116,-4.0
Topotecan hydrochloride,2-Fluoro Ara-A,HCT-15,-6.555555555555555
Topotecan hydrochloride,2-Fluoro Ara-A,IGROV1,-9.11111111111111
Topotecan hydrochloride,2-Fluoro Ara-A,K-562,-12.77777777777778
Topotecan hydrochloride,2-Fluoro Ara-A,KM12,-2.0
Topotecan hydrochloride,2-Fluoro Ara-A,MCF7,-14.22222222222222
Topotecan hydrochloride,2-Fluoro Ara-A,NCI-H460,-6.333333333333333
Topotecan hydrochloride,2-Fluoro Ara-A,NCI-H522,-9.22222222222222
Topotecan hydrochloride,2-Fluoro Ara-A,OVCAR-3,-5.888888888888889
Topotecan hydrochloride,2-Fluoro Ara-A,PC-3,-7.444444444444445
Topotecan hydrochloride,2-Fluoro Ara-A,RPMI-8226,-5.444444444444445
Topotecan hydrochloride,2-Fluoro Ara-A,SK-MEL-28,-4.333333333333333
Topotecan hydrochloride,2-Fluoro Ara-A,T-47D,0.3333333333333333
Topotecan hydrochloride,2-Fluoro Ara-A,UACC-257,-6.444444444444445
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,A498,1.0
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,A549/ATCC,4.777777777777778
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,HCT-116,5.555555555555555
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,HCT-15,-2.0
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,IGROV1,3.888888888888889
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,K-562,2.333333333333333
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,KM12,-0.6666666666666666
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,MCF7,1.5555555555555556
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,NCI-H460,4.555555555555555
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,NCI-H522,-4.888888888888889
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,OVCAR-3,1.2222222222222223
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,PC-3,0.4444444444444444
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,RPMI-8226,-2.333333333333333
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,SK-MEL-28,1.0
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,T-47D,2.111111111111111
Topotecan hydrochloride,7-Ethyl-10-hydroxycamptothecin,UACC-257,1.7777777777777777
Topotecan hydrochloride,Azacitidine,A498,-8.88888888888889
Topotecan hydrochloride,Azacitidine,A549/ATCC,-5.0
Topotecan hydrochloride,Azacitidine,HCT-116,-1.4444444444444444
Topotecan hydrochloride,Azacitidine,HCT-15,-7.333333333333333
Topotecan hydrochloride,Azacitidine,IGROV1,-11.88888888888889
Topotecan hydrochloride,Azacitidine,K-562,-6.888888888888889
Topotecan hydrochloride,Azacitidine,KM12,-5.777777777777778
Topotecan hydrochloride,Azacitidine,MCF7,-13.77777777777778
Topotecan hydrochloride,Azacitidine,NCI-H460,0.6666666666666666
Topotecan hydrochloride,Azacitidine,NCI-H522,-4.666666666666667
Topotecan hydrochloride,Azacitidine,OVCAR-3,-15.666666666666666
Topotecan hydrochloride,Azacitidine,PC-3,-1.7777777777777777
Topotecan hydrochloride,Azacitidine,RPMI-8226,-5.333333333333333
Topotecan hydrochloride,Azacitidine,SK-MEL-28,-3.2222222222222223
Topotecan hydrochloride,Azacitidine,T-47D,-7.111111111111111
Topotecan hydrochloride,Azacitidine,UACC-257,-7.333333333333333
Topotecan hydrochloride,Bendamustine hydrochloride,A498,1.2222222222222223
Topotecan hydrochloride,Bendamustine hydrochloride,A549/ATCC,1.8888888888888888
Topotecan hydrochloride,Bendamustine hydrochloride,HCT-116,5.888888888888889
Topotecan hydrochloride,Bendamustine hydrochloride,HCT-15,2.4444444444444446
Topotecan hydrochloride,Bendamustine hydrochloride,IGROV1,1.1111111111111112
Topotecan hydrochloride,Bendamustine hydrochloride,KM12,4.0
Topotecan hydrochloride,Bendamustine hydrochloride,MCF7,4.888888888888889
Topotecan hydrochloride,Bendamustine hydrochloride,NCI-H460,1.3333333333333333
Topotecan hydrochloride,Bendamustine hydrochloride,NCI-H522,6.111111111111111
Topotecan hydrochloride,Bendamustine hydrochloride,OVCAR-3,-4.0
Topotecan hydrochloride,Bendamustine hydrochloride,PC-3,2.7777777777777777
Topotecan hydrochloride,Bendamustine hydrochloride,RPMI-8226,2.888888888888889
Topotecan hydrochloride,Bendamustine hydrochloride,SK-MEL-28,-1.1111111111111112
Topotecan hydrochloride,Bendamustine hydrochloride,T-47D,6.666666666666667
Topotecan hydrochloride,Bendamustine hydrochloride,UACC-257,-3.111111111111111
Topotecan hydrochloride,Bleomycin sulfate,A498,4.111111111111111
Topotecan hydrochloride,Bleomycin sulfate,A549/ATCC,0.2222222222222222
Topotecan hydrochloride,Bleomycin sulfate,HCT-116,-4.0
Topotecan hydrochloride,Bleomycin sulfate,HCT-15,-2.4444444444444446
Topotecan hydrochloride,Bleomycin sulfate,IGROV1,-0.4444444444444444
Topotecan hydrochloride,Bleomycin sulfate,K-562,-0.3333333333333333
Topotecan hydrochloride,Bleomycin sulfate,KM12,2.0
Topotecan hydrochloride,Bleomycin sulfate,MCF7,3.0
Topotecan hydrochloride,Bleomycin sulfate,NCI-H460,-0.3333333333333333
Topotecan hydrochloride,Bleomycin sulfate,NCI-H522,-1.1111111111111112
Topotecan hydrochloride,Bleomycin sulfate,OVCAR-3,-7.666666666666667
Topotecan hydrochloride,Bleomycin sulfate,PC-3,-3.111111111111111
Topotecan hydrochloride,Bleomycin sulfate,RPMI-8226,2.4444444444444446
Topotecan hydrochloride,Bleomycin sulfate,SK-MEL-28,7.666666666666667
Topotecan hydrochloride,Bleomycin sulfate,T-47D,3.111111111111111
Topotecan hydrochloride,Bleomycin sulfate,UACC-257,0.1111111111111111
Topotecan hydrochloride,Cladribine,A498,-9.555555555555555
Topotecan hydrochloride,Cladribine,A549/ATCC,-9.77777777777778
Topotecan hydrochloride,Cladribine,HCT-116,-5.777777777777778
Topotecan hydrochloride,Cladribine,HCT-15,-5.555555555555555
Topotecan hydrochloride,Cladribine,IGROV1,-11.444444444444445
Topotecan hydrochloride,Cladribine,K-562,-16.666666666666668
Topotecan hydrochloride,Cladribine,KM12,-7.0
Topotecan hydrochloride,Cladribine,MCF7,-14.0
Topotecan hydrochloride,Cladribine,NCI-H460,-12.22222222222222
Topotecan hydrochloride,Cladribine,NCI-H522,-12.11111111111111
Topotecan hydrochloride,Cladribine,OVCAR-3,-20.11111111111111
Topotecan hydrochloride,Cladribine,PC-3,-12.333333333333334
Topotecan hydrochloride,Cladribine,RPMI-8226,-6.666666666666667
Topotecan hydrochloride,Cladribine,SK-MEL-28,-11.88888888888889
Topotecan hydrochloride,Cladribine,T-47D,-14.333333333333334
Topotecan hydrochloride,Cladribine,UACC-257,-10.333333333333334
Topotecan hydrochloride,Clofarabine,A498,2.333333333333333
Topotecan hydrochloride,Clofarabine,A549/ATCC,3.6666666666666665
Topotecan hydrochloride,Clofarabine,HCT-116,-0.3333333333333333
Topotecan hydrochloride,Clofarabine,HCT-15,4.333333333333333
Topotecan hydrochloride,Clofarabine,IGROV1,2.333333333333333
Topotecan hydrochloride,Clofarabine,K-562,-6.444444444444445
Topotecan hydrochloride,Clofarabine,KM12,-1.2222222222222223
Topotecan hydrochloride,Clofarabine,MCF7,-4.0
Topotecan hydrochloride,Clofarabine,NCI-H460,-0.1111111111111111
Topotecan hydrochloride,Clofarabine,NCI-H522,-1.0
Topotecan hydrochloride,Clofarabine,OVCAR-3,-2.2222222222222223
Topotecan hydrochloride,Clofarabine,PC-3,-2.888888888888889
Topotecan hydrochloride,Clofarabine,RPMI-8226,-6.111111111111111
Topotecan hydrochloride,Clofarabine,SK-MEL-28,-5.555555555555555
Topotecan hydrochloride,Clofarabine,T-47D,2.4444444444444446
Topotecan hydrochloride,Clofarabine,UACC-257,-0.3333333333333333
Topotecan hydrochloride,Cytarabine hydrochloride,A498,-4.111111111111111
Topotecan hydrochloride,Cytarabine hydrochloride,A549/ATCC,1.3333333333333333
Topotecan hydrochloride,Cytarabine hydrochloride,HCT-116,4.0
Topotecan hydrochloride,Cytarabine hydrochloride,HCT-15,-10.22222222222222
Topotecan hydrochloride,Cytarabine hydrochloride,IGROV1,-5.111111111111111
Topotecan hydrochloride,Cytarabine hydrochloride,K-562,-7.111111111111111
Topotecan hydrochloride,Cytarabine hydrochloride,KM12,-2.333333333333333
Topotecan hydrochloride,Cytarabine hydrochloride,MCF7,-5.777777777777778
Topotecan hydrochloride,Cytarabine hydrochloride,NCI-H460,-5.888888888888889
Topotecan hydrochloride,Cytarabine hydrochloride,NCI-H522,-6.555555555555555
Topotecan hydrochloride,Cytarabine hydrochloride,OVCAR-3,-4.666666666666667
Topotecan hydrochloride,Cytarabine hydrochloride,PC-3,-3.6666666666666665
Topotecan hydrochloride,Cytarabine hydrochloride,RPMI-8226,-6.333333333333333
Topotecan hydrochloride,Cytarabine hydrochloride,SK-MEL-28,-5.0
Topotecan hydrochloride,Cytarabine hydrochloride,T-47D,-3.111111111111111
Topotecan hydrochloride,Cytarabine hydrochloride,UACC-257,-5.0
Topotecan hydrochloride,Dactinomycin,A498,1.7777777777777777
Topotecan hydrochloride,Dactinomycin,A549/ATCC,-0.2222222222222222
Topotecan hydrochloride,Dactinomycin,HCT-15,-8.666666666666666
Topotecan hydrochloride,Dactinomycin,IGROV1,1.6666666666666667
Topotecan hydrochloride,Dactinomycin,KM12,2.111111111111111
Topotecan hydrochloride,Dactinomycin,LOX IMVI,-10.666666666666666
Topotecan hydrochloride,Dactinomycin,MCF7,-4.777777777777778
Topotecan hydrochloride,Dactinomycin,OVCAR-3,21.11111111111111
Topotecan hydrochloride,Dactinomycin,RPMI-8226,-10.77777777777778
Topotecan hydrochloride,Dactinomycin,SF-268,-1.6666666666666667
Topotecan hydrochloride,Dactinomycin,SF-295,-0.7777777777777778
Topotecan hydrochloride,Dactinomycin,SK-MEL-28,1.8888888888888888
Topotecan hydrochloride,Dactinomycin,SK-OV-3,-5.666666666666667
Topotecan hydrochloride,Dactinomycin,U251,-32.333333333333336
Topotecan hydrochloride,Dactinomycin,UACC-257,-1.6666666666666667
Topotecan hydrochloride,Dactinomycin,UACC-62,-14.88888888888889
Topotecan hydrochloride,Docetaxel,A498,-8.0
Topotecan hydrochloride,Docetaxel,A549/ATCC,-11.444444444444445
Topotecan hydrochloride,Docetaxel,HCT-116,-8.222222222222221
Topotecan hydrochloride,Docetaxel,HCT-15,-10.77777777777778
Topotecan hydrochloride,Docetaxel,IGROV1,-13.0
Topotecan hydrochloride,Docetaxel,K-562,-13.555555555555555
Topotecan hydrochloride,Docetaxel,KM12,-15.555555555555555
Topotecan hydrochloride,Docetaxel,MCF7,-18.666666666666668
Topotecan hydrochloride,Docetaxel,NCI-H460,-8.11111111111111
Topotecan hydrochloride,Docetaxel,NCI-H522,-21.666666666666668
Topotecan hydrochloride,Docetaxel,PC-3,-8.555555555555555
Topotecan hydrochloride,Docetaxel,SK-MEL-28,-14.555555555555555
Topotecan hydrochloride,Docetaxel,T-47D,-9.77777777777778
Topotecan hydrochloride,Docetaxel,UACC-257,-8.333333333333334
Topotecan hydrochloride,Floxuridine,A498,-7.555555555555555
Topotecan hydrochloride,Floxuridine,A549/ATCC,0.4444444444444444
Topotecan hydrochloride,Floxuridine,HCT-116,2.0
Topotecan hydrochloride,Floxuridine,HCT-15,-3.333333333333333
Topotecan hydrochloride,Floxuridine,IGROV1,-4.333333333333333
Topotecan hydrochloride,Floxuridine,K-562,-5.0
Topotecan hydrochloride,Floxuridine,KM12,-10.666666666666666
Topotecan hydrochloride,Floxuridine,LOX IMVI,-8.222222222222221
Topotecan hydrochloride,Floxuridine,MCF7,-7.222222222222222
Topotecan hydrochloride,Floxuridine,NCI-H460,2.555555555555556
Topotecan hydrochloride,Floxuridine,NCI-H522,-0.2222222222222222
Topotecan hydrochloride,Floxuridine,OVCAR-3,-4.888888888888889
Topotecan hydrochloride,Floxuridine,PC-3,-1.8888888888888888
Topotecan hydrochloride,Floxuridine,RPMI-8226,-8.555555555555555
Topotecan hydrochloride,Floxuridine,SF-268,-1.2222222222222223
Topotecan hydrochloride,Floxuridine,SF-295,-5.333333333333333
Topotecan hydrochloride,Floxuridine,SF-539,-2.2222222222222223
Topotecan hydrochloride,Floxuridine,SK-MEL-28,-8.555555555555555
Topotecan hydrochloride,Floxuridine,SK-MEL-5,0.1111111111111111
Topotecan hydrochloride,Floxuridine,SK-OV-3,-4.444444444444445
Topotecan hydrochloride,Floxuridine,U251,-3.0
Topotecan hydrochloride,Floxuridine,UACC-257,-7.333333333333333
Topotecan hydrochloride,Floxuridine,UACC-62,-6.444444444444445
Topotecan hydrochloride,Gemcitabine hydrochloride,A498,-8.333333333333334
Topotecan hydrochloride,Gemcitabine hydrochloride,A549/ATCC,-0.1111111111111111
Topotecan hydrochloride,Gemcitabine hydrochloride,HCT-116,5.666666666666667
Topotecan hydrochloride,Gemcitabine hydrochloride,HCT-15,-6.222222222222222
Topotecan hydrochloride,Gemcitabine hydrochloride,IGROV1,-3.2222222222222223
Topotecan hydrochloride,Gemcitabine hydrochloride,K-562,-10.77777777777778
Topotecan hydrochloride,Gemcitabine hydrochloride,KM12,-10.666666666666666
Topotecan hydrochloride,Gemcitabine hydrochloride,MCF7,-15.22222222222222
Topotecan hydrochloride,Gemcitabine hydrochloride,NCI-H460,0.5555555555555556
Topotecan hydrochloride,Gemcitabine hydrochloride,NCI-H522,-5.555555555555555
Topotecan hydrochloride,Gemcitabine hydrochloride,OVCAR-3,0.2222222222222222
Topotecan hydrochloride,Gemcitabine hydrochloride,PC-3,-7.111111111111111
Topotecan hydrochloride,Gemcitabine hydrochloride,RPMI-8226,-14.444444444444445
Topotecan hydrochloride,Gemcitabine hydrochloride,SK-MEL-28,-3.555555555555556
Topotecan hydrochloride,Gemcitabine hydrochloride,T-47D,-9.666666666666666
Topotecan hydrochloride,Gemcitabine hydrochloride,UACC-257,-9.22222222222222
Topotecan hydrochloride,Hydroxyurea,A498,-2.6666666666666665
Topotecan hydrochloride,Hydroxyurea,A549/ATCC,-3.555555555555556
Topotecan hydrochloride,Hydroxyurea,HCT-116,7.0
Topotecan hydrochloride,Hydroxyurea,HCT-15,-0.1111111111111111
Topotecan hydrochloride,Hydroxyurea,IGROV1,-0.7777777777777778
Topotecan hydrochloride,Hydroxyurea,K-562,-0.5555555555555556
Topotecan hydrochloride,Hydroxyurea,KM12,4.888888888888889
Topotecan hydrochloride,Hydroxyurea,LOX IMVI,2.4444444444444446
Topotecan hydrochloride,Hydroxyurea,MCF7,1.2222222222222223
Topotecan hydrochloride,Hydroxyurea,NCI-H460,-2.0
Topotecan hydrochloride,Hydroxyurea,NCI-H522,5.0
Topotecan hydrochloride,Hydroxyurea,OVCAR-3,-5.888888888888889
Topotecan hydrochloride,Hydroxyurea,PC-3,0.5555555555555556
Topotecan hydrochloride,Hydroxyurea,RPMI-8226,1.2222222222222223
Topotecan hydrochloride,Hydroxyurea,SK-MEL-28,-2.4444444444444446
Topotecan hydrochloride,Hydroxyurea,SK-MEL-5,6.777777777777778
Topotecan hydrochloride,Hydroxyurea,SK-OV-3,1.2222222222222223
Topotecan hydrochloride,Hydroxyurea,T-47D,7.111111111111111
Topotecan hydrochloride,Hydroxyurea,U251,3.2222222222222223
Topotecan hydrochloride,Hydroxyurea,UACC-257,-2.111111111111111
Topotecan hydrochloride,Hydroxyurea,UACC-62,8.666666666666666
Topotecan hydrochloride,Mechlorethamine hydrochloride,A498,-6.333333333333333
Topotecan hydrochloride,Mechlorethamine hydrochloride,A549/ATCC,-3.333333333333333
Topotecan hydrochloride,Mechlorethamine hydrochloride,HCT-116,4.666666666666667
Topotecan hydrochloride,Mechlorethamine hydrochloride,HCT-15,-1.0
Topotecan hydrochloride,Mechlorethamine hydrochloride,IGROV1,-9.11111111111111
Topotecan hydrochloride,Mechlorethamine hydrochloride,K-562,-0.6666666666666666
Topotecan hydrochloride,Mechlorethamine hydrochloride,KM12,-2.333333333333333
