From,To,Hop,SignalingPath,SpNotation,Attention
1888,720,hop1,JAK-STAT signaling pathway,sp21,5.045406702153399e-11
1888,995,hop1,JAK-STAT signaling pathway,sp21,0.0025729050357407
1888,1029,hop1,JAK-STAT signaling pathway,sp21,0.0041124785888888
1888,1030,hop1,JAK-STAT signaling pathway,sp21,0.0068106041666666
1888,1031,hop1,JAK-STAT signaling pathway,sp21,0.0060788478518518
1888,1227,hop1,JAK-STAT signaling pathway,sp21,0.0029211882277777
1888,1282,hop1,JAK-STAT signaling pathway,sp21,0.0074348857592592
1888,1449,hop1,JAK-STAT signaling pathway,sp21,0.0054591445018518
1888,1450,hop1,JAK-STAT signaling pathway,sp21,0.0053594955425925
1888,1451,hop1,JAK-STAT signaling pathway,sp21,0.004547934874074
1888,1452,hop1,JAK-STAT signaling pathway,sp21,0.0041476254166666
1888,1466,hop1,JAK-STAT signaling pathway,sp21,0.0057919173351851
1888,1626,hop1,JAK-STAT signaling pathway,sp21,0.0048039028981481
1888,1850,hop1,JAK-STAT signaling pathway,sp21,0.0075455435333333
1888,1851,hop1,JAK-STAT signaling pathway,sp21,0.0067217861407407
1888,1852,hop1,JAK-STAT signaling pathway,sp21,0.0053385951574074
1888,1853,hop1,JAK-STAT signaling pathway,sp21,0.0070076329611111
1888,1854,hop1,JAK-STAT signaling pathway,sp21,0.0057673005537037
1888,1855,hop1,JAK-STAT signaling pathway,sp21,0.0070251214944444
1888,1856,hop1,JAK-STAT signaling pathway,sp21,0.0081320700092592
1888,1882,hop1,JAK-STAT signaling pathway,sp21,0.00491805415
1888,1883,hop1,JAK-STAT signaling pathway,sp21,0.0024929883629629
1888,1884,hop1,JAK-STAT signaling pathway,sp21,0.0031290735277777
1888,1885,hop1,JAK-STAT signaling pathway,sp21,0.0056745319796296
1888,1886,hop1,JAK-STAT signaling pathway,sp21,0.0060391193
1888,1887,hop1,JAK-STAT signaling pathway,sp21,0.0049626891574074
1888,2030,hop1,JAK-STAT signaling pathway,sp21,0.0016695138672222
1889,2001,hop1,p53 signaling pathway,sp48,0.014393602574074
1890,1378,hop1,Calcium signaling pathway,sp7,0.3244402529629629
1890,1379,hop1,Calcium signaling pathway,sp7,0.1887339730555555
1890,1380,hop1,Calcium signaling pathway,sp7,0.2273151683333333
1891,1378,hop1,Calcium signaling pathway,sp7,0.3646677138888889
1891,1379,hop1,Calcium signaling pathway,sp7,0.2101671366666666
1891,1380,hop1,Calcium signaling pathway,sp7,0.2509317188888889
1892,878,hop1,NOD-like receptor signaling pathway,sp24,0.0177691786851851
1892,1224,hop1,RIG-I-like receptor signaling pathway,sp32,0.054137224574074
1892,1917,hop1,NOD-like receptor signaling pathway,sp24,0.017981826787037
1893,40,hop1,Adipocytokine signaling pathway,sp3,0.0157328892129629
1893,41,hop1,Adipocytokine signaling pathway,sp3,0.0148965161018518
1893,197,hop1,AMPK signaling pathway,sp2,0.0120189418277777
1893,197,hop1,mTOR signaling pathway,sp47,0.0165880444685185
1893,198,hop1,AMPK signaling pathway,sp2,0.0110112799074074
1893,198,hop1,mTOR signaling pathway,sp47,0.0151607406296296
1893,669,hop1,FoxO signaling pathway,sp12,0.0141368054351851
1893,670,hop1,FoxO signaling pathway,sp12,0.0097598199444444
1893,671,hop1,FoxO signaling pathway,sp12,0.0064564101277777
1893,672,hop1,FoxO signaling pathway,sp12,0.0236049917777777
1893,1126,hop1,Adipocytokine signaling pathway,sp3,0.0360459059074074
1893,1577,hop1,AMPK signaling pathway,sp2,0.0170885196296296
1893,1577,hop1,Adipocytokine signaling pathway,sp3,0.0287952151666666
1893,1577,hop1,FoxO signaling pathway,sp12,0.0135909587962962
1893,1577,hop1,PI3K-Akt signaling pathway,sp28,0.1975830185185185
1893,1577,hop1,mTOR signaling pathway,sp47,0.0238613035185185
1893,1578,hop1,AMPK signaling pathway,sp2,0.0206709347222222
1893,1578,hop1,Adipocytokine signaling pathway,sp3,0.0344614712962962
1893,1578,hop1,FoxO signaling pathway,sp12,0.016190179574074
1893,1578,hop1,PI3K-Akt signaling pathway,sp28,0.2627514424074074
1893,1578,hop1,mTOR signaling pathway,sp47,0.029462309537037
1893,1579,hop1,AMPK signaling pathway,sp2,0.0139189559537037
1893,1579,hop1,Adipocytokine signaling pathway,sp3,0.0233676858888888
1893,1579,hop1,FoxO signaling pathway,sp12,0.0110167502685185
1893,1580,hop1,AMPK signaling pathway,sp2,0.0175109177407407
1893,1580,hop1,Adipocytokine signaling pathway,sp3,0.0294378225
1893,1580,hop1,FoxO signaling pathway,sp12,0.0138676450833333
1893,1584,hop1,AMPK signaling pathway,sp2,0.0091461420555555
1893,1584,hop1,Adipocytokine signaling pathway,sp3,0.0155581799259259
1893,1584,hop1,FoxO signaling pathway,sp12,0.0073913848777777
1893,1585,hop1,AMPK signaling pathway,sp2,0.0110798466851851
1893,1585,hop1,Adipocytokine signaling pathway,sp3,0.0188708699259259
1893,1585,hop1,FoxO signaling pathway,sp12,0.0089658591851851
1893,1586,hop1,AMPK signaling pathway,sp2,0.0224901501111111
1893,1586,hop1,Adipocytokine signaling pathway,sp3,0.0372329224629629
1893,1586,hop1,FoxO signaling pathway,sp12,0.0173993855277777
1893,1897,hop1,AMPK signaling pathway,sp2,0.0090448475111111
1893,1897,hop1,mTOR signaling pathway,sp47,0.0121572141574074
1893,1898,hop1,AMPK signaling pathway,sp2,0.0155113339537037
1893,1898,hop1,mTOR signaling pathway,sp47,0.0219617869259259
1894,18,hop1,Hippo signaling pathway,sp17,1.9077049713239e-09
1894,19,hop1,Hippo signaling pathway,sp17,3.0652937522114816e-05
1894,248,hop1,MAPK signaling pathway,sp22,0.0474445313148148
1894,676,hop1,Hippo signaling pathway,sp17,0.0144562805092592
1894,677,hop1,Hippo signaling pathway,sp17,0.0135078363425925
1894,1112,hop1,Hippo signaling pathway,sp17,0.0152977940185185
1894,1112,hop1,Hippo signaling pathway - multiple species,sp18,0.0413240468703703
1894,1113,hop1,Hippo signaling pathway,sp17,0.0157861263148148
1894,1113,hop1,Hippo signaling pathway - multiple species,sp18,0.0431690798888888
1894,1269,hop1,Hippo signaling pathway,sp17,0.0133601967314814
1894,1269,hop1,Hippo signaling pathway - multiple species,sp18,0.0362207863333333
1894,1270,hop1,Hippo signaling pathway,sp17,0.0134121551944444
1894,1270,hop1,Hippo signaling pathway - multiple species,sp18,0.0365812047037037
1894,1313,hop1,Hippo signaling pathway,sp17,0.0089253883074074
1894,1546,hop1,Hippo signaling pathway,sp17,0.0063585317796296
1894,1547,hop1,Hippo signaling pathway,sp17,0.0021348133685185
1894,1548,hop1,Hippo signaling pathway,sp17,0.0011678870901851
1894,1549,hop1,Hippo signaling pathway,sp17,0.0136085421666666
1894,1550,hop1,Hippo signaling pathway,sp17,0.0112544401759259
1894,1551,hop1,Hippo signaling pathway,sp17,0.005812306837037
1894,1552,hop1,Hippo signaling pathway,sp17,0.0051894446
1894,1553,hop1,Hippo signaling pathway,sp17,0.0091486702388888
1894,1682,hop1,Hippo signaling pathway,sp17,0.0110407171759259
1894,1682,hop1,Hippo signaling pathway - multiple species,sp18,0.0298849143518518
1894,1683,hop1,Hippo signaling pathway - multiple species,sp18,0.0274933508148148
1894,1684,hop1,Hippo signaling pathway - multiple species,sp18,0.0143298435277777
1894,1686,hop1,Hippo signaling pathway,sp17,0.0185295119999999
1894,1686,hop1,Hippo signaling pathway - multiple species,sp18,0.0497929073888888
1894,1772,hop1,Hippo signaling pathway - multiple species,sp18,0.033272682074074
1894,2080,hop1,Hippo signaling pathway,sp17,0.008438109274074
1894,2080,hop1,Hippo signaling pathway - multiple species,sp18,0.0227852546666666
1895,248,hop1,MAPK signaling pathway,sp22,0.0455640373888888
1895,669,hop1,FoxO signaling pathway,sp12,0.0257080162222222
1895,670,hop1,FoxO signaling pathway,sp12,0.0139723868148148
1895,671,hop1,FoxO signaling pathway,sp12,0.0080909419388888
1895,672,hop1,FoxO signaling pathway,sp12,0.0172177355185185
1895,1682,hop1,Ras signaling pathway,sp34,0.0207175585925925
1895,1685,hop1,Ras signaling pathway,sp34,0.0310073327592592
1896,1202,hop1,MAPK signaling pathway,sp22,0.0171903607037037
1896,1209,hop1,MAPK signaling pathway,sp22,0.001586204822037
1897,197,hop1,AMPK signaling pathway,sp2,0.0105728693296296
1897,197,hop1,mTOR signaling pathway,sp47,0.0156184826481481
1897,198,hop1,AMPK signaling pathway,sp2,0.0100471652129629
1897,198,hop1,mTOR signaling pathway,sp47,0.0148789030648148
1897,1577,hop1,AMPK signaling pathway,sp2,0.0217733071296296
1897,1577,hop1,mTOR signaling pathway,sp47,0.0343551542962962
1897,1578,hop1,AMPK signaling pathway,sp2,0.0194149358518518
1897,1578,hop1,mTOR signaling pathway,sp47,0.0292579580185185
1897,1579,hop1,AMPK signaling pathway,sp2,0.0124518669166666
1897,1580,hop1,AMPK signaling pathway,sp2,0.0210572107037037
1897,1584,hop1,AMPK signaling pathway,sp2,0.0086419735444444
1897,1585,hop1,AMPK signaling pathway,sp2,0.0102818846574074
1897,1586,hop1,AMPK signaling pathway,sp2,0.0218382467962962
1897,1893,hop1,AMPK signaling pathway,sp2,0.0063312243564814
1897,1893,hop1,mTOR signaling pathway,sp47,0.0092561213879629
1897,1898,hop1,AMPK signaling pathway,sp2,0.0138749921759259
1897,1898,hop1,mTOR signaling pathway,sp47,0.0208513180925925
1898,197,hop1,AMPK signaling pathway,sp2,0.0124327505648148
1898,197,hop1,mTOR signaling pathway,sp47,0.0171292957129629
1898,198,hop1,AMPK signaling pathway,sp2,0.0120140373888888
1898,198,hop1,mTOR signaling pathway,sp47,0.0165771837962962
1898,1577,hop1,AMPK signaling pathway,sp2,0.0167197867777777
1898,1577,hop1,mTOR signaling pathway,sp47,0.0230743086296296
1898,1578,hop1,AMPK signaling pathway,sp2,0.0213682987037037
1898,1578,hop1,mTOR signaling pathway,sp47,0.029596201574074
1898,1579,hop1,AMPK signaling pathway,sp2,0.0137156034259259
1898,1580,hop1,AMPK signaling pathway,sp2,0.0168871404444444
1898,1584,hop1,AMPK signaling pathway,sp2,0.0107832176666666
1898,1585,hop1,AMPK signaling pathway,sp2,0.012644373574074
1898,1586,hop1,AMPK signaling pathway,sp2,0.0210732152222222
1898,1893,hop1,AMPK signaling pathway,sp2,0.0079724565824074
1898,1893,hop1,mTOR signaling pathway,sp47,0.0109844903925925
1898,1897,hop1,AMPK signaling pathway,sp2,0.01082880625
1898,1897,hop1,mTOR signaling pathway,sp47,0.0148832243518518
1899,546,hop1,cAMP signaling pathway,sp45,0.0210250487037037
1899,547,hop1,cAMP signaling pathway,sp45,0.0238063502222222
1899,548,hop1,cAMP signaling pathway,sp45,0.0229683379259259
1899,724,hop1,cAMP signaling pathway,sp45,0.0224936942037037
1899,739,hop1,cAMP signaling pathway,sp45,0.019901595574074
1899,740,hop1,cAMP signaling pathway,sp45,0.0026144107277777
1899,741,hop1,cAMP signaling pathway,sp45,0.0259911065925925
1899,1356,hop1,cAMP signaling pathway,sp45,0.0148320585185185
1899,1384,hop1,cAMP signaling pathway,sp45,0.0233572419814814
1899,1876,hop1,cAMP signaling pathway,sp45,0.0153123156055555
1900,443,hop1,Hedgehog signaling pathway,sp16,0.0167916176388888
1900,730,hop1,Hedgehog signaling pathway,sp16,0.0291238106296296
1900,731,hop1,Hedgehog signaling pathway,sp16,0.0338381249259259
1900,732,hop1,Hedgehog signaling pathway,sp16,0.0295721399444444
1900,1869,hop1,Hedgehog signaling pathway,sp16,0.0156781189907407
1900,1870,hop1,Hedgehog signaling pathway,sp16,0.0277724284259259
1901,849,hop1,NOD-like receptor signaling pathway,sp24,1.588182757419029e-07
1901,850,hop1,NOD-like receptor signaling pathway,sp24,3.261541076692692e-05
1901,1331,hop1,NOD-like receptor signaling pathway,sp24,0.012182451324074
1901,1335,hop1,NOD-like receptor signaling pathway,sp24,0.0174736057962962
1902,175,hop1,B cell receptor signaling pathway,sp5,0.0254804041296296
1902,194,hop1,NF-kappa B signaling pathway,sp23,0.0422344824814814
1902,244,hop1,C-type lectin receptor signaling pathway,sp6,0.0226093448518518
1902,260,hop1,C-type lectin receptor signaling pathway,sp6,0.0452944194259259
1902,311,hop1,PI3K-Akt signaling pathway,sp28,0.0945423399259259
1902,362,hop1,C-type lectin receptor signaling pathway,sp6,0.0251848066296296
1902,367,hop1,C-type lectin receptor signaling pathway,sp6,0.0257036939629629
1902,624,hop1,Phospholipase D signaling pathway,sp30,0.0337256217037037
1902,625,hop1,C-type lectin receptor signaling pathway,sp6,0.0147647299537037
1902,625,hop1,Fc epsilon RI signaling pathway,sp11,0.0240661478055555
1902,625,hop1,Phospholipase D signaling pathway,sp30,0.0201226858703703
1902,700,hop1,Fc epsilon RI signaling pathway,sp11,0.0245750273518518
1902,700,hop1,Phospholipase D signaling pathway,sp30,0.0206227125555555
1902,1111,hop1,Fc epsilon RI signaling pathway,sp11,0.032256984037037
1902,1116,hop1,Fc epsilon RI signaling pathway,sp11,0.0340434441111111
1902,1169,hop1,B cell receptor signaling pathway,sp5,0.0244491308148148
1902,1169,hop1,Fc epsilon RI signaling pathway,sp11,0.037043346074074
1902,1189,hop1,C-type lectin receptor signaling pathway,sp6,0.0228399604074074
1902,1274,hop1,Phospholipase D signaling pathway,sp30,0.0339136113518518
1902,1454,hop1,B cell receptor signaling pathway,sp5,0.028669970074074
1902,1456,hop1,Fc epsilon RI signaling pathway,sp11,0.037141158074074
1902,1457,hop1,Fc epsilon RI signaling pathway,sp11,0.0274939533518518
1902,1458,hop1,Fc epsilon RI signaling pathway,sp11,0.0326008527592592
1902,1460,hop1,Fc epsilon RI signaling pathway,sp11,0.0170232538055555
1902,1461,hop1,Fc epsilon RI signaling pathway,sp11,0.0181255774629629
1902,1462,hop1,Fc epsilon RI signaling pathway,sp11,0.0300263591111111
1902,1504,hop1,Fc epsilon RI signaling pathway,sp11,0.0149316768018518
1902,1505,hop1,B cell receptor signaling pathway,sp5,0.0288846741666666
1902,1505,hop1,C-type lectin receptor signaling pathway,sp6,0.0282661108518518
1902,1505,hop1,Fc epsilon RI signaling pathway,sp11,0.0467280555
1902,1625,hop1,C-type lectin receptor signaling pathway,sp6,0.0108949703518518
1902,1628,hop1,B cell receptor signaling pathway,sp5,0.0221835359814814
1902,2040,hop1,Fc epsilon RI signaling pathway,sp11,0.0463055372962962
1902,2041,hop1,Fc epsilon RI signaling pathway,sp11,0.0352424910185185
1902,2042,hop1,Fc epsilon RI signaling pathway,sp11,0.063272012537037
1903,845,hop1,Ras signaling pathway,sp34,0.0012622026846481
1903,1062,hop1,Ras signaling pathway,sp34,0.0147123730462962
1903,1273,hop1,Ras signaling pathway,sp34,0.0035443888677777
1903,1360,hop1,Ras signaling pathway,sp34,0.0167188285925925
1903,1743,hop1,Ras signaling pathway,sp34,0.0087869288055555
1903,1744,hop1,Ras signaling pathway,sp34,0.0164518661018518
1904,310,hop1,MAPK signaling pathway,sp22,0.0175758315074074
1904,987,hop1,NF-kappa B signaling pathway,sp23,0.0084893929148148
1904,990,hop1,NF-kappa B signaling pathway,sp23,0.0161422981388888
1904,1189,hop1,NF-kappa B signaling pathway,sp23,0.0147446067222222
1904,1196,hop1,MAPK signaling pathway,sp22,0.0267233155
1904,1196,hop1,NF-kappa B signaling pathway,sp23,0.015074268787037
1904,1196,hop1,NOD-like receptor signaling pathway,sp24,0.0311695736666666
1904,1196,hop1,Toll-like receptor signaling pathway,sp42,0.0493229716666666
1904,1283,hop1,NF-kappa B signaling pathway,sp23,0.0159009586666666
1904,1713,hop1,NF-kappa B signaling pathway,sp23,0.0134014952592592
1904,1714,hop1,NOD-like receptor signaling pathway,sp24,0.031434940574074
1904,1905,hop1,NF-kappa B signaling pathway,sp23,0.0103774370833333
1904,1905,hop1,Toll-like receptor signaling pathway,sp42,0.0324157162592592
1904,1906,hop1,NF-kappa B signaling pathway,sp23,0.0155962091296296
1904,2008,hop1,NF-kappa B signaling pathway,sp23,0.0116634122851851
1904,2010,hop1,MAPK signaling pathway,sp22,0.0190826224074074
1904,2010,hop1,NF-kappa B signaling pathway,sp23,0.0113027264166666
1904,2011,hop1,NF-kappa B signaling pathway,sp23,0.0165605353611111
1904,2014,hop1,NF-kappa B signaling pathway,sp23,0.0146439066759259
1904,2015,hop1,MAPK signaling pathway,sp22,0.0285527393703703
1904,2015,hop1,NF-kappa B signaling pathway,sp23,0.0161181692962962
1905,359,hop1,IL-17 signaling pathway,sp19,0.0117583466388888
1905,911,hop1,IL-17 signaling pathway,sp19,0.0093072978851851
1905,913,hop1,IL-17 signaling pathway,sp19,0.0162278793518518
1905,987,hop1,NF-kappa B signaling pathway,sp23,0.0085854989074074
1905,990,hop1,NF-kappa B signaling pathway,sp23,0.0160531872592592
1905,1189,hop1,NF-kappa B signaling pathway,sp23,0.0146594001759259
1905,1196,hop1,IL-17 signaling pathway,sp19,0.0130652018425925
1905,1196,hop1,MAPK signaling pathway,sp22,0.039102247574074
1905,1196,hop1,NF-kappa B signaling pathway,sp23,0.0149734240092592
1905,1196,hop1,NOD-like receptor signaling pathway,sp24,0.0308714773888888
1905,1283,hop1,NF-kappa B signaling pathway,sp23,0.0158067087777777
1905,1713,hop1,NF-kappa B signaling pathway,sp23,0.0133129916944444
1905,1714,hop1,NOD-like receptor signaling pathway,sp24,0.0313375326296296
1905,1904,hop1,NF-kappa B signaling pathway,sp23,0.0091417944962962
1905,1904,hop1,Toll-like receptor signaling pathway,sp42,0.0843709460555555
1905,1906,hop1,IL-17 signaling pathway,sp19,0.013538346787037
1905,1906,hop1,NF-kappa B signaling pathway,sp23,0.0155092752314814
1905,2008,hop1,NF-kappa B signaling pathway,sp23,0.0116065385
1905,2010,hop1,NF-kappa B signaling pathway,sp23,0.0112181958481481
1905,2011,hop1,NF-kappa B signaling pathway,sp23,0.0164586033611111
1905,2014,hop1,NF-kappa B signaling pathway,sp23,0.0145462027962962
1905,2015,hop1,IL-17 signaling pathway,sp19,0.0139893338425925
1905,2015,hop1,MAPK signaling pathway,sp22,0.0418113875555555
1905,2015,hop1,NF-kappa B signaling pathway,sp23,0.0160238507407407
1906,359,hop1,IL-17 signaling pathway,sp19,0.0118829656481481
1906,911,hop1,IL-17 signaling pathway,sp19,0.0106272824074074
1906,913,hop1,IL-17 signaling pathway,sp19,0.0154482848148148
1906,987,hop1,NF-kappa B signaling pathway,sp23,0.0103873926111111
1906,990,hop1,NF-kappa B signaling pathway,sp23,0.0152362768611111
1906,1189,hop1,NF-kappa B signaling pathway,sp23,0.0143360139074074
1906,1196,hop1,IL-17 signaling pathway,sp19,0.012436969574074
1906,1196,hop1,NF-kappa B signaling pathway,sp23,0.0142078036111111
1906,1196,hop1,NOD-like receptor signaling pathway,sp24,0.0276619645
1906,1283,hop1,NF-kappa B signaling pathway,sp23,0.0150348789351851
1906,1713,hop1,NF-kappa B signaling pathway,sp23,0.0137123398148148
1906,1714,hop1,NOD-like receptor signaling pathway,sp24,0.0289100078518518
1906,1904,hop1,NF-kappa B signaling pathway,sp23,0.0109490931296296
1906,1905,hop1,IL-17 signaling pathway,sp19,0.0104653496111111
1906,1905,hop1,NF-kappa B signaling pathway,sp23,0.0119410922592592
1906,2008,hop1,NF-kappa B signaling pathway,sp23,0.0125795640555555
1906,2010,hop1,NF-kappa B signaling pathway,sp23,0.0124057205277777
1906,2011,hop1,NF-kappa B signaling pathway,sp23,0.0154345318981481
1906,2014,hop1,NF-kappa B signaling pathway,sp23,0.0140288997314814
1906,2015,hop1,IL-17 signaling pathway,sp19,0.0132712085185185
1906,2015,hop1,NF-kappa B signaling pathway,sp23,0.0151493456481481
1907,734,hop1,Calcium signaling pathway,sp7,0.0093974133111111
1907,737,hop1,Calcium signaling pathway,sp7,0.0183860445
1907,738,hop1,Calcium signaling pathway,sp7,0.0202424254259259
1907,744,hop1,Calcium signaling pathway,sp7,0.0106526725555555
1908,734,hop1,Calcium signaling pathway,sp7,0.0111068629759259
1908,737,hop1,Calcium signaling pathway,sp7,0.0195072051481481
1908,738,hop1,Calcium signaling pathway,sp7,0.020213030037037
1908,744,hop1,Calcium signaling pathway,sp7,0.0121920525925925
1909,734,hop1,Calcium signaling pathway,sp7,0.0111323830907407
1909,737,hop1,Calcium signaling pathway,sp7,0.0195432029629629
1909,738,hop1,Calcium signaling pathway,sp7,0.0202397296296296
1909,744,hop1,Calcium signaling pathway,sp7,0.0121953823888888
1910,151,hop1,RIG-I-like receptor signaling pathway,sp32,0.0165884471851851
1910,912,hop1,NOD-like receptor signaling pathway,sp24,0.040682259537037
1910,913,hop1,RIG-I-like receptor signaling pathway,sp32,0.0278902746666666
1910,1918,hop1,RIG-I-like receptor signaling pathway,sp32,0.0126127708425925
1910,2008,hop1,RIG-I-like receptor signaling pathway,sp32,0.0180747844629629
1910,2011,hop1,RIG-I-like receptor signaling pathway,sp32,0.0248769025
1911,1180,hop1,MAPK signaling pathway,sp22,0.0179862546481481
1911,1183,hop1,MAPK signaling pathway,sp22,0.024842412574074
1912,1180,hop1,MAPK signaling pathway,sp22,0.0177536514074074
1912,1183,hop1,MAPK signaling pathway,sp22,0.0282114053888888
1913,1180,hop1,MAPK signaling pathway,sp22,0.0173532964074074
1913,1183,hop1,MAPK signaling pathway,sp22,0.0276342867222222
1914,1577,hop1,AMPK signaling pathway,sp2,0.017107246037037
1914,1578,hop1,AMPK signaling pathway,sp2,0.0206926984629629
1914,1579,hop1,AMPK signaling pathway,sp2,0.0139353711759259
1914,1580,hop1,AMPK signaling pathway,sp2,0.0175293190925925
1914,1584,hop1,AMPK signaling pathway,sp2,0.0091723110222222
1914,1585,hop1,AMPK signaling pathway,sp2,0.0111015920092592
1914,1586,hop1,AMPK signaling pathway,sp2,0.0225076912222222
1914,1640,hop1,AMPK signaling pathway,sp2,0.0090149287018518
1914,1641,hop1,AMPK signaling pathway,sp2,0.0010090245785185
1914,1642,hop1,AMPK signaling pathway,sp2,0.0101720841259259
1914,1643,hop1,AMPK signaling pathway,sp2,0.0069171864425925
1914,1647,hop1,AMPK signaling pathway,sp2,0.0138592373981481
1915,65,hop1,Thyroid hormone signaling pathway,sp41,0.0415024197611111
1915,67,hop1,Thyroid hormone signaling pathway,sp41,0.0457789561481481
1915,68,hop1,Thyroid hormone signaling pathway,sp41,0.0919575360555555
1916,65,hop1,mTOR signaling pathway,sp47,0.0065414620137037
1916,67,hop1,mTOR signaling pathway,sp47,0.0071689772185185
1916,68,hop1,mTOR signaling pathway,sp47,0.0128323683703703
1916,491,hop1,mTOR signaling pathway,sp47,0.0041407965536481
1916,805,hop1,mTOR signaling pathway,sp47,0.0144471252962962
1916,911,hop1,mTOR signaling pathway,sp47,0.0130581221759259
1916,1202,hop1,mTOR signaling pathway,sp47,0.0119104010092592
1916,1209,hop1,mTOR signaling pathway,sp47,0.0014462502544444
1916,1577,hop1,mTOR signaling pathway,sp47,0.0157510797129629
1916,1578,hop1,mTOR signaling pathway,sp47,0.019330002074074
1916,1708,hop1,mTOR signaling pathway,sp47,0.0051211611425925
1916,1730,hop1,mTOR signaling pathway,sp47,0.0165216394722222
1916,1731,hop1,mTOR signaling pathway,sp47,0.0118339385833333
1916,1732,hop1,mTOR signaling pathway,sp47,0.0176916131666666
1916,1735,hop1,mTOR signaling pathway,sp47,0.0216481957222222
1916,2021,hop1,mTOR signaling pathway,sp47,0.0133927163425925
1916,2022,hop1,mTOR signaling pathway,sp47,0.006259331224074
1917,492,hop1,RIG-I-like receptor signaling pathway,sp32,0.0152019884259259
1917,603,hop1,Ras signaling pathway,sp34,0.0949421048888888
1917,912,hop1,NOD-like receptor signaling pathway,sp24,0.0188748924629629
1917,912,hop1,RIG-I-like receptor signaling pathway,sp32,0.0282013534999999
1917,912,hop1,Toll-like receptor signaling pathway,sp42,0.0238265982777777
1917,913,hop1,RIG-I-like receptor signaling pathway,sp32,0.0349706672222222
1917,992,hop1,NOD-like receptor signaling pathway,sp24,0.0105587781111111
1917,992,hop1,RIG-I-like receptor signaling pathway,sp32,0.0157109451759259
1917,992,hop1,Toll-like receptor signaling pathway,sp42,0.0132809473796296
1917,994,hop1,NOD-like receptor signaling pathway,sp24,0.0136892239722222
1917,994,hop1,RIG-I-like receptor signaling pathway,sp32,0.0203757792777777
1917,994,hop1,Toll-like receptor signaling pathway,sp42,0.0172491535092592
1917,1318,hop1,NOD-like receptor signaling pathway,sp24,0.0173241554259259
1917,1696,hop1,Ras signaling pathway,sp34,0.1451954765555555
1917,1697,hop1,NOD-like receptor signaling pathway,sp24,0.0114906815925925
1917,1892,hop1,NOD-like receptor signaling pathway,sp24,0.0178250783518518
1917,2011,hop1,Toll-like receptor signaling pathway,sp42,0.0242876377777777
1917,2012,hop1,IL-17 signaling pathway,sp19,0.0096300048796296
1918,151,hop1,RIG-I-like receptor signaling pathway,sp32,0.0183619111666666
1918,913,hop1,RIG-I-like receptor signaling pathway,sp32,0.033139381037037
1918,1910,hop1,RIG-I-like receptor signaling pathway,sp32,0.0209208970925925
1919,83,hop1,Wnt signaling pathway,sp44,0.0093631801851851
1919,84,hop1,Wnt signaling pathway,sp44,0.0053098346935185
1919,436,hop1,Wnt signaling pathway,sp44,0.0054577166537037
1919,1818,hop1,Wnt signaling pathway,sp44,0.0008666675337962
1920,83,hop1,Wnt signaling pathway,sp44,0.0084676313907407
1920,84,hop1,Wnt signaling pathway,sp44,0.0045495391814814
1920,436,hop1,Wnt signaling pathway,sp44,0.0046953272722222
1920,1818,hop1,Wnt signaling pathway,sp44,0.0007671412232222
1921,83,hop1,Wnt signaling pathway,sp44,0.0102178306759259
1921,84,hop1,Wnt signaling pathway,sp44,0.0057819591722222
1921,436,hop1,Wnt signaling pathway,sp44,0.0059446862166666
1921,1818,hop1,Wnt signaling pathway,sp44,0.0009435917932592
1922,1202,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0371245071851851
1922,1209,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0044122912925925
1922,1298,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0675390604444444
1922,1299,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0577160517962963
1923,734,hop1,Calcium signaling pathway,sp7,0.0110958683611111
1923,737,hop1,Calcium signaling pathway,sp7,0.0194770556296296
1923,738,hop1,Calcium signaling pathway,sp7,0.0201730837407407
1923,744,hop1,Calcium signaling pathway,sp7,0.0121564315
1924,436,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0443129336481481
1924,597,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.1138019949814814
1925,83,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0843073092222222
1925,84,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0474922747592592
1925,149,hop1,Hippo signaling pathway,sp17,0.0099816855185185
1925,149,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0974769256481481
1925,150,hop1,Hippo signaling pathway,sp17,0.010781476074074
1925,150,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.1053999353703703
1925,172,hop1,Hippo signaling pathway,sp17,0.0099909768981481
1925,173,hop1,Hippo signaling pathway,sp17,0.0122277154351851
1925,174,hop1,Hippo signaling pathway,sp17,0.0114400217037037
1925,293,hop1,Hippo signaling pathway,sp17,0.0106593023981481
1925,293,hop1,Wnt signaling pathway,sp44,0.0203048852592592
1925,294,hop1,Hippo signaling pathway,sp17,0.0084221625518518
1925,294,hop1,Wnt signaling pathway,sp44,0.0158448266203703
1925,295,hop1,Hippo signaling pathway,sp17,0.0047854816722222
1925,295,hop1,Wnt signaling pathway,sp44,0.008928304624074
1925,403,hop1,Wnt signaling pathway,sp44,0.0189946115185185
1925,429,hop1,Wnt signaling pathway,sp44,0.0027064595203703
