From,To,Hop,SignalingPath,SpNotation,Attention
1459,68,hop1,cGMP-PKG signaling pathway,sp46,0.04362964985185185
1459,355,hop1,PI3K-Akt signaling pathway,sp28,0.02654505461111111
1459,356,hop1,PI3K-Akt signaling pathway,sp28,0.04687148696296296
1459,560,hop1,Oxytocin signaling pathway,sp27,0.01824628385185185
1459,606,hop1,PI3K-Akt signaling pathway,sp28,0.047023516574074074
1459,650,hop1,Chemokine signaling pathway,sp8,0.011174713425925924
1459,736,hop1,Phospholipase D signaling pathway,sp30,0.027298074370370372
1459,739,hop1,Apelin signaling pathway,sp4,0.012022114407407407
1459,739,hop1,Oxytocin signaling pathway,sp27,0.01571512886111111
1459,739,hop1,cGMP-PKG signaling pathway,sp46,0.045666326851851846
1459,740,hop1,Apelin signaling pathway,sp4,0.0015802374675925924
1459,740,hop1,Oxytocin signaling pathway,sp27,0.00208208937462963
1459,740,hop1,cGMP-PKG signaling pathway,sp46,0.006007975331481482
1459,741,hop1,Apelin signaling pathway,sp4,0.015930072805555556
1459,741,hop1,Oxytocin signaling pathway,sp27,0.02074964087037037
1459,741,hop1,cGMP-PKG signaling pathway,sp46,0.060183214203703705
1459,743,hop1,Oxytocin signaling pathway,sp27,0.0019534163383333335
1459,746,hop1,Apelin signaling pathway,sp4,0.000997649853148148
1459,746,hop1,PI3K-Akt signaling pathway,sp28,0.00333296229037037
1459,747,hop1,Apelin signaling pathway,sp4,0.0015412615816666668
1459,747,hop1,PI3K-Akt signaling pathway,sp28,0.005130113422222222
1459,748,hop1,Apelin signaling pathway,sp4,0.011032106481481481
1459,748,hop1,PI3K-Akt signaling pathway,sp28,0.03661927805555555
1459,749,hop1,Apelin signaling pathway,sp4,0.013661317175925926
1459,749,hop1,PI3K-Akt signaling pathway,sp28,0.04535254122222222
1459,750,hop1,Apelin signaling pathway,sp4,0.007599409875925926
1459,750,hop1,PI3K-Akt signaling pathway,sp28,0.025283944166666666
1459,751,hop1,Apelin signaling pathway,sp4,0.009864958342592592
1459,751,hop1,PI3K-Akt signaling pathway,sp28,0.03277125325925926
1459,752,hop1,Apelin signaling pathway,sp4,0.008771397394444444
1459,752,hop1,PI3K-Akt signaling pathway,sp28,0.02906549175925926
1459,753,hop1,Apelin signaling pathway,sp4,0.013103680916666667
1459,753,hop1,PI3K-Akt signaling pathway,sp28,0.043490659796296294
1459,754,hop1,Apelin signaling pathway,sp4,0.012069099481481481
1459,754,hop1,PI3K-Akt signaling pathway,sp28,0.04007470946296296
1459,755,hop1,Apelin signaling pathway,sp4,0.010101408614814815
1459,755,hop1,PI3K-Akt signaling pathway,sp28,0.03357589666666667
1459,756,hop1,Apelin signaling pathway,sp4,0.0009056972937555556
1459,756,hop1,PI3K-Akt signaling pathway,sp28,0.0030204425970185183
1459,757,hop1,Apelin signaling pathway,sp4,0.013320852111111111
1459,757,hop1,PI3K-Akt signaling pathway,sp28,0.04424195431481482
1459,758,hop1,Apelin signaling pathway,sp4,0.008186551431481483
1459,758,hop1,PI3K-Akt signaling pathway,sp28,0.027137481148148148
1459,759,hop1,Apelin signaling pathway,sp4,0.004773266985925926
1459,759,hop1,PI3K-Akt signaling pathway,sp28,0.01586876757037037
1459,760,hop1,Apelin signaling pathway,sp4,0.014311929509259259
1459,760,hop1,PI3K-Akt signaling pathway,sp28,0.04750072611111111
1459,761,hop1,Apelin signaling pathway,sp4,0.017049775842592593
1459,761,hop1,PI3K-Akt signaling pathway,sp28,0.05664915137037037
1459,762,hop1,Apelin signaling pathway,sp4,0.013771999231481482
1459,762,hop1,PI3K-Akt signaling pathway,sp28,0.04571037279629629
1459,816,hop1,Chemokine signaling pathway,sp8,0.012852880138888889
1459,845,hop1,Chemokine signaling pathway,sp8,0.001372975974074074
1459,996,hop1,cGMP-PKG signaling pathway,sp46,0.05193588683333333
1459,997,hop1,cGMP-PKG signaling pathway,sp46,0.036759134648148145
1459,998,hop1,cGMP-PKG signaling pathway,sp46,0.055117064111111114
1459,1023,hop1,Chemokine signaling pathway,sp8,0.012184698462962962
1459,1062,hop1,Chemokine signaling pathway,sp8,0.011278172675925926
1459,1149,hop1,PI3K-Akt signaling pathway,sp28,0.02568316815740741
1459,1150,hop1,PI3K-Akt signaling pathway,sp28,0.04307851718518519
1459,1151,hop1,PI3K-Akt signaling pathway,sp28,0.04505770505555556
1459,1152,hop1,PI3K-Akt signaling pathway,sp28,0.04801599462962963
1459,1153,hop1,PI3K-Akt signaling pathway,sp28,0.045338639685185186
1459,1154,hop1,PI3K-Akt signaling pathway,sp28,0.04415930309259259
1459,1169,hop1,Chemokine signaling pathway,sp8,0.01205010687962963
1459,1360,hop1,Chemokine signaling pathway,sp8,0.01185998387037037
1459,1598,hop1,Chemokine signaling pathway,sp8,0.002216273656111111
1459,1622,hop1,Chemokine signaling pathway,sp8,0.006356736209259258
1459,1872,hop1,Chemokine signaling pathway,sp8,0.009553727194444443
1460,57,hop1,FoxO signaling pathway,sp12,0.010926629303703705
1460,58,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.016196819018518518
1460,65,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.005538268694074074
1460,65,hop1,C-type lectin receptor signaling pathway,sp6,0.009038045067962963
1460,65,hop1,Chemokine signaling pathway,sp8,0.0033158675594444444
1460,65,hop1,Estrogen signaling pathway,sp10,0.003977256966296296
1460,65,hop1,HIF-1 signaling pathway,sp15,0.01330758009925926
1460,65,hop1,JAK-STAT signaling pathway,sp21,0.0020691369843703704
1460,65,hop1,Neurotrophin signaling pathway,sp25,0.004574666305925926
1460,65,hop1,Rap1 signaling pathway,sp33,0.0044630046572222215
1460,65,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.014433219549074073
1460,65,hop1,TNF signaling pathway,sp40,0.013410674936111111
1460,65,hop1,Toll-like receptor signaling pathway,sp42,0.011512326467222223
1460,65,hop1,VEGF signaling pathway,sp43,0.010136916697407407
1460,65,hop1,cAMP signaling pathway,sp45,0.012556475730740741
1460,67,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0059913861277777775
1460,67,hop1,C-type lectin receptor signaling pathway,sp6,0.00979108320185185
1460,67,hop1,Chemokine signaling pathway,sp8,0.003587640964814815
1460,67,hop1,Estrogen signaling pathway,sp10,0.004298225983333333
1460,67,hop1,HIF-1 signaling pathway,sp15,0.014398478814814816
1460,67,hop1,JAK-STAT signaling pathway,sp21,0.0022357092148148146
1460,67,hop1,Neurotrophin signaling pathway,sp25,0.004963604187037037
1460,67,hop1,Rap1 signaling pathway,sp33,0.004828291968518518
1460,67,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.015676900962962963
1460,67,hop1,TNF signaling pathway,sp40,0.014536848601851851
1460,67,hop1,Toll-like receptor signaling pathway,sp42,0.012450560633333333
1460,67,hop1,VEGF signaling pathway,sp43,0.010991307962962962
1460,67,hop1,cAMP signaling pathway,sp45,0.013576342994444445
1460,68,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.012474260342592592
1460,68,hop1,C-type lectin receptor signaling pathway,sp6,0.020679674425925925
1460,68,hop1,Chemokine signaling pathway,sp8,0.007516123011111111
1460,68,hop1,Estrogen signaling pathway,sp10,0.008880494359259259
1460,68,hop1,HIF-1 signaling pathway,sp15,0.03018665159259259
1460,68,hop1,JAK-STAT signaling pathway,sp21,0.004589504303703703
1460,68,hop1,Neurotrophin signaling pathway,sp25,0.01068148227962963
1460,68,hop1,Rap1 signaling pathway,sp33,0.01015173060185185
1460,68,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0340289382037037
1460,68,hop1,TNF signaling pathway,sp40,0.030824965425925926
1460,68,hop1,Toll-like receptor signaling pathway,sp42,0.02582831374074074
1460,68,hop1,VEGF signaling pathway,sp43,0.023578680666666667
1460,68,hop1,cAMP signaling pathway,sp45,0.028543256074074073
1460,114,hop1,Thyroid hormone signaling pathway,sp41,0.0010954047801925925
1460,115,hop1,Thyroid hormone signaling pathway,sp41,0.0003036569640982685
1460,116,hop1,Thyroid hormone signaling pathway,sp41,0.0006602030350053704
1460,117,hop1,Thyroid hormone signaling pathway,sp41,0.01440097986111111
1460,118,hop1,Thyroid hormone signaling pathway,sp41,0.0006016875666655556
1460,119,hop1,Thyroid hormone signaling pathway,sp41,0.0003555645435925926
1460,120,hop1,Thyroid hormone signaling pathway,sp41,0.0036317299259259255
1460,121,hop1,Thyroid hormone signaling pathway,sp41,0.01872345014814815
1460,158,hop1,C-type lectin receptor signaling pathway,sp6,0.030956446314814815
1460,244,hop1,C-type lectin receptor signaling pathway,sp6,0.027850578722222224
1460,248,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.017594102666666667
1460,311,hop1,B cell receptor signaling pathway,sp5,0.04921981412962963
1460,311,hop1,PI3K-Akt signaling pathway,sp28,0.005683968550000001
1460,315,hop1,T cell receptor signaling pathway,sp38,0.06873386683333334
1460,560,hop1,Estrogen signaling pathway,sp10,0.01489875812962963
1460,560,hop1,HIF-1 signaling pathway,sp15,0.05029091555555555
1460,560,hop1,Phospholipase D signaling pathway,sp30,0.036600985314814816
1460,590,hop1,ErbB signaling pathway,sp9,0.033493261574074076
1460,590,hop1,HIF-1 signaling pathway,sp15,0.03740359796296296
1460,591,hop1,ErbB signaling pathway,sp9,0.02469272585185185
1460,592,hop1,ErbB signaling pathway,sp9,0.049711808018518516
1460,646,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.027827304851851854
1460,647,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.020606005805555556
1460,648,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.010050004450555554
1460,649,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.05440855361111111
1460,650,hop1,Chemokine signaling pathway,sp8,0.009826108166666667
1460,683,hop1,Thyroid hormone signaling pathway,sp41,0.016715546657407408
1460,699,hop1,ErbB signaling pathway,sp9,0.03483309090740741
1460,699,hop1,Neurotrophin signaling pathway,sp25,0.013967900851851853
1460,700,hop1,Fc epsilon RI signaling pathway,sp11,0.021783721351851852
1460,700,hop1,Phospholipase D signaling pathway,sp30,0.02079124764814815
1460,700,hop1,Sphingolipid signaling pathway,sp37,0.021375636481481483
1460,739,hop1,Sphingolipid signaling pathway,sp37,0.02324132362962963
1460,740,hop1,Sphingolipid signaling pathway,sp37,0.002730714922222222
1460,741,hop1,Sphingolipid signaling pathway,sp37,0.03992690018518519
1460,746,hop1,Chemokine signaling pathway,sp8,0.0005675510260185185
1460,746,hop1,Relaxin signaling pathway,sp35,0.0011208661037037037
1460,747,hop1,Chemokine signaling pathway,sp8,0.0008827269103703704
1460,747,hop1,Relaxin signaling pathway,sp35,0.0017505916233333334
1460,748,hop1,Chemokine signaling pathway,sp8,0.007227088638888889
1460,748,hop1,Relaxin signaling pathway,sp35,0.014653416351851852
1460,749,hop1,Chemokine signaling pathway,sp8,0.011479143333333332
1460,749,hop1,Relaxin signaling pathway,sp35,0.02383099535185185
1460,750,hop1,Chemokine signaling pathway,sp8,0.0042832154
1460,750,hop1,Relaxin signaling pathway,sp35,0.008531422440740741
1460,751,hop1,Chemokine signaling pathway,sp8,0.006041274855555555
1460,751,hop1,Relaxin signaling pathway,sp35,0.012174822379629628
1460,752,hop1,Chemokine signaling pathway,sp8,0.005221930864814815
1460,752,hop1,Relaxin signaling pathway,sp35,0.010550832681481482
1460,753,hop1,Chemokine signaling pathway,sp8,0.010357824370370371
1460,753,hop1,Relaxin signaling pathway,sp35,0.02142923459259259
1460,754,hop1,Chemokine signaling pathway,sp8,0.008719781524074073
1460,754,hop1,Relaxin signaling pathway,sp35,0.017797164583333334
1460,755,hop1,Chemokine signaling pathway,sp8,0.006391318962962963
1460,755,hop1,Relaxin signaling pathway,sp35,0.012851467955555555
1460,756,hop1,Chemokine signaling pathway,sp8,0.0005170093197518519
1460,756,hop1,Relaxin signaling pathway,sp35,0.0010178296425703702
1460,757,hop1,Chemokine signaling pathway,sp8,0.011063425074074073
1460,757,hop1,Relaxin signaling pathway,sp35,0.022918634703703703
1460,758,hop1,Chemokine signaling pathway,sp8,0.004742648672222222
1460,758,hop1,Relaxin signaling pathway,sp35,0.009516131022222221
1460,759,hop1,Chemokine signaling pathway,sp8,0.0025861051664814814
1460,759,hop1,Relaxin signaling pathway,sp35,0.005146912284814815
1460,760,hop1,Chemokine signaling pathway,sp8,0.012875965296296296
1460,760,hop1,Relaxin signaling pathway,sp35,0.02687070314814815
1460,761,hop1,Chemokine signaling pathway,sp8,0.010529066203703705
1460,761,hop1,Relaxin signaling pathway,sp35,0.021465491259259256
1460,762,hop1,Chemokine signaling pathway,sp8,0.012263338879629628
1460,762,hop1,Relaxin signaling pathway,sp35,0.02559251798148148
1460,816,hop1,Chemokine signaling pathway,sp8,0.014064657685185186
1460,831,hop1,Thyroid hormone signaling pathway,sp41,0.009144620235185185
1460,842,hop1,FoxO signaling pathway,sp12,0.03589932666666667
1460,843,hop1,FoxO signaling pathway,sp12,0.058656237888888886
1460,844,hop1,FoxO signaling pathway,sp12,0.03352034470555555
1460,845,hop1,Chemokine signaling pathway,sp8,0.0008531474978425926
1460,845,hop1,Neurotrophin signaling pathway,sp25,0.001174264924
1460,845,hop1,PI3K-Akt signaling pathway,sp28,0.0004120445756851852
1460,845,hop1,Ras signaling pathway,sp34,0.001119732617925926
1460,873,hop1,T cell receptor signaling pathway,sp38,0.07435616346296296
1460,907,hop1,HIF-1 signaling pathway,sp15,0.04478679807407407
1460,907,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.05212800090740741
1460,968,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.030187079796296295
1460,983,hop1,HIF-1 signaling pathway,sp15,0.04464770233333333
1460,983,hop1,Phospholipase D signaling pathway,sp30,0.032532312314814814
1460,996,hop1,AMPK signaling pathway,sp2,0.09492316262962962
1460,996,hop1,FoxO signaling pathway,sp12,0.07491463037037037
1460,996,hop1,Insulin signaling pathway,sp20,0.020224831685185185
1460,996,hop1,Neurotrophin signaling pathway,sp25,0.017111390666666667
1460,996,hop1,PI3K-Akt signaling pathway,sp28,0.005304240503703704
1460,996,hop1,mTOR signaling pathway,sp47,0.023092466611111112
1460,997,hop1,AMPK signaling pathway,sp2,0.04913174325925926
1460,997,hop1,FoxO signaling pathway,sp12,0.037962435277777776
1460,997,hop1,Insulin signaling pathway,sp20,0.009835175562962963
1460,998,hop1,AMPK signaling pathway,sp2,0.11272913772222222
1460,998,hop1,FoxO signaling pathway,sp12,0.08951608990740742
1460,998,hop1,Insulin signaling pathway,sp20,0.02444692201851852
1460,1023,hop1,Chemokine signaling pathway,sp8,0.010866922185185186
1460,1029,hop1,JAK-STAT signaling pathway,sp21,0.004097812692592593
1460,1029,hop1,PI3K-Akt signaling pathway,sp28,0.0031488093314814814
1460,1030,hop1,JAK-STAT signaling pathway,sp21,0.006788577944444445
1460,1030,hop1,PI3K-Akt signaling pathway,sp28,0.005263220438888889
1460,1031,hop1,JAK-STAT signaling pathway,sp21,0.006058325207407407
1460,1031,hop1,PI3K-Akt signaling pathway,sp28,0.004682827990740741
1460,1053,hop1,VEGF signaling pathway,sp43,0.04083318927777778
1460,1057,hop1,Phospholipase D signaling pathway,sp30,0.03343560174074074
1460,1062,hop1,Chemokine signaling pathway,sp8,0.009749243425925926
1460,1062,hop1,Neurotrophin signaling pathway,sp25,0.014253688092592594
1460,1062,hop1,PI3K-Akt signaling pathway,sp28,0.004510913757407408
1460,1062,hop1,Ras signaling pathway,sp34,0.013508709564814815
1460,1134,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.04114715129629629
1460,1169,hop1,Chemokine signaling pathway,sp8,0.011448994425925927
1460,1174,hop1,C-type lectin receptor signaling pathway,sp6,0.03353339735185185
1460,1273,hop1,Ras signaling pathway,sp34,0.0031840015481481485
1460,1278,hop1,Insulin signaling pathway,sp20,0.012369532472222222
1460,1278,hop1,mTOR signaling pathway,sp47,0.013631516805555556
1460,1324,hop1,Neurotrophin signaling pathway,sp25,0.017323493629629632
1460,1360,hop1,Chemokine signaling pathway,sp8,0.01097368614814815
1460,1360,hop1,Neurotrophin signaling pathway,sp25,0.016202592398148148
1460,1360,hop1,PI3K-Akt signaling pathway,sp28,0.005043258242592593
1460,1360,hop1,Ras signaling pathway,sp34,0.015355423555555556
1460,1416,hop1,Phospholipase D signaling pathway,sp30,0.031963681814814814
1460,1417,hop1,Phospholipase D signaling pathway,sp30,0.01849856024074074
1460,1422,hop1,Fc epsilon RI signaling pathway,sp11,0.018670962314814816
1460,1422,hop1,Insulin signaling pathway,sp20,0.01037320275
1460,1422,hop1,Neurotrophin signaling pathway,sp25,0.008707427720370371
1460,1422,hop1,T cell receptor signaling pathway,sp38,0.03823527725925926
1460,1454,hop1,B cell receptor signaling pathway,sp5,0.05013194303703704
1460,1454,hop1,PI3K-Akt signaling pathway,sp28,0.005738392927777778
1460,1572,hop1,Chemokine signaling pathway,sp8,0.004059999787037037
1460,1596,hop1,Insulin signaling pathway,sp20,0.017226731759259258
1460,1598,hop1,Chemokine signaling pathway,sp8,0.0014153605368518519
1460,1598,hop1,Insulin signaling pathway,sp20,0.002342354315
1460,1622,hop1,Chemokine signaling pathway,sp8,0.004093160322222222
1460,1622,hop1,PI3K-Akt signaling pathway,sp28,0.0019498071648148148
1460,1625,hop1,Neurotrophin signaling pathway,sp25,0.006301096744444444
1460,1648,hop1,Fc epsilon RI signaling pathway,sp11,0.0008946459760185185
1460,1648,hop1,PI3K-Akt signaling pathway,sp28,0.00014165785985185183
1460,1648,hop1,Ras signaling pathway,sp34,0.0003844884794074074
1460,1648,hop1,Sphingolipid signaling pathway,sp37,0.0008928500530555555
1460,1648,hop1,Toll-like receptor signaling pathway,sp42,0.001017182737962963
1460,1648,hop1,VEGF signaling pathway,sp43,0.0008900303716666667
1460,1649,hop1,Fc epsilon RI signaling pathway,sp11,0.03511328096296296
1460,1649,hop1,Ras signaling pathway,sp34,0.016242276601851853
1460,1649,hop1,Sphingolipid signaling pathway,sp37,0.033705660944444445
1460,1649,hop1,VEGF signaling pathway,sp43,0.037638581259259264
1460,1650,hop1,Fc epsilon RI signaling pathway,sp11,0.013984290648148148
1460,1650,hop1,Ras signaling pathway,sp34,0.006139463938888889
1460,1650,hop1,Sphingolipid signaling pathway,sp37,0.013961337485185186
1460,1650,hop1,VEGF signaling pathway,sp43,0.014197138583333333
1460,1651,hop1,Prolactin signaling pathway,sp31,0.0273977085
1460,1651,hop1,Relaxin signaling pathway,sp35,0.010270210907407408
1460,1658,hop1,Rap1 signaling pathway,sp33,0.008571129274074074
1460,1658,hop1,cAMP signaling pathway,sp45,0.024054250037037036
1460,1659,hop1,Rap1 signaling pathway,sp33,0.008153837129629629
1460,1659,hop1,cAMP signaling pathway,sp45,0.022827345500000002
1460,1694,hop1,Thyroid hormone signaling pathway,sp41,0.004532355212222222
1460,1743,hop1,Ras signaling pathway,sp34,0.007995252651851852
1460,1744,hop1,Ras signaling pathway,sp34,0.01510859862037037
1460,1872,hop1,Chemokine signaling pathway,sp8,0.007198733340740741
1460,1872,hop1,Estrogen signaling pathway,sp10,0.00862987411111111
1460,1872,hop1,Prolactin signaling pathway,sp31,0.03966587838888889
1460,1872,hop1,Relaxin signaling pathway,sp35,0.014615249222222222
1460,1872,hop1,Thyroid hormone signaling pathway,sp41,0.00960033977962963
1460,1872,hop1,VEGF signaling pathway,sp43,0.02269968001851852
1460,1902,hop1,Fc epsilon RI signaling pathway,sp11,0.04649947231481482
1460,1958,hop1,Thyroid hormone signaling pathway,sp41,0.0009504210682037037
1460,1959,hop1,Thyroid hormone signaling pathway,sp41,0.009051748727777777
1460,2010,hop1,TNF signaling pathway,sp40,0.03409045196296296
1460,2030,hop1,JAK-STAT signaling pathway,sp21,0.0016133362690740742
1461,57,hop1,FoxO signaling pathway,sp12,0.011018046781481482
1461,58,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.016189832055555554
1461,65,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0055624021061111105
1461,65,hop1,C-type lectin receptor signaling pathway,sp6,0.009076077030925925
1461,65,hop1,Chemokine signaling pathway,sp8,0.00332965683
1461,65,hop1,Estrogen signaling pathway,sp10,0.0039861019383333335
1461,65,hop1,HIF-1 signaling pathway,sp15,0.013391834566666665
1461,65,hop1,JAK-STAT signaling pathway,sp21,0.0020766095247222224
1461,65,hop1,Neurotrophin signaling pathway,sp25,0.004600518474259259
1461,65,hop1,Rap1 signaling pathway,sp33,0.0044858461292592595
1461,65,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.014543402918518519
1461,65,hop1,TNF signaling pathway,sp40,0.013498208147407407
1461,65,hop1,Toll-like receptor signaling pathway,sp42,0.011572999705555555
1461,65,hop1,VEGF signaling pathway,sp43,0.010202908312962963
1461,65,hop1,cAMP signaling pathway,sp45,0.012638879681481483
1461,67,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.006013726607407407
1461,67,hop1,C-type lectin receptor signaling pathway,sp6,0.009825132396296296
1461,67,hop1,Chemokine signaling pathway,sp8,0.003600131340740741
1461,67,hop1,Estrogen signaling pathway,sp10,0.004304979638888888
1461,67,hop1,HIF-1 signaling pathway,sp15,0.014478119092592593
1461,67,hop1,JAK-STAT signaling pathway,sp21,0.0022426218833333333
1461,67,hop1,Neurotrophin signaling pathway,sp25,0.004987424344444445
1461,67,hop1,Rap1 signaling pathway,sp33,0.004849228811111111
1461,67,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.01577941034259259
1461,67,hop1,TNF signaling pathway,sp40,0.014620677505555556
1461,67,hop1,Toll-like receptor signaling pathway,sp42,0.012508767470370372
1461,67,hop1,VEGF signaling pathway,sp43,0.011052238944444445
1461,67,hop1,cAMP signaling pathway,sp45,0.013654345385185186
1461,68,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.012469066638888889
1461,68,hop1,C-type lectin receptor signaling pathway,sp6,0.02065431
1461,68,hop1,Chemokine signaling pathway,sp8,0.007510825924074074
1461,68,hop1,Estrogen signaling pathway,sp10,0.008855247038888889
1461,68,hop1,HIF-1 signaling pathway,sp15,0.03021979998148148
1461,68,hop1,JAK-STAT signaling pathway,sp21,0.004585726170370371
1461,68,hop1,Neurotrophin signaling pathway,sp25,0.010680672055555555
1461,68,hop1,Rap1 signaling pathway,sp33,0.010150866064814815
1461,68,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.034058780000000004
1461,68,hop1,TNF signaling pathway,sp40,0.030858807685185185
1461,68,hop1,Toll-like receptor signaling pathway,sp42,0.02584691788888889
1461,68,hop1,VEGF signaling pathway,sp43,0.023591089
1461,68,hop1,cAMP signaling pathway,sp45,0.028582438092592595
1461,114,hop1,Thyroid hormone signaling pathway,sp41,0.0011019402528685185
1461,115,hop1,Thyroid hormone signaling pathway,sp41,0.000302747760710113
1461,116,hop1,Thyroid hormone signaling pathway,sp41,0.0006667453057759259
1461,117,hop1,Thyroid hormone signaling pathway,sp41,0.014386180212962963
1461,118,hop1,Thyroid hormone signaling pathway,sp41,0.0006056413383235185
1461,119,hop1,Thyroid hormone signaling pathway,sp41,0.00035274139249074076
1461,120,hop1,Thyroid hormone signaling pathway,sp41,0.0036591672574074075
1461,121,hop1,Thyroid hormone signaling pathway,sp41,0.018706555694444443
1461,158,hop1,C-type lectin receptor signaling pathway,sp6,0.03092620674074074
1461,244,hop1,C-type lectin receptor signaling pathway,sp6,0.027821496703703704
1461,248,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.017586000203703704
1461,311,hop1,B cell receptor signaling pathway,sp5,0.04918352938888889
1461,311,hop1,PI3K-Akt signaling pathway,sp28,0.005678378401851852
1461,315,hop1,T cell receptor signaling pathway,sp38,0.06884483225925926
1461,560,hop1,Estrogen signaling pathway,sp10,0.014868535314814815
1461,560,hop1,HIF-1 signaling pathway,sp15,0.05032914914814815
1461,560,hop1,Phospholipase D signaling pathway,sp30,0.03656296325925926
1461,590,hop1,ErbB signaling pathway,sp9,0.03328708118518518
1461,590,hop1,HIF-1 signaling pathway,sp15,0.03743728987037037
1461,591,hop1,ErbB signaling pathway,sp9,0.024584791944444444
1461,592,hop1,ErbB signaling pathway,sp9,0.05025912131481482
1461,646,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.02790759751851852
1461,647,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.02069201362962963
1461,648,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.010093022711851852
1461,649,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.054431465388888885
1461,650,hop1,Chemokine signaling pathway,sp8,0.009818735407407407
1461,683,hop1,Thyroid hormone signaling pathway,sp41,0.01669727409259259
1461,699,hop1,ErbB signaling pathway,sp9,0.03463908294444445
1461,699,hop1,Neurotrophin signaling pathway,sp25,0.013964367
1461,700,hop1,Fc epsilon RI signaling pathway,sp11,0.021771173555555554
1461,700,hop1,Phospholipase D signaling pathway,sp30,0.02077667151851852
1461,700,hop1,Sphingolipid signaling pathway,sp37,0.021400222703703703
1461,739,hop1,Sphingolipid signaling pathway,sp37,0.02327104275925926
1461,740,hop1,Sphingolipid signaling pathway,sp37,0.002755757481481481
1461,741,hop1,Sphingolipid signaling pathway,sp37,0.03999470948148148
1461,746,hop1,Chemokine signaling pathway,sp8,0.0005712800701851852
1461,746,hop1,Relaxin signaling pathway,sp35,0.001128492147851852
1461,747,hop1,Chemokine signaling pathway,sp8,0.0008898658905555556
1461,747,hop1,Relaxin signaling pathway,sp35,0.001767322864074074
1461,748,hop1,Chemokine signaling pathway,sp8,0.007221277250000001
1461,748,hop1,Relaxin signaling pathway,sp35,0.014649105111111112
1461,749,hop1,Chemokine signaling pathway,sp8,0.011470513851851851
1461,749,hop1,Relaxin signaling pathway,sp35,0.023823400814814814
1461,750,hop1,Chemokine signaling pathway,sp8,0.004294141314814815
1461,750,hop1,Relaxin signaling pathway,sp35,0.00855781967962963
1461,751,hop1,Chemokine signaling pathway,sp8,0.006037014161111111
1461,751,hop1,Relaxin signaling pathway,sp35,0.012171406185185186
1461,752,hop1,Chemokine signaling pathway,sp8,0.005229235761111111
1461,752,hop1,Relaxin signaling pathway,sp35,0.010573487911111111
1461,753,hop1,Chemokine signaling pathway,sp8,0.01035062936111111
1461,753,hop1,Relaxin signaling pathway,sp35,0.021424261981481483
1461,754,hop1,Chemokine signaling pathway,sp8,0.008712809261111112
1461,754,hop1,Relaxin signaling pathway,sp35,0.01779057724074074
1461,755,hop1,Chemokine signaling pathway,sp8,0.006386995996296297
1461,755,hop1,Relaxin signaling pathway,sp35,0.012846670983333332
1461,756,hop1,Chemokine signaling pathway,sp8,0.0005203767574592593
1461,756,hop1,Relaxin signaling pathway,sp35,0.0010244110731203705
1461,757,hop1,Chemokine signaling pathway,sp8,0.011055110518518518
1461,757,hop1,Relaxin signaling pathway,sp35,0.02291102798148148
1461,758,hop1,Chemokine signaling pathway,sp8,0.004751500357407407
1461,758,hop1,Relaxin signaling pathway,sp35,0.009541183044444445
1461,759,hop1,Chemokine signaling pathway,sp8,0.0026060632462962963
1461,759,hop1,Relaxin signaling pathway,sp35,0.005194558755185185
1461,760,hop1,Chemokine signaling pathway,sp8,0.012866059574074074
1461,760,hop1,Relaxin signaling pathway,sp35,0.026861366018518518
1461,761,hop1,Chemokine signaling pathway,sp8,0.010549760138888888
1461,761,hop1,Relaxin signaling pathway,sp35,0.021517414407407405
1461,762,hop1,Chemokine signaling pathway,sp8,0.012253580314814815
1461,762,hop1,Relaxin signaling pathway,sp35,0.025583123574074076
1461,816,hop1,Chemokine signaling pathway,sp8,0.014053250944444444
