From,To,Hop,SignalingPath,SpNotation,Attention
PDPK1,PIK3R3,hop1,T cell receptor signaling pathway,sp38,0.051207252140625
PDPK1,PKN1,hop1,PI3K-Akt signaling pathway,sp28,0.0037025388515625
PDPK1,PKN2,hop1,PI3K-Akt signaling pathway,sp28,0.018345424625
PDPK1,PKN3,hop1,PI3K-Akt signaling pathway,sp28,0.0134779544140625
PDPK1,PPARD,hop1,PPAR signaling pathway,sp29,0.0100619346015625
PDPK1,PRKCA,hop1,PI3K-Akt signaling pathway,sp28,0.00754548604375
PDPK1,PRKCI,hop1,Insulin signaling pathway,sp20,0.0156963274765625
PDPK1,PRKCZ,hop1,Insulin signaling pathway,sp20,0.001756851275625
PDPK1,RPS6KB1,hop1,Insulin signaling pathway,sp20,0.01559008709375
PDPK1,RPS6KB1,hop1,PI3K-Akt signaling pathway,sp28,0.0116845473125
PDPK1,RPS6KB2,hop1,Insulin signaling pathway,sp20,0.009428703984375
PDPK1,RPS6KB2,hop1,PI3K-Akt signaling pathway,sp28,0.0070453788671875
PDPK1,RXRA,hop1,PPAR signaling pathway,sp29,0.0102559820546875
PDPK1,RXRB,hop1,PPAR signaling pathway,sp29,0.00826489286875
PDPK1,RXRG,hop1,PPAR signaling pathway,sp29,0.02129801478125
PDPK1,SGK1,hop1,FoxO signaling pathway,sp12,0.0086694545078125
PDPK1,SGK1,hop1,PI3K-Akt signaling pathway,sp28,0.007104501621875
PDPK1,SGK2,hop1,FoxO signaling pathway,sp12,0.01681506515625
PDPK1,SGK2,hop1,PI3K-Akt signaling pathway,sp28,0.0140192931484375
PDPK1,SGK3,hop1,FoxO signaling pathway,sp12,0.0210602986875
PDPK1,SGK3,hop1,PI3K-Akt signaling pathway,sp28,0.01770176709375
PERP,TP53,hop1,p53 signaling pathway,sp48,0.0146105394140625
PF4,CCR1,hop1,Chemokine signaling pathway,sp8,0.0098093445390625
PF4,CCR10,hop1,Chemokine signaling pathway,sp8,0.0090299969609375
PF4,CCR2,hop1,Chemokine signaling pathway,sp8,0.009993091125
PF4,CCR3,hop1,Chemokine signaling pathway,sp8,0.0097297236796875
PF4,CCR4,hop1,Chemokine signaling pathway,sp8,0.0099199222734375
PF4,CCR5,hop1,Chemokine signaling pathway,sp8,0.0098567846953125
PF4,CCR6,hop1,Chemokine signaling pathway,sp8,0.009864863171875
PF4,CCR7,hop1,Chemokine signaling pathway,sp8,0.0100821930078125
PF4,CCR8,hop1,Chemokine signaling pathway,sp8,0.009841093171875
PF4,CCR9,hop1,Chemokine signaling pathway,sp8,0.009706761328125
PF4,CX3CR1,hop1,Chemokine signaling pathway,sp8,0.009355702328125
PF4,CXCR1,hop1,Chemokine signaling pathway,sp8,0.009804822140625
PF4,CXCR2,hop1,Chemokine signaling pathway,sp8,0.009818652703125
PF4,CXCR3,hop1,Chemokine signaling pathway,sp8,0.010350228796875
PF4,CXCR4,hop1,Chemokine signaling pathway,sp8,0.009735343328125
PF4,CXCR5,hop1,Chemokine signaling pathway,sp8,0.0099183578984375
PF4,CXCR6,hop1,Chemokine signaling pathway,sp8,0.0099536453046875
PF4,XCR1,hop1,Chemokine signaling pathway,sp8,0.009828304226562501
PF4V1,CCR1,hop1,Chemokine signaling pathway,sp8,0.0094441029453125
PF4V1,CCR10,hop1,Chemokine signaling pathway,sp8,0.0085357810234375
PF4V1,CCR2,hop1,Chemokine signaling pathway,sp8,0.0100438436484375
PF4V1,CCR3,hop1,Chemokine signaling pathway,sp8,0.0092808139140625
PF4V1,CCR4,hop1,Chemokine signaling pathway,sp8,0.0098267809296875
PF4V1,CCR5,hop1,Chemokine signaling pathway,sp8,0.0096982322578125
PF4V1,CCR6,hop1,Chemokine signaling pathway,sp8,0.00983476225
PF4V1,CCR7,hop1,Chemokine signaling pathway,sp8,0.0103146396171875
PF4V1,CCR8,hop1,Chemokine signaling pathway,sp8,0.00931151678125
PF4V1,CCR9,hop1,Chemokine signaling pathway,sp8,0.009204902921875
PF4V1,CX3CR1,hop1,Chemokine signaling pathway,sp8,0.008847618421875
PF4V1,CXCR1,hop1,Chemokine signaling pathway,sp8,0.0092761610546875
PF4V1,CXCR2,hop1,Chemokine signaling pathway,sp8,0.0093170303984375
PF4V1,CXCR3,hop1,Chemokine signaling pathway,sp8,0.011827873890625
PF4V1,CXCR4,hop1,Chemokine signaling pathway,sp8,0.0103465568671875
PF4V1,CXCR5,hop1,Chemokine signaling pathway,sp8,0.0094533635546875
PF4V1,CXCR6,hop1,Chemokine signaling pathway,sp8,0.0095127633984375
PF4V1,XCR1,hop1,Chemokine signaling pathway,sp8,0.009868545453125
PFKFB1,PRKAA1,hop1,AMPK signaling pathway,sp2,0.01799540128125
PFKFB1,PRKAA2,hop1,AMPK signaling pathway,sp2,0.023509726703125
PFKFB1,PRKAB1,hop1,AMPK signaling pathway,sp2,0.015035010875
PFKFB1,PRKAB2,hop1,AMPK signaling pathway,sp2,0.017940566984375
PFKFB1,PRKACA,hop1,Glucagon signaling pathway,sp13,0.0056851925890625
PFKFB1,PRKACB,hop1,Glucagon signaling pathway,sp13,0.0071982464703125
PFKFB1,PRKACG,hop1,Glucagon signaling pathway,sp13,0.021294636296875
PFKFB1,PRKAG1,hop1,AMPK signaling pathway,sp2,0.01137190665625
PFKFB1,PRKAG2,hop1,AMPK signaling pathway,sp2,0.0132535837421875
PFKFB1,PRKAG3,hop1,AMPK signaling pathway,sp2,0.018555811546875
PFKFB2,AKT1,hop1,Thyroid hormone signaling pathway,sp41,0.04524409078125
PFKFB2,AKT2,hop1,Thyroid hormone signaling pathway,sp41,0.04868811009375
PFKFB2,AKT3,hop1,Thyroid hormone signaling pathway,sp41,0.08497038715625001
PFKFB2,PRKAA1,hop1,AMPK signaling pathway,sp2,0.0166181026484375
PFKFB2,PRKAA2,hop1,AMPK signaling pathway,sp2,0.023332263171875
PFKFB2,PRKAB1,hop1,AMPK signaling pathway,sp2,0.0137322209453125
PFKFB2,PRKAB2,hop1,AMPK signaling pathway,sp2,0.016763050125
PFKFB2,PRKAG1,hop1,AMPK signaling pathway,sp2,0.0102629093359375
PFKFB2,PRKAG2,hop1,AMPK signaling pathway,sp2,0.0121447890390625
PFKFB2,PRKAG3,hop1,AMPK signaling pathway,sp2,0.021135023296875
PFKFB3,ARNT,hop1,HIF-1 signaling pathway,sp15,0.01820801890625
PFKFB3,CREBBP,hop1,HIF-1 signaling pathway,sp15,0.015534416484375
PFKFB3,EP300,hop1,HIF-1 signaling pathway,sp15,0.0319445996875
PFKFB3,HIF1A,hop1,HIF-1 signaling pathway,sp15,0.0113770696796875
PFKFB3,PRKAA1,hop1,AMPK signaling pathway,sp2,0.0169527486875
PFKFB3,PRKAA2,hop1,AMPK signaling pathway,sp2,0.02078332709375
PFKFB3,PRKAB1,hop1,AMPK signaling pathway,sp2,0.0138893509765625
PFKFB3,PRKAB2,hop1,AMPK signaling pathway,sp2,0.0174722895546875
PFKFB3,PRKAG1,hop1,AMPK signaling pathway,sp2,0.008629343395312501
PFKFB3,PRKAG2,hop1,AMPK signaling pathway,sp2,0.0105342955546875
PFKFB3,PRKAG3,hop1,AMPK signaling pathway,sp2,0.022915071625
PFKFB4,PRKAA1,hop1,AMPK signaling pathway,sp2,0.017611056296875
PFKFB4,PRKAA2,hop1,AMPK signaling pathway,sp2,0.0195370215625
PFKFB4,PRKAB1,hop1,AMPK signaling pathway,sp2,0.014614992546875
PFKFB4,PRKAB2,hop1,AMPK signaling pathway,sp2,0.01752091234375
PFKFB4,PRKAG1,hop1,AMPK signaling pathway,sp2,0.0110824164296875
PFKFB4,PRKAG2,hop1,AMPK signaling pathway,sp2,0.0129976084296875
PFKFB4,PRKAG3,hop1,AMPK signaling pathway,sp2,0.020698966296875
PFKL,ARNT,hop1,HIF-1 signaling pathway,sp15,0.018182767921875
PFKL,CREBBP,hop1,HIF-1 signaling pathway,sp15,0.015503343875
PFKL,EP300,hop1,HIF-1 signaling pathway,sp15,0.03196463721875
PFKL,HIF1A,hop1,HIF-1 signaling pathway,sp15,0.0113386397890625
PFKL,HIF1A,hop1,Thyroid hormone signaling pathway,sp41,0.0136975655078125
PFKM,ARNT,hop1,HIF-1 signaling pathway,sp15,0.018201629078125
PFKM,CREBBP,hop1,HIF-1 signaling pathway,sp15,0.0155221959296875
PFKM,EP300,hop1,HIF-1 signaling pathway,sp15,0.03197976040625
PFKM,HIF1A,hop1,HIF-1 signaling pathway,sp15,0.01135679003125
PFKM,HIF1A,hop1,Thyroid hormone signaling pathway,sp41,0.013718595359375
PFKP,ARNT,hop1,HIF-1 signaling pathway,sp15,0.018174610015625
PFKP,CREBBP,hop1,HIF-1 signaling pathway,sp15,0.015496074890625
PFKP,EP300,hop1,HIF-1 signaling pathway,sp15,0.031956268421875
PFKP,HIF1A,hop1,HIF-1 signaling pathway,sp15,0.011331849234375
PFKP,HIF1A,hop1,Thyroid hormone signaling pathway,sp41,0.0136859624921875
PFN1,ACTB,hop1,Rap1 signaling pathway,sp33,3.099930873938094e-10
PFN1,ACTG1,hop1,Rap1 signaling pathway,sp33,1.3395680311965312e-05
PFN1,APBB1IP,hop1,Rap1 signaling pathway,sp33,0.0214305223125
PFN2,ACTB,hop1,Rap1 signaling pathway,sp33,3.1169853829554656e-10
PFN2,ACTG1,hop1,Rap1 signaling pathway,sp33,1.341651883518047e-05
PFN2,APBB1IP,hop1,Rap1 signaling pathway,sp33,0.021406382953125
PFN3,ACTB,hop1,Rap1 signaling pathway,sp33,3.585171961924653e-10
PFN3,ACTG1,hop1,Rap1 signaling pathway,sp33,1.8801219286039998e-05
PFN3,APBB1IP,hop1,Rap1 signaling pathway,sp33,0.01947132365625
PFN4,ACTB,hop1,Rap1 signaling pathway,sp33,3.548084802649576e-10
PFN4,ACTG1,hop1,Rap1 signaling pathway,sp33,1.8835575274572816e-05
PFN4,APBB1IP,hop1,Rap1 signaling pathway,sp33,0.0195835381875
PGAM5,DNM1L,hop1,TNF signaling pathway,sp40,0.13028800659375
PGAM5,MLKL,hop1,TNF signaling pathway,sp40,0.284935258125
PGF,CSF1R,hop1,MAPK signaling pathway,sp22,0.0113518853203125
PGF,CSF1R,hop1,PI3K-Akt signaling pathway,sp28,0.010528129
PGF,CSF1R,hop1,Rap1 signaling pathway,sp33,0.01291657553125
PGF,CSF1R,hop1,Ras signaling pathway,sp34,0.0120634982421875
PGF,EGFR,hop1,MAPK signaling pathway,sp22,0.014708564078125
PGF,EGFR,hop1,PI3K-Akt signaling pathway,sp28,0.0136452934921875
PGF,EGFR,hop1,Rap1 signaling pathway,sp33,0.01671109046875
PGF,EGFR,hop1,Ras signaling pathway,sp34,0.0156356496796875
PGF,EPHA2,hop1,MAPK signaling pathway,sp22,0.022751266375
PGF,EPHA2,hop1,PI3K-Akt signaling pathway,sp28,0.021131706328125
PGF,EPHA2,hop1,Rap1 signaling pathway,sp33,0.02566938609375
PGF,EPHA2,hop1,Ras signaling pathway,sp34,0.024180104390625
PGF,ERBB2,hop1,MAPK signaling pathway,sp22,0.012397037625
PGF,ERBB2,hop1,PI3K-Akt signaling pathway,sp28,0.01149670578125
PGF,ERBB3,hop1,MAPK signaling pathway,sp22,0.010786873296875
PGF,ERBB3,hop1,PI3K-Akt signaling pathway,sp28,0.0100040135375
PGF,ERBB4,hop1,MAPK signaling pathway,sp22,0.020306113078125
PGF,ERBB4,hop1,PI3K-Akt signaling pathway,sp28,0.018847789984375
PGF,FGFR1,hop1,MAPK signaling pathway,sp22,0.0098860145109375
PGF,FGFR1,hop1,PI3K-Akt signaling pathway,sp28,0.00916837789375
PGF,FGFR1,hop1,Rap1 signaling pathway,sp33,0.0112450250859375
PGF,FGFR1,hop1,Ras signaling pathway,sp34,0.0105062784
PGF,FGFR2,hop1,MAPK signaling pathway,sp22,0.0078030426984375
PGF,FGFR2,hop1,PI3K-Akt signaling pathway,sp28,0.0072371978031249996
PGF,FGFR2,hop1,Rap1 signaling pathway,sp33,0.0088744542453125
PGF,FGFR2,hop1,Ras signaling pathway,sp34,0.00828765465
PGF,FGFR3,hop1,MAPK signaling pathway,sp22,0.004313996946875
PGF,FGFR3,hop1,PI3K-Akt signaling pathway,sp28,0.004001346225625
PGF,FGFR3,hop1,Rap1 signaling pathway,sp33,0.00490877965
PGF,FGFR3,hop1,Ras signaling pathway,sp34,0.0045796997359375
PGF,FGFR4,hop1,MAPK signaling pathway,sp22,0.0136633064375
PGF,FGFR4,hop1,PI3K-Akt signaling pathway,sp28,0.0126719756015625
PGF,FGFR4,hop1,Rap1 signaling pathway,sp33,0.01553981725
PGF,FGFR4,hop1,Ras signaling pathway,sp34,0.014520273671875
PGF,FLT1,hop1,MAPK signaling pathway,sp22,0.0120963825234375
PGF,FLT1,hop1,PI3K-Akt signaling pathway,sp28,0.01121694940625
PGF,FLT1,hop1,Rap1 signaling pathway,sp33,0.0137649554140625
PGF,FLT1,hop1,Ras signaling pathway,sp34,0.012851699921875
PGF,FLT3,hop1,MAPK signaling pathway,sp22,0.01486907271875
PGF,FLT3,hop1,PI3K-Akt signaling pathway,sp28,0.0137899493359375
PGF,FLT3,hop1,Ras signaling pathway,sp34,0.015799766148437498
PGF,FLT4,hop1,MAPK signaling pathway,sp22,0.0131264558359375
PGF,FLT4,hop1,PI3K-Akt signaling pathway,sp28,0.012174332859375
PGF,FLT4,hop1,Rap1 signaling pathway,sp33,0.014942281890625
PGF,FLT4,hop1,Ras signaling pathway,sp34,0.01395555503125
PGF,IGF1R,hop1,MAPK signaling pathway,sp22,0.013975784859375
PGF,IGF1R,hop1,PI3K-Akt signaling pathway,sp28,0.0129642596328125
PGF,IGF1R,hop1,Rap1 signaling pathway,sp33,0.0159292785234375
PGF,IGF1R,hop1,Ras signaling pathway,sp34,0.014876274218749999
PGF,INSR,hop1,MAPK signaling pathway,sp22,0.0130614070703125
PGF,INSR,hop1,PI3K-Akt signaling pathway,sp28,0.0121157847890625
PGF,INSR,hop1,Rap1 signaling pathway,sp33,0.0148427819296875
PGF,INSR,hop1,Ras signaling pathway,sp34,0.0138804442265625
PGF,KDR,hop1,MAPK signaling pathway,sp22,0.0145476130234375
PGF,KDR,hop1,PI3K-Akt signaling pathway,sp28,0.013493528859375
PGF,KDR,hop1,Rap1 signaling pathway,sp33,0.016530262984375
PGF,KDR,hop1,Ras signaling pathway,sp34,0.015457614453125
PGF,KIT,hop1,MAPK signaling pathway,sp22,0.013466493390625
PGF,KIT,hop1,PI3K-Akt signaling pathway,sp28,0.0124872639765625
PGF,KIT,hop1,Rap1 signaling pathway,sp33,0.015309440671875
PGF,KIT,hop1,Ras signaling pathway,sp34,0.014309133914062501
PGF,MET,hop1,MAPK signaling pathway,sp22,0.014225650765625
PGF,MET,hop1,PI3K-Akt signaling pathway,sp28,0.0131916850859375
PGF,MET,hop1,Rap1 signaling pathway,sp33,0.0161813048046875
PGF,MET,hop1,Ras signaling pathway,sp34,0.0151162346796875
PGF,NGFR,hop1,MAPK signaling pathway,sp22,0.01395597303125
PGF,NGFR,hop1,PI3K-Akt signaling pathway,sp28,0.012943153453125
PGF,NGFR,hop1,Rap1 signaling pathway,sp33,0.015870910734375
PGF,NGFR,hop1,Ras signaling pathway,sp34,0.0148278586015625
PGF,NTRK1,hop1,MAPK signaling pathway,sp22,0.0146253265546875
PGF,NTRK1,hop1,PI3K-Akt signaling pathway,sp28,0.01356451640625
PGF,NTRK1,hop1,Ras signaling pathway,sp34,0.01554208709375
PGF,NTRK2,hop1,MAPK signaling pathway,sp22,0.00223836698140625
PGF,NTRK2,hop1,PI3K-Akt signaling pathway,sp28,0.00207687340453125
PGF,NTRK2,hop1,Ras signaling pathway,sp34,0.00237737736046875
PGF,PDGFRA,hop1,MAPK signaling pathway,sp22,0.0134348202734375
PGF,PDGFRA,hop1,PI3K-Akt signaling pathway,sp28,0.0124591101484375
PGF,PDGFRA,hop1,Rap1 signaling pathway,sp33,0.015282699265625
PGF,PDGFRA,hop1,Ras signaling pathway,sp34,0.0142753773671875
PGF,PDGFRB,hop1,MAPK signaling pathway,sp22,0.010296574865625
PGF,PDGFRB,hop1,PI3K-Akt signaling pathway,sp28,0.009548505140625
PGF,PDGFRB,hop1,Rap1 signaling pathway,sp33,0.011714694101562501
PGF,PDGFRB,hop1,Ras signaling pathway,sp34,0.0109370897734375
PGF,TEK,hop1,MAPK signaling pathway,sp22,0.0141697766640625
PGF,TEK,hop1,PI3K-Akt signaling pathway,sp28,0.0131443328203125
PGF,TEK,hop1,Rap1 signaling pathway,sp33,0.0161456745859375
PGF,TEK,hop1,Ras signaling pathway,sp34,0.015079385828125
PGK1,ARNT,hop1,HIF-1 signaling pathway,sp15,0.0181639855
PGK1,CREBBP,hop1,HIF-1 signaling pathway,sp15,0.0154855955390625
PGK1,EP300,hop1,HIF-1 signaling pathway,sp15,0.03194402221875
PGK1,HIF1A,hop1,HIF-1 signaling pathway,sp15,0.01132316584375
PGK2,ARNT,hop1,HIF-1 signaling pathway,sp15,0.017673151609375
PGK2,CREBBP,hop1,HIF-1 signaling pathway,sp15,0.016697403796875
PGK2,EP300,hop1,HIF-1 signaling pathway,sp15,0.0226222995625
PGK2,HIF1A,hop1,HIF-1 signaling pathway,sp15,0.014355225234375
PGR,ESR1,hop1,Estrogen signaling pathway,sp10,0.023433835265625
PGR,ESR2,hop1,Estrogen signaling pathway,sp10,0.01823639628125
PGR,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0113709310859375
PGR,NCOA2,hop1,Estrogen signaling pathway,sp10,0.01603037890625
PGR,NCOA3,hop1,Estrogen signaling pathway,sp10,0.015900179703125
PHKA1,CALM1,hop1,Calcium signaling pathway,sp7,1.4071435576648438e-05
PHKA1,CALM1,hop1,Glucagon signaling pathway,sp13,7.863305354959375e-06
PHKA1,CALM2,hop1,Calcium signaling pathway,sp7,5.16866819342e-07
PHKA1,CALM2,hop1,Glucagon signaling pathway,sp13,2.968051240968225e-07
PHKA1,CALM3,hop1,Calcium signaling pathway,sp7,4.66358261155e-05
PHKA1,CALM3,hop1,Glucagon signaling pathway,sp13,2.6757081583920942e-05
PHKA1,CALML3,hop1,Calcium signaling pathway,sp7,0.0395641824375
PHKA1,CALML3,hop1,Glucagon signaling pathway,sp13,0.02091845565625
PHKA1,CALML4,hop1,Calcium signaling pathway,sp7,0.035038022078125
PHKA1,CALML4,hop1,Glucagon signaling pathway,sp13,0.018520107890625002
PHKA1,CALML5,hop1,Calcium signaling pathway,sp7,0.0391518845625
PHKA1,CALML5,hop1,Glucagon signaling pathway,sp13,0.020699894890625
PHKA1,CALML6,hop1,Calcium signaling pathway,sp7,0.03727063003125
PHKA1,CALML6,hop1,Glucagon signaling pathway,sp13,0.019710474046875
PHKA1,PHKA2,hop1,Glucagon signaling pathway,sp13,0.01808847734375
PHKA1,PHKB,hop1,Glucagon signaling pathway,sp13,0.018706652625
PHKA1,PHKG1,hop1,Glucagon signaling pathway,sp13,0.023547622078125
PHKA1,PHKG2,hop1,Glucagon signaling pathway,sp13,0.013172917109375
PHKA1,PPP1CA,hop1,Insulin signaling pathway,sp20,0.012953059875
PHKA1,PPP1CB,hop1,Insulin signaling pathway,sp20,0.0174090167734375
PHKA1,PPP1CC,hop1,Insulin signaling pathway,sp20,0.021374737484375
PHKA1,PPP1R3A,hop1,Insulin signaling pathway,sp20,0.04688111959375
PHKA1,PPP1R3B,hop1,Insulin signaling pathway,sp20,0.0405148126875
PHKA1,PPP1R3C,hop1,Insulin signaling pathway,sp20,0.028794694734375
PHKA1,PPP1R3D,hop1,Insulin signaling pathway,sp20,0.038589249828125
PHKA1,PPP1R3E,hop1,Insulin signaling pathway,sp20,0.0210635219453125
PHKA1,PPP1R3F,hop1,Insulin signaling pathway,sp20,0.024369800234375
PHKA1,PRKACA,hop1,Glucagon signaling pathway,sp13,0.0056107339515625
PHKA1,PRKACB,hop1,Glucagon signaling pathway,sp13,0.0071072364140625
PHKA1,PRKACG,hop1,Glucagon signaling pathway,sp13,0.021370122234375
PHKA1,PYGB,hop1,Glucagon signaling pathway,sp13,0.0053711266515625
PHKA1,PYGB,hop1,Insulin signaling pathway,sp20,0.0101492387171875
PHKA1,PYGL,hop1,Glucagon signaling pathway,sp13,0.020152529578125
PHKA1,PYGL,hop1,Insulin signaling pathway,sp20,0.038167600109375
PHKA1,PYGM,hop1,Glucagon signaling pathway,sp13,0.0157982701328125
PHKA1,PYGM,hop1,Insulin signaling pathway,sp20,0.029895187125
PHKA2,CALM1,hop1,Calcium signaling pathway,sp7,1.31884717143125e-05
PHKA2,CALM1,hop1,Glucagon signaling pathway,sp13,7.416067201045312e-06
PHKA2,CALM2,hop1,Calcium signaling pathway,sp7,4.952789931266835e-07
PHKA2,CALM2,hop1,Glucagon signaling pathway,sp13,2.8715987256911217e-07
PHKA2,CALM3,hop1,Calcium signaling pathway,sp7,4.378162491801836e-05
PHKA2,CALM3,hop1,Glucagon signaling pathway,sp13,2.5269952657205873e-05
PHKA2,CALML3,hop1,Calcium signaling pathway,sp7,0.043778137046875
PHKA2,CALML3,hop1,Glucagon signaling pathway,sp13,0.0230116219375
PHKA2,CALML4,hop1,Calcium signaling pathway,sp7,0.032528778046875
PHKA2,CALML4,hop1,Glucagon signaling pathway,sp13,0.0172135343046875
PHKA2,CALML5,hop1,Calcium signaling pathway,sp7,0.043085047375
PHKA2,CALML5,hop1,Glucagon signaling pathway,sp13,0.02265459334375
PHKA2,CALML6,hop1,Calcium signaling pathway,sp7,0.03633382946875
PHKA2,CALML6,hop1,Glucagon signaling pathway,sp13,0.019203558984375
PHKA2,PHKA1,hop1,Glucagon signaling pathway,sp13,0.023318857984375
PHKA2,PHKB,hop1,Glucagon signaling pathway,sp13,0.017323296765625
PHKA2,PHKG1,hop1,Glucagon signaling pathway,sp13,0.02626576846875
PHKA2,PHKG2,hop1,Glucagon signaling pathway,sp13,0.011966703507812499
PHKA2,PPP1CA,hop1,Insulin signaling pathway,sp20,0.01170589321875
PHKA2,PPP1CB,hop1,Insulin signaling pathway,sp20,0.015769032828125
PHKA2,PPP1CC,hop1,Insulin signaling pathway,sp20,0.0192953086875
PHKA2,PPP1R3A,hop1,Insulin signaling pathway,sp20,0.05318017734375
PHKA2,PPP1R3B,hop1,Insulin signaling pathway,sp20,0.044714196375
PHKA2,PPP1R3C,hop1,Insulin signaling pathway,sp20,0.026107475625
PHKA2,PPP1R3D,hop1,Insulin signaling pathway,sp20,0.04215264409375
PHKA2,PPP1R3E,hop1,Insulin signaling pathway,sp20,0.0190125986875
PHKA2,PPP1R3F,hop1,Insulin signaling pathway,sp20,0.022048318953125
PHKA2,PRKACA,hop1,Glucagon signaling pathway,sp13,0.0050752476953125
PHKA2,PRKACB,hop1,Glucagon signaling pathway,sp13,0.0064390945671875
PHKA2,PRKACG,hop1,Glucagon signaling pathway,sp13,0.0235263175
PHKA2,PYGB,hop1,Glucagon signaling pathway,sp13,0.0048633561515625
PHKA2,PYGB,hop1,Insulin signaling pathway,sp20,0.009167855096875
PHKA2,PYGL,hop1,Glucagon signaling pathway,sp13,0.020666129734375
PHKA2,PYGL,hop1,Insulin signaling pathway,sp20,0.039130865765625
PHKA2,PYGM,hop1,Glucagon signaling pathway,sp13,0.0144465261171875
PHKA2,PYGM,hop1,Insulin signaling pathway,sp20,0.027258296109375
PHKB,CALM1,hop1,Calcium signaling pathway,sp7,1.3333084714442188e-05
PHKB,CALM1,hop1,Glucagon signaling pathway,sp13,7.466490290125e-06
PHKB,CALM2,hop1,Calcium signaling pathway,sp7,5.082008375361531e-07
PHKB,CALM2,hop1,Glucagon signaling pathway,sp13,2.9395016246762906e-07
PHKB,CALM3,hop1,Calcium signaling pathway,sp7,4.2800836362171045e-05
PHKB,CALM3,hop1,Glucagon signaling pathway,sp13,2.441383677240268e-05
PHKB,CALML3,hop1,Calcium signaling pathway,sp7,0.04484581240625
PHKB,CALML3,hop1,Glucagon signaling pathway,sp13,0.0228246405
PHKB,CALML4,hop1,Calcium signaling pathway,sp7,0.0300224454375
PHKB,CALML4,hop1,Glucagon signaling pathway,sp13,0.0153996155078125
PHKB,CALML5,hop1,Calcium signaling pathway,sp7,0.044436629875
PHKB,CALML5,hop1,Glucagon signaling pathway,sp13,0.022597248546875
PHKB,CALML6,hop1,Calcium signaling pathway,sp7,0.036836272484375
PHKB,CALML6,hop1,Glucagon signaling pathway,sp13,0.018759528046875
PHKB,PHKA1,hop1,Glucagon signaling pathway,sp13,0.02136488659375
PHKB,PHKA2,hop1,Glucagon signaling pathway,sp13,0.0146529858359375
PHKB,PHKG1,hop1,Glucagon signaling pathway,sp13,0.0256879100078125
PHKB,PHKG2,hop1,Glucagon signaling pathway,sp13,0.010357764109375
PHKB,PPP1CA,hop1,Insulin signaling pathway,sp20,0.0104528253546875
PHKB,PPP1CB,hop1,Insulin signaling pathway,sp20,0.01402398928125
PHKB,PPP1CC,hop1,Insulin signaling pathway,sp20,0.017032325453125
PHKB,PPP1R3A,hop1,Insulin signaling pathway,sp20,0.051785391796875004
PHKB,PPP1R3B,hop1,Insulin signaling pathway,sp20,0.04400684840625
PHKB,PPP1R3C,hop1,Insulin signaling pathway,sp20,0.022878320671875
PHKB,PPP1R3D,hop1,Insulin signaling pathway,sp20,0.038758889171875
PHKB,PPP1R3E,hop1,Insulin signaling pathway,sp20,0.0167728116953125
PHKB,PPP1R3F,hop1,Insulin signaling pathway,sp20,0.0194447373046875
PHKB,PRKACA,hop1,Glucagon signaling pathway,sp13,0.004519968771875
PHKB,PRKACB,hop1,Glucagon signaling pathway,sp13,0.005739900409375
PHKB,PRKACG,hop1,Glucagon signaling pathway,sp13,0.022624926703125
PHKB,PYGB,hop1,Glucagon signaling pathway,sp13,0.004292261096875
PHKB,PYGB,hop1,Insulin signaling pathway,sp20,0.008184587029687499
PHKB,PYGL,hop1,Glucagon signaling pathway,sp13,0.0186397437578125
PHKB,PYGL,hop1,Insulin signaling pathway,sp20,0.035944378625
PHKB,PYGM,hop1,Glucagon signaling pathway,sp13,0.012329823515625
PHKB,PYGM,hop1,Insulin signaling pathway,sp20,0.02366982259375
PHKG1,CALM1,hop1,Calcium signaling pathway,sp7,1.2699010303015626e-05
PHKG1,CALM1,hop1,Glucagon signaling pathway,sp13,7.137446802446876e-06
PHKG1,CALM2,hop1,Calcium signaling pathway,sp7,4.985424055213135e-07
PHKG1,CALM2,hop1,Glucagon signaling pathway,sp13,2.8792831889698295e-07
PHKG1,CALM3,hop1,Calcium signaling pathway,sp7,4.2987870902579965e-05
PHKG1,CALM3,hop1,Glucagon signaling pathway,sp13,2.475720468370139e-05
PHKG1,CALML3,hop1,Calcium signaling pathway,sp7,0.046410348953125
PHKG1,CALML3,hop1,Glucagon signaling pathway,sp13,0.024022976125
PHKG1,CALML4,hop1,Calcium signaling pathway,sp7,0.03361343915625
PHKG1,CALML4,hop1,Glucagon signaling pathway,sp13,0.017633148828125
PHKG1,CALML5,hop1,Calcium signaling pathway,sp7,0.045623564109375
PHKG1,CALML5,hop1,Glucagon signaling pathway,sp13,0.023632828234375
PHKG1,CALML6,hop1,Calcium signaling pathway,sp7,0.0379512925625
PHKG1,CALML6,hop1,Glucagon signaling pathway,sp13,0.019853739859375
PHKG1,PHKA1,hop1,Glucagon signaling pathway,sp13,0.0243486528125
PHKG1,PHKA2,hop1,Glucagon signaling pathway,sp13,0.017688323578125
PHKG1,PHKB,hop1,Glucagon signaling pathway,sp13,0.0165839846015625
PHKG1,PHKG2,hop1,Glucagon signaling pathway,sp13,0.01114676003125
PHKG1,PPP1CA,hop1,Insulin signaling pathway,sp20,0.01083064985625
PHKG1,PPP1CB,hop1,Insulin signaling pathway,sp20,0.014629761803125
PHKG1,PPP1CC,hop1,Insulin signaling pathway,sp20,0.0178766415078125
