src,dest,path
MAP2K7,MAP3K7,T cell receptor signaling pathway
MAP2K7,MAPK8,T cell receptor signaling pathway
MAP2K7,MAPK9,T cell receptor signaling pathway
MAP3K14,CHUK,T cell receptor signaling pathway
MAP3K14,IKBKB,T cell receptor signaling pathway
MAP3K7,IKBKB,T cell receptor signaling pathway
MAP3K8,MAP3K14,T cell receptor signaling pathway
MAPK1,FOS,T cell receptor signaling pathway
MAPK1,JUN,T cell receptor signaling pathway
MAPK11,NFATC1,T cell receptor signaling pathway
MAPK11,NFATC2,T cell receptor signaling pathway
MAPK11,NFATC3,T cell receptor signaling pathway
MAPK12,NFATC1,T cell receptor signaling pathway
MAPK12,NFATC2,T cell receptor signaling pathway
MAPK12,NFATC3,T cell receptor signaling pathway
MAPK13,NFATC1,T cell receptor signaling pathway
MAPK13,NFATC2,T cell receptor signaling pathway
MAPK13,NFATC3,T cell receptor signaling pathway
MAPK14,NFATC1,T cell receptor signaling pathway
MAPK14,NFATC2,T cell receptor signaling pathway
MAPK14,NFATC3,T cell receptor signaling pathway
MAPK3,FOS,T cell receptor signaling pathway
MAPK3,JUN,T cell receptor signaling pathway
MAPK8,FOS,T cell receptor signaling pathway
MAPK8,JUN,T cell receptor signaling pathway
MAPK9,FOS,T cell receptor signaling pathway
MAPK9,JUN,T cell receptor signaling pathway
NCK1,PAK1,T cell receptor signaling pathway
NCK1,PAK2,T cell receptor signaling pathway
NCK1,PAK4,T cell receptor signaling pathway
NCK1,PAK6,T cell receptor signaling pathway
NCK2,PAK1,T cell receptor signaling pathway
NCK2,PAK2,T cell receptor signaling pathway
NCK2,PAK4,T cell receptor signaling pathway
NCK2,PAK6,T cell receptor signaling pathway
NFATC1,CDK4,T cell receptor signaling pathway
NFATC1,TNF,T cell receptor signaling pathway
NFATC2,CDK4,T cell receptor signaling pathway
NFATC2,TNF,T cell receptor signaling pathway
NFATC3,CDK4,T cell receptor signaling pathway
NFATC3,TNF,T cell receptor signaling pathway
NFKB1,CDK4,T cell receptor signaling pathway
NFKB1,TNF,T cell receptor signaling pathway
NFKBIA,NFKB1,T cell receptor signaling pathway
NFKBIA,RELA,T cell receptor signaling pathway
NFKBIB,NFKB1,T cell receptor signaling pathway
NFKBIB,RELA,T cell receptor signaling pathway
PDPK1,AKT1,T cell receptor signaling pathway
PDPK1,AKT2,T cell receptor signaling pathway
PIK3CA,PDPK1,T cell receptor signaling pathway
PIK3CD,PDPK1,T cell receptor signaling pathway
PIK3R1,PDPK1,T cell receptor signaling pathway
PIK3R2,PDPK1,T cell receptor signaling pathway
PIK3R3,PDPK1,T cell receptor signaling pathway
PLCG1,LAT,T cell receptor signaling pathway
PPP3CA,NFATC1,T cell receptor signaling pathway
PPP3CA,NFATC2,T cell receptor signaling pathway
PPP3CA,NFATC3,T cell receptor signaling pathway
PPP3CC,NFATC1,T cell receptor signaling pathway
PPP3CC,NFATC2,T cell receptor signaling pathway
PPP3CC,NFATC3,T cell receptor signaling pathway
PPP3R1,NFATC1,T cell receptor signaling pathway
PPP3R1,NFATC2,T cell receptor signaling pathway
PPP3R1,NFATC3,T cell receptor signaling pathway
PPP3R2,NFATC1,T cell receptor signaling pathway
PPP3R2,NFATC2,T cell receptor signaling pathway
PPP3R2,NFATC3,T cell receptor signaling pathway
PRKCQ,CARD11,T cell receptor signaling pathway
PRKCQ,MAP3K7,T cell receptor signaling pathway
PTPN6,PDCD1,T cell receptor signaling pathway
PTPN6,ZAP70,T cell receptor signaling pathway
RAF1,MAP2K1,T cell receptor signaling pathway
RAF1,MAP2K2,T cell receptor signaling pathway
RASGRP1,HRAS,T cell receptor signaling pathway
RASGRP1,KRAS,T cell receptor signaling pathway
RELA,CDK4,T cell receptor signaling pathway
RELA,TNF,T cell receptor signaling pathway
SOS1,RASGRP1,T cell receptor signaling pathway
SOS2,RASGRP1,T cell receptor signaling pathway
TEC,PLCG1,T cell receptor signaling pathway
TEC,VAV2,T cell receptor signaling pathway
TEC,VAV3,T cell receptor signaling pathway
VAV2,CDC42,T cell receptor signaling pathway
VAV2,RHOA,T cell receptor signaling pathway
VAV3,CDC42,T cell receptor signaling pathway
VAV3,RHOA,T cell receptor signaling pathway
ZAP70,DLG1,T cell receptor signaling pathway
ZAP70,LAT,T cell receptor signaling pathway
ZAP70,MAPK11,T cell receptor signaling pathway
ZAP70,MAPK12,T cell receptor signaling pathway
ZAP70,MAPK13,T cell receptor signaling pathway
ZAP70,MAPK14,T cell receptor signaling pathway
ACVR1,ACVR2A,TGF-beta signaling pathway
ACVR1,BMPR2,TGF-beta signaling pathway
ACVR1,NEO1,TGF-beta signaling pathway
ACVR1,SMAD1,TGF-beta signaling pathway
ACVR1,SMAD2,TGF-beta signaling pathway
ACVR1,SMAD3,TGF-beta signaling pathway
ACVR1,SMAD5,TGF-beta signaling pathway
ACVR1,SMAD9,TGF-beta signaling pathway
ACVR1B,SMAD2,TGF-beta signaling pathway
ACVR1B,SMAD3,TGF-beta signaling pathway
ACVR1C,SMAD2,TGF-beta signaling pathway
ACVR1C,SMAD3,TGF-beta signaling pathway
AMH,BMPR2,TGF-beta signaling pathway
BAMBI,ACVR1,TGF-beta signaling pathway
BAMBI,ACVR1B,TGF-beta signaling pathway
BAMBI,BMPR1A,TGF-beta signaling pathway
BAMBI,BMPR1B,TGF-beta signaling pathway
BAMBI,TGFBR1,TGF-beta signaling pathway
BMP2,ACVR1,TGF-beta signaling pathway
BMP2,BMPR1A,TGF-beta signaling pathway
BMP2,BMPR1B,TGF-beta signaling pathway
BMP2,BMPR2,TGF-beta signaling pathway
BMP4,ACVR1,TGF-beta signaling pathway
BMP4,BMPR1A,TGF-beta signaling pathway
BMP4,BMPR1B,TGF-beta signaling pathway
BMP4,BMPR2,TGF-beta signaling pathway
BMP6,ACVR1,TGF-beta signaling pathway
BMP6,BMPR1A,TGF-beta signaling pathway
BMP6,BMPR1B,TGF-beta signaling pathway
BMP6,BMPR2,TGF-beta signaling pathway
BMP7,BMPR2,TGF-beta signaling pathway
BMP8A,BMPR2,TGF-beta signaling pathway
BMP8B,BMPR2,TGF-beta signaling pathway
BMPR1A,ACVR2A,TGF-beta signaling pathway
BMPR1A,BMPR2,TGF-beta signaling pathway
BMPR1A,NEO1,TGF-beta signaling pathway
BMPR1A,SMAD1,TGF-beta signaling pathway
BMPR1A,SMAD5,TGF-beta signaling pathway
BMPR1A,SMAD9,TGF-beta signaling pathway
BMPR1B,ACVR2A,TGF-beta signaling pathway
BMPR1B,BMPR2,TGF-beta signaling pathway
BMPR1B,NEO1,TGF-beta signaling pathway
BMPR1B,SMAD1,TGF-beta signaling pathway
BMPR1B,SMAD5,TGF-beta signaling pathway
BMPR1B,SMAD9,TGF-beta signaling pathway
CHRD,AMH,TGF-beta signaling pathway
CHRD,BMP2,TGF-beta signaling pathway
CHRD,BMP4,TGF-beta signaling pathway
CHRD,BMP6,TGF-beta signaling pathway
CHRD,BMP7,TGF-beta signaling pathway
CHRD,BMP8A,TGF-beta signaling pathway
CHRD,BMP8B,TGF-beta signaling pathway
CHRD,GDF5,TGF-beta signaling pathway
CHRD,GDF6,TGF-beta signaling pathway
CHRD,GDF7,TGF-beta signaling pathway
CREBBP,CDKN2B,TGF-beta signaling pathway
CREBBP,EP300,TGF-beta signaling pathway
CREBBP,SP1,TGF-beta signaling pathway
CUL1,RBX1,TGF-beta signaling pathway
CUL1,SMAD2,TGF-beta signaling pathway
CUL1,SMAD3,TGF-beta signaling pathway
E2F4,E2F5,TGF-beta signaling pathway
E2F4,MYC,TGF-beta signaling pathway
E2F4,TFDP1,TGF-beta signaling pathway
E2F5,MYC,TGF-beta signaling pathway
E2F5,TFDP1,TGF-beta signaling pathway
EP300,CDKN2B,TGF-beta signaling pathway
EP300,SP1,TGF-beta signaling pathway
FST,INHBB,TGF-beta signaling pathway
GDF5,BMPR2,TGF-beta signaling pathway
GDF6,BMPR2,TGF-beta signaling pathway
GDF7,BMPR2,TGF-beta signaling pathway
GREM1,AMH,TGF-beta signaling pathway
GREM1,BMP2,TGF-beta signaling pathway
GREM1,BMP4,TGF-beta signaling pathway
GREM1,BMP6,TGF-beta signaling pathway
GREM1,BMP7,TGF-beta signaling pathway
GREM1,BMP8A,TGF-beta signaling pathway
GREM1,BMP8B,TGF-beta signaling pathway
GREM1,GDF5,TGF-beta signaling pathway
GREM1,GDF6,TGF-beta signaling pathway
GREM1,GDF7,TGF-beta signaling pathway
INHBB,ACVR1,TGF-beta signaling pathway
INHBB,ACVR2A,TGF-beta signaling pathway
INHBB,ACVR2B,TGF-beta signaling pathway
INHBB,BMPR1A,TGF-beta signaling pathway
INHBB,BMPR1B,TGF-beta signaling pathway
INHBB,NODAL,TGF-beta signaling pathway
INHBB,TGFB1,TGF-beta signaling pathway
INHBB,TGFB3,TGF-beta signaling pathway
LTBP1,TGFB1,TGF-beta signaling pathway
LTBP1,TGFB3,TGF-beta signaling pathway
MAPK1,SMAD1,TGF-beta signaling pathway
MAPK1,SMAD2,TGF-beta signaling pathway
MAPK1,SMAD3,TGF-beta signaling pathway
MAPK1,SMAD5,TGF-beta signaling pathway
MAPK1,SMAD9,TGF-beta signaling pathway
MAPK3,SMAD1,TGF-beta signaling pathway
MAPK3,SMAD2,TGF-beta signaling pathway
MAPK3,SMAD3,TGF-beta signaling pathway
MAPK3,SMAD5,TGF-beta signaling pathway
MAPK3,SMAD9,TGF-beta signaling pathway
MYC,CDKN2B,TGF-beta signaling pathway
NBL1,AMH,TGF-beta signaling pathway
NBL1,BMP2,TGF-beta signaling pathway
NBL1,BMP4,TGF-beta signaling pathway
NBL1,BMP6,TGF-beta signaling pathway
NBL1,BMP7,TGF-beta signaling pathway
NBL1,BMP8A,TGF-beta signaling pathway
NBL1,BMP8B,TGF-beta signaling pathway
NBL1,GDF5,TGF-beta signaling pathway
NBL1,GDF6,TGF-beta signaling pathway
NBL1,GDF7,TGF-beta signaling pathway
NODAL,ACVR2A,TGF-beta signaling pathway
NODAL,ACVR2B,TGF-beta signaling pathway
NOG,AMH,TGF-beta signaling pathway
NOG,BMP2,TGF-beta signaling pathway
NOG,BMP4,TGF-beta signaling pathway
NOG,BMP6,TGF-beta signaling pathway
NOG,BMP7,TGF-beta signaling pathway
NOG,BMP8A,TGF-beta signaling pathway
NOG,BMP8B,TGF-beta signaling pathway
NOG,GDF5,TGF-beta signaling pathway
NOG,GDF6,TGF-beta signaling pathway
NOG,GDF7,TGF-beta signaling pathway
PPP2CA,RPS6KB1,TGF-beta signaling pathway
PPP2CA,RPS6KB2,TGF-beta signaling pathway
PPP2CB,RPS6KB1,TGF-beta signaling pathway
PPP2CB,RPS6KB2,TGF-beta signaling pathway
PPP2R1A,RPS6KB1,TGF-beta signaling pathway
PPP2R1A,RPS6KB2,TGF-beta signaling pathway
RBX1,SMAD2,TGF-beta signaling pathway
RBX1,SMAD3,TGF-beta signaling pathway
RGMA,ACVR1,TGF-beta signaling pathway
RGMA,BMPR1A,TGF-beta signaling pathway
RGMA,BMPR1B,TGF-beta signaling pathway
RGMB,ACVR1,TGF-beta signaling pathway
RGMB,BMPR1A,TGF-beta signaling pathway
RGMB,BMPR1B,TGF-beta signaling pathway
RHOA,ROCK1,TGF-beta signaling pathway
SKP1,CUL1,TGF-beta signaling pathway
SKP1,RBX1,TGF-beta signaling pathway
SKP1,SMAD2,TGF-beta signaling pathway
SKP1,SMAD3,TGF-beta signaling pathway
SMAD1,ID1,TGF-beta signaling pathway
SMAD1,ID2,TGF-beta signaling pathway
SMAD1,ID4,TGF-beta signaling pathway
SMAD1,SMAD4,TGF-beta signaling pathway
SMAD1,SMAD5,TGF-beta signaling pathway
SMAD1,SMAD9,TGF-beta signaling pathway
SMAD2,E2F4,TGF-beta signaling pathway
SMAD2,E2F5,TGF-beta signaling pathway
SMAD2,PITX2,TGF-beta signaling pathway
SMAD2,SMAD3,TGF-beta signaling pathway
SMAD2,SMAD4,TGF-beta signaling pathway
SMAD2,TFDP1,TGF-beta signaling pathway
SMAD3,E2F4,TGF-beta signaling pathway
SMAD3,E2F5,TGF-beta signaling pathway
SMAD3,PITX2,TGF-beta signaling pathway
SMAD3,SMAD4,TGF-beta signaling pathway
SMAD3,TFDP1,TGF-beta signaling pathway
SMAD4,E2F4,TGF-beta signaling pathway
SMAD4,E2F5,TGF-beta signaling pathway
SMAD4,ID1,TGF-beta signaling pathway
SMAD4,ID2,TGF-beta signaling pathway
SMAD4,ID4,TGF-beta signaling pathway
SMAD4,PITX2,TGF-beta signaling pathway
SMAD4,SMAD5,TGF-beta signaling pathway
SMAD4,SMAD9,TGF-beta signaling pathway
SMAD4,TFDP1,TGF-beta signaling pathway
SMAD5,ID1,TGF-beta signaling pathway
SMAD5,ID2,TGF-beta signaling pathway
SMAD5,ID4,TGF-beta signaling pathway
SMAD5,SMAD4,TGF-beta signaling pathway
SMAD5,SMAD9,TGF-beta signaling pathway
SMAD6,SMAD1,TGF-beta signaling pathway
SMAD6,SMAD2,TGF-beta signaling pathway
SMAD6,SMAD3,TGF-beta signaling pathway
SMAD6,SMAD5,TGF-beta signaling pathway
SMAD6,SMAD9,TGF-beta signaling pathway
SMAD6,SMURF1,TGF-beta signaling pathway
SMAD6,SMURF2,TGF-beta signaling pathway
SMAD7,SMAD1,TGF-beta signaling pathway
SMAD7,SMAD2,TGF-beta signaling pathway
SMAD7,SMAD3,TGF-beta signaling pathway
SMAD7,SMAD5,TGF-beta signaling pathway
SMAD7,SMAD9,TGF-beta signaling pathway
SMAD7,SMURF1,TGF-beta signaling pathway
SMAD7,SMURF2,TGF-beta signaling pathway
SMAD9,ID1,TGF-beta signaling pathway
SMAD9,ID2,TGF-beta signaling pathway
SMAD9,ID4,TGF-beta signaling pathway
SMAD9,SMAD4,TGF-beta signaling pathway
SMURF1,TGFBR1,TGF-beta signaling pathway
SMURF2,TGFBR1,TGF-beta signaling pathway
SP1,CDKN2B,TGF-beta signaling pathway
TFDP1,MYC,TGF-beta signaling pathway
TGFBR1,SMAD2,TGF-beta signaling pathway
TGFBR1,SMAD3,TGF-beta signaling pathway
TGIF1,SMAD2,TGF-beta signaling pathway
TGIF1,SMAD3,TGF-beta signaling pathway
TGIF2,SMAD2,TGF-beta signaling pathway
TGIF2,SMAD3,TGF-beta signaling pathway
THBS1,LTBP1,TGF-beta signaling pathway
TNF,SMAD6,TGF-beta signaling pathway
TNF,SMAD7,TGF-beta signaling pathway
ZFYVE16,SMAD2,TGF-beta signaling pathway
ZFYVE16,SMAD3,TGF-beta signaling pathway
ZFYVE9,SMAD2,TGF-beta signaling pathway
ZFYVE9,SMAD3,TGF-beta signaling pathway
BIRC2,RIPK1,TNF signaling pathway
CHUK,NFKBIA,TNF signaling pathway
DAB2IP,MAPK8,TNF signaling pathway
DAB2IP,MAPK9,TNF signaling pathway
IKBKB,NFKBIA,TNF signaling pathway
ITCH,CFLAR,TNF signaling pathway
LTA,TNFRSF1B,TNF signaling pathway
MAP2K1,MAPK1,TNF signaling pathway
MAP2K1,MAPK3,TNF signaling pathway
MAP2K3,MAPK11,TNF signaling pathway
MAP2K3,MAPK12,TNF signaling pathway
MAP2K3,MAPK13,TNF signaling pathway
MAP2K3,MAPK14,TNF signaling pathway
MAP2K4,MAPK8,TNF signaling pathway
MAP2K4,MAPK9,TNF signaling pathway
MAP2K6,MAPK11,TNF signaling pathway
MAP2K6,MAPK12,TNF signaling pathway
MAP2K6,MAPK13,TNF signaling pathway
MAP2K6,MAPK14,TNF signaling pathway
MAP2K7,MAPK8,TNF signaling pathway
MAP2K7,MAPK9,TNF signaling pathway
MAP3K14,CHUK,TNF signaling pathway
MAP3K14,IKBKB,TNF signaling pathway
MAP3K5,MAP2K4,TNF signaling pathway
MAP3K5,MAP2K7,TNF signaling pathway
MAP3K7,IKBKB,TNF signaling pathway
MAP3K7,MAP2K3,TNF signaling pathway
MAP3K7,MAP2K4,TNF signaling pathway
MAP3K7,MAP2K6,TNF signaling pathway
MAP3K7,MAP2K7,TNF signaling pathway
MAP3K8,MAP2K1,TNF signaling pathway
MAP3K8,MAP2K4,TNF signaling pathway
MAP3K8,MAP2K7,TNF signaling pathway
MAPK1,RPS6KA4,TNF signaling pathway
MAPK1,RPS6KA5,TNF signaling pathway
MAPK11,CEBPB,TNF signaling pathway
MAPK11,RPS6KA4,TNF signaling pathway
MAPK11,RPS6KA5,TNF signaling pathway
MAPK12,CEBPB,TNF signaling pathway
MAPK12,RPS6KA4,TNF signaling pathway
MAPK12,RPS6KA5,TNF signaling pathway
MAPK13,CEBPB,TNF signaling pathway
MAPK13,RPS6KA4,TNF signaling pathway
MAPK13,RPS6KA5,TNF signaling pathway
MAPK14,CEBPB,TNF signaling pathway
MAPK14,RPS6KA4,TNF signaling pathway
MAPK14,RPS6KA5,TNF signaling pathway
MAPK3,RPS6KA4,TNF signaling pathway
MAPK3,RPS6KA5,TNF signaling pathway
MAPK8,FOS,TNF signaling pathway
MAPK8,ITCH,TNF signaling pathway
MAPK8,JUN,TNF signaling pathway
MAPK9,FOS,TNF signaling pathway
MAPK9,ITCH,TNF signaling pathway
MAPK9,JUN,TNF signaling pathway
NFKB1,CFLAR,TNF signaling pathway
NFKBIA,NFKB1,TNF signaling pathway
NFKBIA,RELA,TNF signaling pathway
PGAM5,DNM1L,TNF signaling pathway
PIK3CA,AKT1,TNF signaling pathway
PIK3CA,AKT2,TNF signaling pathway
PIK3CD,AKT1,TNF signaling pathway
PIK3CD,AKT2,TNF signaling pathway
PIK3R1,AKT1,TNF signaling pathway
PIK3R1,AKT2,TNF signaling pathway
PIK3R2,AKT1,TNF signaling pathway
PIK3R2,AKT2,TNF signaling pathway
PIK3R3,AKT1,TNF signaling pathway
PIK3R3,AKT2,TNF signaling pathway
RELA,CFLAR,TNF signaling pathway
RIPK1,MAP2K3,TNF signaling pathway
RPS6KA4,ATF2,TNF signaling pathway
RPS6KA4,ATF4,TNF signaling pathway
RPS6KA4,ATF6B,TNF signaling pathway
RPS6KA4,CREB1,TNF signaling pathway
RPS6KA4,CREB3,TNF signaling pathway
RPS6KA4,CREB3L1,TNF signaling pathway
RPS6KA4,CREB3L2,TNF signaling pathway
RPS6KA4,CREB3L3,TNF signaling pathway
RPS6KA4,CREB3L4,TNF signaling pathway
RPS6KA4,CREB5,TNF signaling pathway
RPS6KA5,ATF2,TNF signaling pathway
RPS6KA5,ATF4,TNF signaling pathway
RPS6KA5,ATF6B,TNF signaling pathway
RPS6KA5,CREB1,TNF signaling pathway
RPS6KA5,CREB3,TNF signaling pathway
RPS6KA5,CREB3L1,TNF signaling pathway
RPS6KA5,CREB3L2,TNF signaling pathway
RPS6KA5,CREB3L3,TNF signaling pathway
RPS6KA5,CREB3L4,TNF signaling pathway
RPS6KA5,CREB5,TNF signaling pathway
TNF,TNFRSF1B,TNF signaling pathway
TNFRSF1B,DAB2IP,TNF signaling pathway
TNFRSF1B,IRF1,TNF signaling pathway
TNFRSF1B,TRAF2,TNF signaling pathway
TRADD,FADD,TNF signaling pathway
TRAF2,BIRC2,TNF signaling pathway
TRAF2,MAP3K14,TNF signaling pathway
TRAF2,MAP3K7,TNF signaling pathway
TRAF2,PIK3CA,TNF signaling pathway
TRAF2,PIK3CD,TNF signaling pathway
TRAF2,PIK3R1,TNF signaling pathway
TRAF2,PIK3R2,TNF signaling pathway
TRAF2,PIK3R3,TNF signaling pathway
TRAF5,BIRC2,TNF signaling pathway
TRAF5,MAP3K14,TNF signaling pathway
TRAF5,MAP3K7,TNF signaling pathway
AKT1,BAD,Thyroid hormone signaling pathway
AKT1,CASP9,Thyroid hormone signaling pathway
AKT1,FOXO1,Thyroid hormone signaling pathway
AKT1,GSK3B,Thyroid hormone signaling pathway
AKT1,MDM2,Thyroid hormone signaling pathway
AKT1,PFKFB2,Thyroid hormone signaling pathway
AKT1,TBC1D4,Thyroid hormone signaling pathway
AKT1,TSC2,Thyroid hormone signaling pathway
AKT2,BAD,Thyroid hormone signaling pathway
AKT2,CASP9,Thyroid hormone signaling pathway
AKT2,FOXO1,Thyroid hormone signaling pathway
AKT2,GSK3B,Thyroid hormone signaling pathway
AKT2,MDM2,Thyroid hormone signaling pathway
AKT2,PFKFB2,Thyroid hormone signaling pathway
AKT2,TBC1D4,Thyroid hormone signaling pathway
AKT2,TSC2,Thyroid hormone signaling pathway
CREBBP,EP300,Thyroid hormone signaling pathway
CREBBP,KAT2A,Thyroid hormone signaling pathway
CREBBP,NCOA1,Thyroid hormone signaling pathway
CREBBP,NCOA3,Thyroid hormone signaling pathway
CREBBP,RXRA,Thyroid hormone signaling pathway
CREBBP,RXRB,Thyroid hormone signaling pathway
CREBBP,RXRG,Thyroid hormone signaling pathway
CREBBP,THRA,Thyroid hormone signaling pathway
CREBBP,THRB,Thyroid hormone signaling pathway
EP300,KAT2A,Thyroid hormone signaling pathway
EP300,NCOA1,Thyroid hormone signaling pathway
EP300,NCOA3,Thyroid hormone signaling pathway
EP300,RXRA,Thyroid hormone signaling pathway
EP300,RXRB,Thyroid hormone signaling pathway
EP300,RXRG,Thyroid hormone signaling pathway
EP300,THRA,Thyroid hormone signaling pathway
EP300,THRB,Thyroid hormone signaling pathway
GSK3B,CTNNB1,Thyroid hormone signaling pathway
HDAC1,HDAC2,Thyroid hormone signaling pathway
HDAC1,HDAC3,Thyroid hormone signaling pathway
HDAC1,NCOR1,Thyroid hormone signaling pathway
HDAC1,RXRA,Thyroid hormone signaling pathway
HDAC1,RXRB,Thyroid hormone signaling pathway
HDAC1,RXRG,Thyroid hormone signaling pathway
HDAC1,THRA,Thyroid hormone signaling pathway
HDAC1,THRB,Thyroid hormone signaling pathway
HDAC2,HDAC3,Thyroid hormone signaling pathway
HDAC2,NCOR1,Thyroid hormone signaling pathway
HDAC2,RXRA,Thyroid hormone signaling pathway
HDAC2,RXRB,Thyroid hormone signaling pathway
HDAC2,RXRG,Thyroid hormone signaling pathway
HDAC2,THRA,Thyroid hormone signaling pathway
HDAC2,THRB,Thyroid hormone signaling pathway
HDAC3,NCOR1,Thyroid hormone signaling pathway
HDAC3,RXRA,Thyroid hormone signaling pathway
HDAC3,RXRB,Thyroid hormone signaling pathway
HDAC3,RXRG,Thyroid hormone signaling pathway
HDAC3,THRA,Thyroid hormone signaling pathway
HDAC3,THRB,Thyroid hormone signaling pathway
HIF1A,PFKL,Thyroid hormone signaling pathway
HIF1A,PFKM,Thyroid hormone signaling pathway
HIF1A,PFKP,Thyroid hormone signaling pathway
HIF1A,SLC2A1,Thyroid hormone signaling pathway
HRAS,RAF1,Thyroid hormone signaling pathway
ITGAV,HRAS,Thyroid hormone signaling pathway
ITGAV,ITGB3,Thyroid hormone signaling pathway
ITGAV,KRAS,Thyroid hormone signaling pathway
ITGAV,PLCB1,Thyroid hormone signaling pathway
ITGAV,PLCB2,Thyroid hormone signaling pathway
ITGAV,PLCB3,Thyroid hormone signaling pathway
ITGAV,PLCB4,Thyroid hormone signaling pathway
ITGAV,PLCD1,Thyroid hormone signaling pathway
ITGAV,PLCD3,Thyroid hormone signaling pathway
ITGAV,PLCE1,Thyroid hormone signaling pathway
ITGAV,PLCG1,Thyroid hormone signaling pathway
ITGAV,PLCG2,Thyroid hormone signaling pathway
ITGAV,SRC,Thyroid hormone signaling pathway
ITGB3,HRAS,Thyroid hormone signaling pathway
ITGB3,KRAS,Thyroid hormone signaling pathway
ITGB3,PLCB1,Thyroid hormone signaling pathway
ITGB3,PLCB2,Thyroid hormone signaling pathway
ITGB3,PLCB3,Thyroid hormone signaling pathway
ITGB3,PLCB4,Thyroid hormone signaling pathway
ITGB3,PLCD1,Thyroid hormone signaling pathway
ITGB3,PLCD3,Thyroid hormone signaling pathway
ITGB3,PLCE1,Thyroid hormone signaling pathway
ITGB3,PLCG1,Thyroid hormone signaling pathway
ITGB3,PLCG2,Thyroid hormone signaling pathway
ITGB3,SRC,Thyroid hormone signaling pathway
KAT2A,NCOA1,Thyroid hormone signaling pathway
KAT2A,NCOA3,Thyroid hormone signaling pathway
KAT2A,RXRA,Thyroid hormone signaling pathway
KAT2A,RXRB,Thyroid hormone signaling pathway
KAT2A,RXRG,Thyroid hormone signaling pathway
KAT2A,THRA,Thyroid hormone signaling pathway
KAT2A,THRB,Thyroid hormone signaling pathway
KRAS,RAF1,Thyroid hormone signaling pathway
MAP2K1,MAPK1,Thyroid hormone signaling pathway
MAP2K1,MAPK3,Thyroid hormone signaling pathway
MAP2K2,MAPK1,Thyroid hormone signaling pathway
MAP2K2,MAPK3,Thyroid hormone signaling pathway
MAPK1,ATP1A1,Thyroid hormone signaling pathway
MAPK1,ATP1A3,Thyroid hormone signaling pathway
MAPK1,ATP1B1,Thyroid hormone signaling pathway
MAPK1,ATP1B2,Thyroid hormone signaling pathway
MAPK1,ATP1B3,Thyroid hormone signaling pathway
MAPK1,ESR1,Thyroid hormone signaling pathway
MAPK1,FXYD2,Thyroid hormone signaling pathway
MAPK1,STAT1,Thyroid hormone signaling pathway
MAPK1,THRB,Thyroid hormone signaling pathway
MAPK1,TP53,Thyroid hormone signaling pathway
MAPK3,ATP1A1,Thyroid hormone signaling pathway
MAPK3,ATP1A3,Thyroid hormone signaling pathway
MAPK3,ATP1B1,Thyroid hormone signaling pathway
MAPK3,ATP1B2,Thyroid hormone signaling pathway
MAPK3,ATP1B3,Thyroid hormone signaling pathway
MAPK3,ESR1,Thyroid hormone signaling pathway
MAPK3,FXYD2,Thyroid hormone signaling pathway
MAPK3,STAT1,Thyroid hormone signaling pathway
MAPK3,THRB,Thyroid hormone signaling pathway
MAPK3,TP53,Thyroid hormone signaling pathway
MDM2,TP53,Thyroid hormone signaling pathway
MED1,MED13,Thyroid hormone signaling pathway
MED1,MED24,Thyroid hormone signaling pathway
MED1,MED30,Thyroid hormone signaling pathway
MED1,RXRA,Thyroid hormone signaling pathway
MED1,RXRB,Thyroid hormone signaling pathway
MED1,RXRG,Thyroid hormone signaling pathway
MED1,THRA,Thyroid hormone signaling pathway
MED1,THRB,Thyroid hormone signaling pathway
MED12L,MED1,Thyroid hormone signaling pathway
MED12L,MED13,Thyroid hormone signaling pathway
MED12L,MED13L,Thyroid hormone signaling pathway
MED12L,MED24,Thyroid hormone signaling pathway
MED12L,MED30,Thyroid hormone signaling pathway
MED12L,MED4,Thyroid hormone signaling pathway
MED12L,RXRA,Thyroid hormone signaling pathway
MED12L,RXRB,Thyroid hormone signaling pathway
MED12L,RXRG,Thyroid hormone signaling pathway
MED12L,THRA,Thyroid hormone signaling pathway
MED12L,THRB,Thyroid hormone signaling pathway
MED13,RXRA,Thyroid hormone signaling pathway
MED13,RXRB,Thyroid hormone signaling pathway
MED13,RXRG,Thyroid hormone signaling pathway
MED13,THRA,Thyroid hormone signaling pathway
MED13,THRB,Thyroid hormone signaling pathway
MED13L,MED1,Thyroid hormone signaling pathway
MED13L,MED13,Thyroid hormone signaling pathway
MED13L,MED24,Thyroid hormone signaling pathway
MED13L,MED30,Thyroid hormone signaling pathway
MED13L,MED4,Thyroid hormone signaling pathway
MED13L,RXRA,Thyroid hormone signaling pathway
MED13L,RXRB,Thyroid hormone signaling pathway
MED13L,RXRG,Thyroid hormone signaling pathway
MED13L,THRA,Thyroid hormone signaling pathway
MED13L,THRB,Thyroid hormone signaling pathway
MED16,MED1,Thyroid hormone signaling pathway
MED16,MED12L,Thyroid hormone signaling pathway
MED16,MED13,Thyroid hormone signaling pathway
MED16,MED13L,Thyroid hormone signaling pathway
MED16,MED24,Thyroid hormone signaling pathway
MED16,MED30,Thyroid hormone signaling pathway
MED16,MED4,Thyroid hormone signaling pathway
MED16,RXRA,Thyroid hormone signaling pathway
MED16,RXRB,Thyroid hormone signaling pathway
MED16,RXRG,Thyroid hormone signaling pathway
