SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,sum_rank
sp38,T cell receptor signaling pathway,73.0000019143553,OVCAR-8,25,27
sp39,TGF-beta signaling pathway,73.00000123605996,OVCAR-8,25,28
sp6,C-type lectin receptor signaling pathway,72.00000257934603,OVCAR-8,25,29
sp13,Glucagon signaling pathway,69.00000262921915,OVCAR-8,25,30
sp14,GnRH signaling pathway,68.00000200645998,OVCAR-8,25,31
sp48,p53 signaling pathway,65.00000172468975,OVCAR-8,25,32
sp9,ErbB signaling pathway,64.00000227289998,OVCAR-8,25,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000176434277,OVCAR-8,25,34
sp40,TNF signaling pathway,59.00000248381998,OVCAR-8,25,35
sp23,NF-kappa B signaling pathway,59.00000133305997,OVCAR-8,25,36
sp42,Toll-like receptor signaling pathway,57.00000172423998,OVCAR-8,25,37
sp31,Prolactin signaling pathway,57.000001378439975,OVCAR-8,25,38
sp19,IL-17 signaling pathway,56.000005860871966,OVCAR-8,25,39
sp5,B cell receptor signaling pathway,52.000001706199996,OVCAR-8,25,40
sp26,Notch signaling pathway,50.000001598319955,OVCAR-8,25,41
sp43,VEGF signaling pathway,49.00000203365998,OVCAR-8,25,42
sp16,Hedgehog signaling pathway,48.00000156869997,OVCAR-8,25,43
sp3,Adipocytokine signaling pathway,44.000001631199986,OVCAR-8,25,44
sp29,PPAR signaling pathway,44.000001148205946,OVCAR-8,25,45
sp11,Fc epsilon RI signaling pathway,42.00000107265999,OVCAR-8,25,46
sp32,RIG-I-like receptor signaling pathway,40.00000098239999,OVCAR-8,25,47
sp18,Hippo signaling pathway - multiple species,26.000000565599994,OVCAR-8,25,48
sp28,PI3K-Akt signaling pathway,261.00001025960336,PC-3,26,1
sp22,MAPK signaling pathway,220.00000835498957,PC-3,26,2
sp34,Ras signaling pathway,171.00000744332988,PC-3,26,3
sp33,Rap1 signaling pathway,170.00000703064595,PC-3,26,4
sp45,cAMP signaling pathway,162.00000604729584,PC-3,26,5
sp7,Calcium signaling pathway,135.00000342377993,PC-3,26,6
sp44,Wnt signaling pathway,133.00000439794866,PC-3,26,7
sp17,Hippo signaling pathway,131.00000715560273,PC-3,26,8
sp47,mTOR signaling pathway,127.00000423627192,PC-3,26,9
sp8,Chemokine signaling pathway,124.00000440976387,PC-3,26,10
sp27,Oxytocin signaling pathway,117.00000432780527,PC-3,26,11
sp46,cGMP-PKG signaling pathway,109.00000610606394,PC-3,26,12
sp35,Relaxin signaling pathway,102.00000387627993,PC-3,26,13
sp20,Insulin signaling pathway,101.00000403911996,PC-3,26,14
sp25,Neurotrophin signaling pathway,100.00000379453994,PC-3,26,15
sp12,FoxO signaling pathway,96.00000775145793,PC-3,26,16
sp4,Apelin signaling pathway,96.00000428683393,PC-3,26,17
sp41,Thyroid hormone signaling pathway,96.0000024842244,PC-3,26,18
sp21,JAK-STAT signaling pathway,94.00000767017988,PC-3,26,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000244745996,PC-3,26,20
sp10,Estrogen signaling pathway,89.00000406677995,PC-3,26,21
sp30,Phospholipase D signaling pathway,86.00000252575597,PC-3,26,22
sp24,NOD-like receptor signaling pathway,85.00000285450339,PC-3,26,23
sp15,HIF-1 signaling pathway,81.00000420540648,PC-3,26,24
sp37,Sphingolipid signaling pathway,77.00000254726598,PC-3,26,25
sp2,AMPK signaling pathway,75.00000362333196,PC-3,26,26
sp39,TGF-beta signaling pathway,73.00000349387597,PC-3,26,27
sp38,T cell receptor signaling pathway,73.00000193877997,PC-3,26,28
sp6,C-type lectin receptor signaling pathway,72.00000155895997,PC-3,26,29
sp13,Glucagon signaling pathway,69.00000203943796,PC-3,26,30
sp14,GnRH signaling pathway,68.00000116189999,PC-3,26,31
sp48,p53 signaling pathway,65.00000321913994,PC-3,26,32
sp9,ErbB signaling pathway,64.00000201129998,PC-3,26,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000001342339964,PC-3,26,34
sp40,TNF signaling pathway,59.00000221183998,PC-3,26,35
sp23,NF-kappa B signaling pathway,59.00000151576257,PC-3,26,36
sp31,Prolactin signaling pathway,57.00000343931998,PC-3,26,37
sp42,Toll-like receptor signaling pathway,57.000001446199974,PC-3,26,38
sp19,IL-17 signaling pathway,56.00000122517396,PC-3,26,39
sp5,B cell receptor signaling pathway,52.00000137979999,PC-3,26,40
sp26,Notch signaling pathway,50.00000138209996,PC-3,26,41
sp43,VEGF signaling pathway,49.000001373879975,PC-3,26,42
sp16,Hedgehog signaling pathway,48.000001955959966,PC-3,26,43
sp3,Adipocytokine signaling pathway,44.000001327139984,PC-3,26,44
sp29,PPAR signaling pathway,44.000001215895374,PC-3,26,45
sp11,Fc epsilon RI signaling pathway,42.00000120209999,PC-3,26,46
sp32,RIG-I-like receptor signaling pathway,40.00000129479999,PC-3,26,47
sp18,Hippo signaling pathway - multiple species,26.000000940299994,PC-3,26,48
sp28,PI3K-Akt signaling pathway,261.0000096684152,RPMI-8226,27,1
sp22,MAPK signaling pathway,220.0000069412374,RPMI-8226,27,2
sp34,Ras signaling pathway,171.00000560372786,RPMI-8226,27,3
sp33,Rap1 signaling pathway,170.0000055437223,RPMI-8226,27,4
sp45,cAMP signaling pathway,162.00000968713584,RPMI-8226,27,5
sp7,Calcium signaling pathway,135.00000297177994,RPMI-8226,27,6
sp44,Wnt signaling pathway,133.00000725437707,RPMI-8226,27,7
sp17,Hippo signaling pathway,131.0000075295951,RPMI-8226,27,8
sp47,mTOR signaling pathway,127.00000474457839,RPMI-8226,27,9
sp8,Chemokine signaling pathway,124.00000433137788,RPMI-8226,27,10
sp27,Oxytocin signaling pathway,117.00000375722576,RPMI-8226,27,11
sp46,cGMP-PKG signaling pathway,109.00000714349794,RPMI-8226,27,12
sp35,Relaxin signaling pathway,102.00000424635994,RPMI-8226,27,13
sp20,Insulin signaling pathway,101.00000259819073,RPMI-8226,27,14
sp25,Neurotrophin signaling pathway,100.00000495794593,RPMI-8226,27,15
sp41,Thyroid hormone signaling pathway,96.00000276644404,RPMI-8226,27,16
sp4,Apelin signaling pathway,96.00000208414751,RPMI-8226,27,17
sp12,FoxO signaling pathway,95.99999874209993,RPMI-8226,27,18
sp21,JAK-STAT signaling pathway,94.00000803903988,RPMI-8226,27,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000300876796,RPMI-8226,27,20
sp10,Estrogen signaling pathway,89.00000500519995,RPMI-8226,27,21
sp30,Phospholipase D signaling pathway,86.00000242379997,RPMI-8226,27,22
sp24,NOD-like receptor signaling pathway,85.00000203622484,RPMI-8226,27,23
sp15,HIF-1 signaling pathway,81.00000313907715,RPMI-8226,27,24
sp37,Sphingolipid signaling pathway,77.00000260807998,RPMI-8226,27,25
sp2,AMPK signaling pathway,75.00000231247219,RPMI-8226,27,26
sp39,TGF-beta signaling pathway,73.00000355993996,RPMI-8226,27,27
sp38,T cell receptor signaling pathway,73.00000264163398,RPMI-8226,27,28
sp6,C-type lectin receptor signaling pathway,72.00000186763997,RPMI-8226,27,29
sp13,Glucagon signaling pathway,69.00000258410697,RPMI-8226,27,30
sp14,GnRH signaling pathway,68.00000144265998,RPMI-8226,27,31
sp48,p53 signaling pathway,65.00000354825995,RPMI-8226,27,32
sp9,ErbB signaling pathway,64.00000117961999,RPMI-8226,27,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000208643997,RPMI-8226,27,34
sp40,TNF signaling pathway,59.00000221839998,RPMI-8226,27,35
sp23,NF-kappa B signaling pathway,59.00000184911997,RPMI-8226,27,36
sp42,Toll-like receptor signaling pathway,57.00000163159998,RPMI-8226,27,37
sp31,Prolactin signaling pathway,57.00000158327998,RPMI-8226,27,38
sp19,IL-17 signaling pathway,56.00000213325996,RPMI-8226,27,39
sp5,B cell receptor signaling pathway,52.00000132539999,RPMI-8226,27,40
sp26,Notch signaling pathway,50.00000105293996,RPMI-8226,27,41
sp43,VEGF signaling pathway,49.000001326419984,RPMI-8226,27,42
sp16,Hedgehog signaling pathway,48.00000161521997,RPMI-8226,27,43
sp3,Adipocytokine signaling pathway,44.00000173757998,RPMI-8226,27,44
sp29,PPAR signaling pathway,44.000001133923966,RPMI-8226,27,45
sp11,Fc epsilon RI signaling pathway,42.00000145789999,RPMI-8226,27,46
sp32,RIG-I-like receptor signaling pathway,40.00000111379999,RPMI-8226,27,47
sp18,Hippo signaling pathway - multiple species,26.000001167499992,RPMI-8226,27,48
sp28,PI3K-Akt signaling pathway,261.00001188711076,SF-268,28,1
sp22,MAPK signaling pathway,220.00000947056037,SF-268,28,2
sp34,Ras signaling pathway,171.00000753843148,SF-268,28,3
sp33,Rap1 signaling pathway,170.00000750986666,SF-268,28,4
sp45,cAMP signaling pathway,162.00000351828086,SF-268,28,5
sp7,Calcium signaling pathway,135.00000534773594,SF-268,28,6
sp44,Wnt signaling pathway,133.00000668220466,SF-268,28,7
sp17,Hippo signaling pathway,131.00000382450435,SF-268,28,8
sp47,mTOR signaling pathway,127.00000369740611,SF-268,28,9
sp8,Chemokine signaling pathway,124.00000389801929,SF-268,28,10
sp27,Oxytocin signaling pathway,117.00000341000613,SF-268,28,11
sp46,cGMP-PKG signaling pathway,109.00000393744457,SF-268,28,12
sp35,Relaxin signaling pathway,102.00000383229178,SF-268,28,13
sp20,Insulin signaling pathway,101.00000335131996,SF-268,28,14
sp25,Neurotrophin signaling pathway,100.00000431227393,SF-268,28,15
sp4,Apelin signaling pathway,96.00000305489793,SF-268,28,16
sp12,FoxO signaling pathway,96.00000272533393,SF-268,28,17
sp41,Thyroid hormone signaling pathway,96.00000232387585,SF-268,28,18
sp21,JAK-STAT signaling pathway,94.0000063704799,SF-268,28,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000270651996,SF-268,28,20
sp10,Estrogen signaling pathway,89.00000358953595,SF-268,28,21
sp30,Phospholipase D signaling pathway,86.00000329467898,SF-268,28,22
sp24,NOD-like receptor signaling pathway,85.00000254554611,SF-268,28,23
sp15,HIF-1 signaling pathway,81.0000021523917,SF-268,28,24
sp37,Sphingolipid signaling pathway,77.00000261268258,SF-268,28,25
sp2,AMPK signaling pathway,75.00000238878891,SF-268,28,26
sp39,TGF-beta signaling pathway,73.00000284436796,SF-268,28,27
sp38,T cell receptor signaling pathway,73.00000253169398,SF-268,28,28
sp6,C-type lectin receptor signaling pathway,72.00000200214677,SF-268,28,29
sp13,Glucagon signaling pathway,69.00000209311486,SF-268,28,30
sp14,GnRH signaling pathway,68.00000194561999,SF-268,28,31
sp48,p53 signaling pathway,65.00000234695447,SF-268,28,32
sp9,ErbB signaling pathway,64.00000218425998,SF-268,28,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000172424315,SF-268,28,34
sp40,TNF signaling pathway,59.00000272917998,SF-268,28,35
sp23,NF-kappa B signaling pathway,59.00000206745997,SF-268,28,36
sp31,Prolactin signaling pathway,57.000002482779976,SF-268,28,37
sp42,Toll-like receptor signaling pathway,57.00000182085998,SF-268,28,38
sp19,IL-17 signaling pathway,56.00000244727996,SF-268,28,39
sp5,B cell receptor signaling pathway,52.000001711799996,SF-268,28,40
sp26,Notch signaling pathway,50.000001851839954,SF-268,28,41
sp43,VEGF signaling pathway,49.00000233057998,SF-268,28,42
sp16,Hedgehog signaling pathway,48.00000192329997,SF-268,28,43
sp3,Adipocytokine signaling pathway,44.00000145979998,SF-268,28,44
sp29,PPAR signaling pathway,44.00000101221997,SF-268,28,45
sp11,Fc epsilon RI signaling pathway,42.000001660779986,SF-268,28,46
sp32,RIG-I-like receptor signaling pathway,40.000001196099994,SF-268,28,47
sp18,Hippo signaling pathway - multiple species,26.00000071523599,SF-268,28,48
sp28,PI3K-Akt signaling pathway,261.00001090221144,SF-295,29,1
sp22,MAPK signaling pathway,220.0000084305659,SF-295,29,2
sp34,Ras signaling pathway,171.00000723744586,SF-295,29,3
sp33,Rap1 signaling pathway,170.0000071005181,SF-295,29,4
sp45,cAMP signaling pathway,162.00000375066986,SF-295,29,5
sp7,Calcium signaling pathway,135.0000055569159,SF-295,29,6
sp44,Wnt signaling pathway,133.00000546590388,SF-295,29,7
sp17,Hippo signaling pathway,131.000003560885,SF-295,29,8
sp47,mTOR signaling pathway,127.00000299170831,SF-295,29,9
sp8,Chemokine signaling pathway,124.00000354505188,SF-295,29,10
sp27,Oxytocin signaling pathway,117.00000351388101,SF-295,29,11
sp46,cGMP-PKG signaling pathway,109.00000441690193,SF-295,29,12
sp35,Relaxin signaling pathway,102.00000453042594,SF-295,29,13
sp20,Insulin signaling pathway,101.00000253510456,SF-295,29,14
sp25,Neurotrophin signaling pathway,100.00000362692194,SF-295,29,15
sp12,FoxO signaling pathway,96.00000598821993,SF-295,29,16
sp4,Apelin signaling pathway,96.00000341316033,SF-295,29,17
sp41,Thyroid hormone signaling pathway,96.00000247090031,SF-295,29,18
sp21,JAK-STAT signaling pathway,94.00001277663989,SF-295,29,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000324591996,SF-295,29,20
sp10,Estrogen signaling pathway,89.00000394359195,SF-295,29,21
sp30,Phospholipase D signaling pathway,86.00000228309797,SF-295,29,22
sp24,NOD-like receptor signaling pathway,85.00000224995819,SF-295,29,23
sp15,HIF-1 signaling pathway,81.00000205505391,SF-295,29,24
sp37,Sphingolipid signaling pathway,77.00000160165997,SF-295,29,25
sp2,AMPK signaling pathway,75.00000185530143,SF-295,29,26
sp39,TGF-beta signaling pathway,73.00000331039996,SF-295,29,27
sp38,T cell receptor signaling pathway,73.00000196823999,SF-295,29,28
sp6,C-type lectin receptor signaling pathway,72.00000266525997,SF-295,29,29
sp13,Glucagon signaling pathway,69.00000273443149,SF-295,29,30
sp14,GnRH signaling pathway,68.00000166619998,SF-295,29,31
sp48,p53 signaling pathway,65.00000356825194,SF-295,29,32
sp9,ErbB signaling pathway,64.00000168243997,SF-295,29,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000002522645964,SF-295,29,34
sp40,TNF signaling pathway,59.00000226385998,SF-295,29,35
sp23,NF-kappa B signaling pathway,59.00000166319997,SF-295,29,36
sp31,Prolactin signaling pathway,57.000003104679976,SF-295,29,37
sp42,Toll-like receptor signaling pathway,57.000001810759976,SF-295,29,38
sp19,IL-17 signaling pathway,56.00000185837996,SF-295,29,39
sp5,B cell receptor signaling pathway,52.00000138939999,SF-295,29,40
sp26,Notch signaling pathway,50.000001989319955,SF-295,29,41
sp43,VEGF signaling pathway,49.00000088157998,SF-295,29,42
sp16,Hedgehog signaling pathway,48.00000353871997,SF-295,29,43
sp3,Adipocytokine signaling pathway,44.000001121819984,SF-295,29,44
sp29,PPAR signaling pathway,44.000000986079066,SF-295,29,45
sp11,Fc epsilon RI signaling pathway,42.00000121147999,SF-295,29,46
sp32,RIG-I-like receptor signaling pathway,40.00000106959999,SF-295,29,47
sp18,Hippo signaling pathway - multiple species,26.000000736999993,SF-295,29,48
sp28,PI3K-Akt signaling pathway,261.0000075985563,SF-539,30,1
sp22,MAPK signaling pathway,220.00000667760133,SF-539,30,2
sp34,Ras signaling pathway,171.00000538728585,SF-539,30,3
sp33,Rap1 signaling pathway,170.00000425405395,SF-539,30,4
sp45,cAMP signaling pathway,162.00000798895584,SF-539,30,5
sp7,Calcium signaling pathway,135.00000488325995,SF-539,30,6
sp44,Wnt signaling pathway,133.00000721853988,SF-539,30,7
sp17,Hippo signaling pathway,131.00000515078446,SF-539,30,8
sp47,mTOR signaling pathway,127.00000542540992,SF-539,30,9
sp8,Chemokine signaling pathway,124.00000452907908,SF-539,30,10
sp27,Oxytocin signaling pathway,117.00000494921638,SF-539,30,11
sp46,cGMP-PKG signaling pathway,109.00000350979393,SF-539,30,12
sp35,Relaxin signaling pathway,102.00000248457731,SF-539,30,13
sp20,Insulin signaling pathway,101.00000388109196,SF-539,30,14
sp25,Neurotrophin signaling pathway,100.00000399413594,SF-539,30,15
sp4,Apelin signaling pathway,96.00000368816193,SF-539,30,16
sp41,Thyroid hormone signaling pathway,96.00000296306662,SF-539,30,17
sp12,FoxO signaling pathway,96.00000119951993,SF-539,30,18
sp21,JAK-STAT signaling pathway,94.00000286544189,SF-539,30,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000276553996,SF-539,30,20
sp10,Estrogen signaling pathway,89.00000268333126,SF-539,30,21
sp30,Phospholipase D signaling pathway,86.00000234083797,SF-539,30,22
sp24,NOD-like receptor signaling pathway,85.00000243399116,SF-539,30,23
sp15,HIF-1 signaling pathway,81.0000048230356,SF-539,30,24
sp37,Sphingolipid signaling pathway,77.00000305950597,SF-539,30,25
sp2,AMPK signaling pathway,75.00000207538365,SF-539,30,26
sp39,TGF-beta signaling pathway,73.00000241569995,SF-539,30,27
sp38,T cell receptor signaling pathway,73.00000217433998,SF-539,30,28
sp6,C-type lectin receptor signaling pathway,72.00000236839597,SF-539,30,29
sp13,Glucagon signaling pathway,69.00000211036776,SF-539,30,30
sp14,GnRH signaling pathway,68.00000154683998,SF-539,30,31
sp48,p53 signaling pathway,65.00000330781995,SF-539,30,32
sp9,ErbB signaling pathway,64.00000201921998,SF-539,30,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000208600879,SF-539,30,34
sp23,NF-kappa B signaling pathway,59.000001951811974,SF-539,30,35
sp40,TNF signaling pathway,59.00000143823998,SF-539,30,36
sp42,Toll-like receptor signaling pathway,57.00000153543998,SF-539,30,37
sp31,Prolactin signaling pathway,57.00000139428998,SF-539,30,38
sp19,IL-17 signaling pathway,56.00000023955996,SF-539,30,39
sp5,B cell receptor signaling pathway,52.00000164059999,SF-539,30,40
sp26,Notch signaling pathway,50.000001409559964,SF-539,30,41
sp43,VEGF signaling pathway,49.00000121703998,SF-539,30,42
sp16,Hedgehog signaling pathway,48.00000147679998,SF-539,30,43
sp29,PPAR signaling pathway,44.00000181973773,SF-539,30,44
sp3,Adipocytokine signaling pathway,44.00000125211998,SF-539,30,45
sp11,Fc epsilon RI signaling pathway,42.000001410599985,SF-539,30,46
sp32,RIG-I-like receptor signaling pathway,40.00000082909999,SF-539,30,47
sp18,Hippo signaling pathway - multiple species,26.00000096619999,SF-539,30,48
sp28,PI3K-Akt signaling pathway,261.0000099796072,SK-MEL-2,31,1
sp22,MAPK signaling pathway,220.00000738064435,SK-MEL-2,31,2
sp34,Ras signaling pathway,171.00000570415585,SK-MEL-2,31,3
sp33,Rap1 signaling pathway,170.0000063912126,SK-MEL-2,31,4
sp45,cAMP signaling pathway,162.00000795421786,SK-MEL-2,31,5
sp7,Calcium signaling pathway,135.00000245627993,SK-MEL-2,31,6
sp44,Wnt signaling pathway,133.0000077228489,SK-MEL-2,31,7
sp17,Hippo signaling pathway,131.00000615888032,SK-MEL-2,31,8
sp47,mTOR signaling pathway,127.00000386763672,SK-MEL-2,31,9
sp8,Chemokine signaling pathway,124.00000522482787,SK-MEL-2,31,10
sp27,Oxytocin signaling pathway,117.00000471294666,SK-MEL-2,31,11
sp46,cGMP-PKG signaling pathway,109.00000417451993,SK-MEL-2,31,12
sp35,Relaxin signaling pathway,102.00000401289995,SK-MEL-2,31,13
sp20,Insulin signaling pathway,101.00000270467055,SK-MEL-2,31,14
sp25,Neurotrophin signaling pathway,100.00000431693793,SK-MEL-2,31,15
sp12,FoxO signaling pathway,96.00000379825192,SK-MEL-2,31,16
sp4,Apelin signaling pathway,96.00000340645212,SK-MEL-2,31,17
sp41,Thyroid hormone signaling pathway,96.00000213880413,SK-MEL-2,31,18
sp21,JAK-STAT signaling pathway,94.00000460542589,SK-MEL-2,31,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000300579997,SK-MEL-2,31,20
sp10,Estrogen signaling pathway,89.00000379944795,SK-MEL-2,31,21
sp30,Phospholipase D signaling pathway,86.00000262783796,SK-MEL-2,31,22
sp24,NOD-like receptor signaling pathway,85.0000023264646,SK-MEL-2,31,23
sp15,HIF-1 signaling pathway,81.00000209673789,SK-MEL-2,31,24
sp37,Sphingolipid signaling pathway,77.00000253095797,SK-MEL-2,31,25
sp2,AMPK signaling pathway,75.00000242336077,SK-MEL-2,31,26
sp39,TGF-beta signaling pathway,73.00000255781995,SK-MEL-2,31,27
sp38,T cell receptor signaling pathway,73.00000171403998,SK-MEL-2,31,28
sp6,C-type lectin receptor signaling pathway,72.00000222949997,SK-MEL-2,31,29
sp13,Glucagon signaling pathway,69.00000350108796,SK-MEL-2,31,30
sp14,GnRH signaling pathway,68.00000138099999,SK-MEL-2,31,31
sp48,p53 signaling pathway,65.00000197732795,SK-MEL-2,31,32
sp9,ErbB signaling pathway,64.00000190675998,SK-MEL-2,31,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000150703996,SK-MEL-2,31,34
sp40,TNF signaling pathway,59.00000235623998,SK-MEL-2,31,35
sp23,NF-kappa B signaling pathway,59.00000137743997,SK-MEL-2,31,36
sp31,Prolactin signaling pathway,57.00000205440397,SK-MEL-2,31,37
sp42,Toll-like receptor signaling pathway,57.00000182311998,SK-MEL-2,31,38
sp19,IL-17 signaling pathway,56.000002192319954,SK-MEL-2,31,39
sp5,B cell receptor signaling pathway,52.00000136839999,SK-MEL-2,31,40
sp26,Notch signaling pathway,50.00000117981996,SK-MEL-2,31,41
sp43,VEGF signaling pathway,49.00000094247998,SK-MEL-2,31,42
sp16,Hedgehog signaling pathway,48.00000210319397,SK-MEL-2,31,43
sp29,PPAR signaling pathway,44.00000286739997,SK-MEL-2,31,44
sp3,Adipocytokine signaling pathway,44.000001640539985,SK-MEL-2,31,45
sp11,Fc epsilon RI signaling pathway,42.00000108583999,SK-MEL-2,31,46
sp32,RIG-I-like receptor signaling pathway,40.000001209599986,SK-MEL-2,31,47
sp18,Hippo signaling pathway - multiple species,26.000000481499992,SK-MEL-2,31,48
sp28,PI3K-Akt signaling pathway,261.00000764363125,SK-MEL-28,32,1
sp22,MAPK signaling pathway,220.00000470000413,SK-MEL-28,32,2
sp34,Ras signaling pathway,171.00000633441786,SK-MEL-28,32,3
sp33,Rap1 signaling pathway,170.00000563997554,SK-MEL-28,32,4
sp45,cAMP signaling pathway,162.0000063190015,SK-MEL-28,32,5
sp7,Calcium signaling pathway,135.00000576291993,SK-MEL-28,32,6
sp44,Wnt signaling pathway,133.00000476551787,SK-MEL-28,32,7
sp17,Hippo signaling pathway,131.00000794561427,SK-MEL-28,32,8
sp47,mTOR signaling pathway,127.00000453678592,SK-MEL-28,32,9
sp8,Chemokine signaling pathway,124.00000389292188,SK-MEL-28,32,10
sp27,Oxytocin signaling pathway,117.00000497162976,SK-MEL-28,32,11
sp46,cGMP-PKG signaling pathway,109.00000311464964,SK-MEL-28,32,12
sp35,Relaxin signaling pathway,102.00000222953994,SK-MEL-28,32,13
sp20,Insulin signaling pathway,101.00000293172396,SK-MEL-28,32,14
sp25,Neurotrophin signaling pathway,100.00000336824394,SK-MEL-28,32,15
sp12,FoxO signaling pathway,96.00000720343994,SK-MEL-28,32,16
sp4,Apelin signaling pathway,96.00000580609593,SK-MEL-28,32,17
sp41,Thyroid hormone signaling pathway,96.00000414992698,SK-MEL-28,32,18
sp21,JAK-STAT signaling pathway,94.00000785185989,SK-MEL-28,32,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000272787996,SK-MEL-28,32,20
sp10,Estrogen signaling pathway,89.00000279463795,SK-MEL-28,32,21
sp30,Phospholipase D signaling pathway,86.00000252407996,SK-MEL-28,32,22
sp24,NOD-like receptor signaling pathway,85.00000277313387,SK-MEL-28,32,23
sp15,HIF-1 signaling pathway,81.0000022193485,SK-MEL-28,32,24
sp37,Sphingolipid signaling pathway,77.00000231713997,SK-MEL-28,32,25
sp2,AMPK signaling pathway,75.00000177206336,SK-MEL-28,32,26
sp39,TGF-beta signaling pathway,73.00000214013996,SK-MEL-28,32,27
sp38,T cell receptor signaling pathway,73.00000211951998,SK-MEL-28,32,28
sp6,C-type lectin receptor signaling pathway,72.00000197647996,SK-MEL-28,32,29
sp13,Glucagon signaling pathway,69.00000207692646,SK-MEL-28,32,30
sp14,GnRH signaling pathway,68.00000224767999,SK-MEL-28,32,31
sp48,p53 signaling pathway,65.00000527811994,SK-MEL-28,32,32
sp9,ErbB signaling pathway,64.00000175615997,SK-MEL-28,32,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000001968959964,SK-MEL-28,32,34
sp23,NF-kappa B signaling pathway,59.00000130523997,SK-MEL-28,32,35
sp40,TNF signaling pathway,59.00000115713998,SK-MEL-28,32,36
sp31,Prolactin signaling pathway,57.00000238343998,SK-MEL-28,32,37
sp42,Toll-like receptor signaling pathway,57.00000201853998,SK-MEL-28,32,38
sp19,IL-17 signaling pathway,56.00000203477995,SK-MEL-28,32,39
sp5,B cell receptor signaling pathway,52.00000148579999,SK-MEL-28,32,40
sp26,Notch signaling pathway,50.00000054039995,SK-MEL-28,32,41
sp43,VEGF signaling pathway,49.00000159725998,SK-MEL-28,32,42
sp16,Hedgehog signaling pathway,48.00000264091997,SK-MEL-28,32,43
sp3,Adipocytokine signaling pathway,44.000001848739984,SK-MEL-28,32,44
sp29,PPAR signaling pathway,44.00000171613997,SK-MEL-28,32,45
sp11,Fc epsilon RI signaling pathway,42.00000136147999,SK-MEL-28,32,46
sp32,RIG-I-like receptor signaling pathway,40.00000117319999,SK-MEL-28,32,47
sp18,Hippo signaling pathway - multiple species,26.000000654299992,SK-MEL-28,32,48
sp28,PI3K-Akt signaling pathway,261.00000890215824,SK-MEL-5,33,1
sp22,MAPK signaling pathway,220.00000866660557,SK-MEL-5,33,2
sp34,Ras signaling pathway,171.00000716823186,SK-MEL-5,33,3
sp33,Rap1 signaling pathway,170.0000048965458,SK-MEL-5,33,4
sp45,cAMP signaling pathway,162.00000595523267,SK-MEL-5,33,5
sp7,Calcium signaling pathway,135.00000416429992,SK-MEL-5,33,6
sp44,Wnt signaling pathway,133.00000384271186,SK-MEL-5,33,7
sp17,Hippo signaling pathway,131.00000421733117,SK-MEL-5,33,8
sp47,mTOR signaling pathway,127.00000528546592,SK-MEL-5,33,9
sp8,Chemokine signaling pathway,124.00000377903388,SK-MEL-5,33,10
sp27,Oxytocin signaling pathway,117.0000044974707,SK-MEL-5,33,11
sp46,cGMP-PKG signaling pathway,109.00000288206674,SK-MEL-5,33,12
sp35,Relaxin signaling pathway,102.00000398169993,SK-MEL-5,33,13
sp20,Insulin signaling pathway,101.00000260431095,SK-MEL-5,33,14
sp25,Neurotrophin signaling pathway,100.00000600538993,SK-MEL-5,33,15
sp12,FoxO signaling pathway,96.00000575164793,SK-MEL-5,33,16
sp41,Thyroid hormone signaling pathway,96.00000384652627,SK-MEL-5,33,17
sp4,Apelin signaling pathway,96.00000353787593,SK-MEL-5,33,18
sp21,JAK-STAT signaling pathway,94.00000562937988,SK-MEL-5,33,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000326313996,SK-MEL-5,33,20
sp10,Estrogen signaling pathway,89.00000456881995,SK-MEL-5,33,21
sp30,Phospholipase D signaling pathway,86.00000334089397,SK-MEL-5,33,22
sp24,NOD-like receptor signaling pathway,85.000002819755,SK-MEL-5,33,23
sp15,HIF-1 signaling pathway,81.00000193876274,SK-MEL-5,33,24
sp37,Sphingolipid signaling pathway,77.00000237023997,SK-MEL-5,33,25
sp2,AMPK signaling pathway,75.00000177190675,SK-MEL-5,33,26
sp39,TGF-beta signaling pathway,73.00000309753996,SK-MEL-5,33,27
sp38,T cell receptor signaling pathway,73.00000238573998,SK-MEL-5,33,28
sp6,C-type lectin receptor signaling pathway,72.00000237077997,SK-MEL-5,33,29
sp13,Glucagon signaling pathway,69.00000270188956,SK-MEL-5,33,30
sp14,GnRH signaling pathway,68.00000166433998,SK-MEL-5,33,31
