SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,sum_rank
sp25,Neurotrophin signaling pathway,13.248822060409651,OVCAR-8,25,28
sp8,Chemokine signaling pathway,13.056463938228223,OVCAR-8,25,29
sp40,TNF signaling pathway,12.629159484599997,OVCAR-8,25,30
sp13,Glucagon signaling pathway,12.591664754940789,OVCAR-8,25,31
sp27,Oxytocin signaling pathway,12.083315525928318,OVCAR-8,25,32
sp15,HIF-1 signaling pathway,11.939972520405378,OVCAR-8,25,33
sp11,Fc epsilon RI signaling pathway,11.787093480499998,OVCAR-8,25,34
sp9,ErbB signaling pathway,11.761391268319997,OVCAR-8,25,35
sp2,AMPK signaling pathway,10.927947448628819,OVCAR-8,25,36
sp31,Prolactin signaling pathway,10.692838753139995,OVCAR-8,25,37
sp43,VEGF signaling pathway,10.181520255719997,OVCAR-8,25,38
sp23,NF-kappa B signaling pathway,9.697164792099993,OVCAR-8,25,39
sp1,AGE-RAGE signaling pathway in diabetic complications,9.438077130168393,OVCAR-8,25,40
sp41,Thyroid hormone signaling pathway,8.403356711721132,OVCAR-8,25,41
sp32,RIG-I-like receptor signaling pathway,8.362313188999998,OVCAR-8,25,42
sp16,Hedgehog signaling pathway,7.7984993916399965,OVCAR-8,25,43
sp26,Notch signaling pathway,7.449700941999994,OVCAR-8,25,44
sp3,Adipocytokine signaling pathway,7.361250295559997,OVCAR-8,25,45
sp29,PPAR signaling pathway,6.192246547693832,OVCAR-8,25,46
sp18,Hippo signaling pathway - multiple species,6.067324979999999,OVCAR-8,25,47
sp48,p53 signaling pathway,3.2912458143475964,OVCAR-8,25,48
sp28,PI3K-Akt signaling pathway,98.41855744005447,PC-3,26,1
sp7,Calcium signaling pathway,51.95807444445998,PC-3,26,2
sp22,MAPK signaling pathway,48.42786476301994,PC-3,26,3
sp33,Rap1 signaling pathway,48.04502528972539,PC-3,26,4
sp34,Ras signaling pathway,45.29609261938797,PC-3,26,5
sp36,Signaling pathways regulating pluripotency of stem cells,29.28450978171999,PC-3,26,6
sp47,mTOR signaling pathway,27.981964285889987,PC-3,26,7
sp4,Apelin signaling pathway,26.632478443239986,PC-3,26,8
sp35,Relaxin signaling pathway,23.61648489647999,PC-3,26,9
sp17,Hippo signaling pathway,22.826736738927515,PC-3,26,10
sp45,cAMP signaling pathway,22.62075585477198,PC-3,26,11
sp30,Phospholipase D signaling pathway,22.59403531133799,PC-3,26,12
sp24,NOD-like receptor signaling pathway,22.414843530014043,PC-3,26,13
sp46,cGMP-PKG signaling pathway,21.98223274501199,PC-3,26,14
sp14,GnRH signaling pathway,21.636383909179997,PC-3,26,15
sp44,Wnt signaling pathway,20.30833767425865,PC-3,26,16
sp20,Insulin signaling pathway,20.16197659651999,PC-3,26,17
sp5,B cell receptor signaling pathway,19.769930264999996,PC-3,26,18
sp10,Estrogen signaling pathway,18.843285715995993,PC-3,26,19
sp37,Sphingolipid signaling pathway,17.599423332599994,PC-3,26,20
sp21,JAK-STAT signaling pathway,17.39736571731998,PC-3,26,21
sp38,T cell receptor signaling pathway,17.123963558699995,PC-3,26,22
sp19,IL-17 signaling pathway,16.751470422313993,PC-3,26,23
sp8,Chemokine signaling pathway,14.507024846151982,PC-3,26,24
sp12,FoxO signaling pathway,14.288143845409994,PC-3,26,25
sp40,TNF signaling pathway,13.292437232999996,PC-3,26,26
sp27,Oxytocin signaling pathway,13.14584335437937,PC-3,26,27
sp6,C-type lectin receptor signaling pathway,13.121634906379995,PC-3,26,28
sp25,Neurotrophin signaling pathway,12.840735770811992,PC-3,26,29
sp13,Glucagon signaling pathway,12.77129143061799,PC-3,26,30
sp9,ErbB signaling pathway,12.721475725179996,PC-3,26,31
sp39,TGF-beta signaling pathway,12.170111371749995,PC-3,26,32
sp15,HIF-1 signaling pathway,11.958938808569904,PC-3,26,33
sp1,AGE-RAGE signaling pathway in diabetic complications,11.867871985699994,PC-3,26,34
sp42,Toll-like receptor signaling pathway,11.788325495579997,PC-3,26,35
sp11,Fc epsilon RI signaling pathway,11.691830655599997,PC-3,26,36
sp2,AMPK signaling pathway,11.650926823333993,PC-3,26,37
sp31,Prolactin signaling pathway,11.310858423359997,PC-3,26,38
sp23,NF-kappa B signaling pathway,9.689954026746397,PC-3,26,39
sp43,VEGF signaling pathway,9.243104448299997,PC-3,26,40
sp41,Thyroid hormone signaling pathway,8.763991158578142,PC-3,26,41
sp32,RIG-I-like receptor signaling pathway,8.510337513599998,PC-3,26,42
sp3,Adipocytokine signaling pathway,8.499097986399997,PC-3,26,43
sp16,Hedgehog signaling pathway,7.847614737479995,PC-3,26,44
sp18,Hippo signaling pathway - multiple species,6.562682165999998,PC-3,26,45
sp29,PPAR signaling pathway,6.418503068268995,PC-3,26,46
sp48,p53 signaling pathway,6.177426334939997,PC-3,26,47
sp26,Notch signaling pathway,4.507036143239994,PC-3,26,48
sp28,PI3K-Akt signaling pathway,72.59745207292794,RPMI-8226,27,1
sp7,Calcium signaling pathway,49.51692244063998,RPMI-8226,27,2
sp22,MAPK signaling pathway,42.63016466910316,RPMI-8226,27,3
sp33,Rap1 signaling pathway,38.391059538303494,RPMI-8226,27,4
sp34,Ras signaling pathway,37.40456062060996,RPMI-8226,27,5
sp47,mTOR signaling pathway,27.683535565698644,RPMI-8226,27,6
sp35,Relaxin signaling pathway,24.215733865519987,RPMI-8226,27,7
sp4,Apelin signaling pathway,23.959184894226322,RPMI-8226,27,8
sp36,Signaling pathways regulating pluripotency of stem cells,23.47524267644799,RPMI-8226,27,9
sp8,Chemokine signaling pathway,23.353344353123983,RPMI-8226,27,10
sp24,NOD-like receptor signaling pathway,23.201660383835897,RPMI-8226,27,11
sp30,Phospholipase D signaling pathway,22.859386609429993,RPMI-8226,27,12
sp45,cAMP signaling pathway,22.837648751673978,RPMI-8226,27,13
sp44,Wnt signaling pathway,21.99620338571598,RPMI-8226,27,14
sp14,GnRH signaling pathway,21.773424135639996,RPMI-8226,27,15
sp17,Hippo signaling pathway,21.4454008353405,RPMI-8226,27,16
sp46,cGMP-PKG signaling pathway,21.41946750785199,RPMI-8226,27,17
sp20,Insulin signaling pathway,20.52581338795477,RPMI-8226,27,18
sp5,B cell receptor signaling pathway,20.2906618926,RPMI-8226,27,19
sp37,Sphingolipid signaling pathway,18.106740644459997,RPMI-8226,27,20
sp10,Estrogen signaling pathway,17.80571813389999,RPMI-8226,27,21
sp21,JAK-STAT signaling pathway,17.326053418397972,RPMI-8226,27,22
sp38,T cell receptor signaling pathway,17.221715413661997,RPMI-8226,27,23
sp27,Oxytocin signaling pathway,17.122501116953902,RPMI-8226,27,24
sp39,TGF-beta signaling pathway,15.182995802185994,RPMI-8226,27,25
sp12,FoxO signaling pathway,14.085499642119993,RPMI-8226,27,26
sp25,Neurotrophin signaling pathway,13.90692255403799,RPMI-8226,27,27
sp6,C-type lectin receptor signaling pathway,13.582865090979995,RPMI-8226,27,28
sp40,TNF signaling pathway,13.191607695659997,RPMI-8226,27,29
sp9,ErbB signaling pathway,12.577285934079997,RPMI-8226,27,30
sp13,Glucagon signaling pathway,12.21180057268079,RPMI-8226,27,31
sp15,HIF-1 signaling pathway,12.040419039318365,RPMI-8226,27,32
sp42,Toll-like receptor signaling pathway,11.989083387699997,RPMI-8226,27,33
sp11,Fc epsilon RI signaling pathway,11.525682876299998,RPMI-8226,27,34
sp2,AMPK signaling pathway,11.362492307160629,RPMI-8226,27,35
sp1,AGE-RAGE signaling pathway in diabetic complications,11.348347689299995,RPMI-8226,27,36
sp31,Prolactin signaling pathway,10.577842068839997,RPMI-8226,27,37
sp23,NF-kappa B signaling pathway,10.019579436899997,RPMI-8226,27,38
sp43,VEGF signaling pathway,9.744136483719997,RPMI-8226,27,39
sp32,RIG-I-like receptor signaling pathway,8.932508765999998,RPMI-8226,27,40
sp41,Thyroid hormone signaling pathway,8.890167240260249,RPMI-8226,27,41
sp19,IL-17 signaling pathway,8.885639607039993,RPMI-8226,27,42
sp16,Hedgehog signaling pathway,8.373697726299994,RPMI-8226,27,43
sp3,Adipocytokine signaling pathway,7.961924458499997,RPMI-8226,27,44
sp29,PPAR signaling pathway,6.362578793157994,RPMI-8226,27,45
sp18,Hippo signaling pathway - multiple species,5.835649514499998,RPMI-8226,27,46
sp26,Notch signaling pathway,5.596014502959995,RPMI-8226,27,47
sp48,p53 signaling pathway,3.3775093672399974,RPMI-8226,27,48
sp28,PI3K-Akt signaling pathway,77.21237680136113,SF-268,28,1
sp7,Calcium signaling pathway,48.756943389199975,SF-268,28,2
sp22,MAPK signaling pathway,43.491690078810564,SF-268,28,3
sp33,Rap1 signaling pathway,39.87928145057395,SF-268,28,4
sp34,Ras signaling pathway,37.624535747737966,SF-268,28,5
sp36,Signaling pathways regulating pluripotency of stem cells,31.56008016159999,SF-268,28,6
sp47,mTOR signaling pathway,31.088248831368986,SF-268,28,7
sp35,Relaxin signaling pathway,26.839125571605926,SF-268,28,8
sp24,NOD-like receptor signaling pathway,26.63617353306077,SF-268,28,9
sp4,Apelin signaling pathway,24.655555271465982,SF-268,28,10
sp17,Hippo signaling pathway,22.762148346113005,SF-268,28,11
sp45,cAMP signaling pathway,22.74489821236758,SF-268,28,12
sp14,GnRH signaling pathway,21.472248380479996,SF-268,28,13
sp44,Wnt signaling pathway,21.372857669578977,SF-268,28,14
sp46,cGMP-PKG signaling pathway,20.97827581801109,SF-268,28,15
sp20,Insulin signaling pathway,20.45274105647999,SF-268,28,16
sp30,Phospholipase D signaling pathway,20.178101050418793,SF-268,28,17
sp5,B cell receptor signaling pathway,19.3948807574,SF-268,28,18
sp10,Estrogen signaling pathway,19.216030365489992,SF-268,28,19
sp21,JAK-STAT signaling pathway,18.197614785959978,SF-268,28,20
sp38,T cell receptor signaling pathway,17.251823604783997,SF-268,28,21
sp37,Sphingolipid signaling pathway,16.830145006100995,SF-268,28,22
sp6,C-type lectin receptor signaling pathway,15.687083887269996,SF-268,28,23
sp39,TGF-beta signaling pathway,15.634559481719993,SF-268,28,24
sp19,IL-17 signaling pathway,15.381049222899993,SF-268,28,25
sp42,Toll-like receptor signaling pathway,14.948453921639997,SF-268,28,26
sp8,Chemokine signaling pathway,14.671281394882184,SF-268,28,27
sp12,FoxO signaling pathway,14.616492922999992,SF-268,28,28
sp25,Neurotrophin signaling pathway,13.145403518136392,SF-268,28,29
sp27,Oxytocin signaling pathway,12.994089159251741,SF-268,28,30
sp40,TNF signaling pathway,12.864116171979996,SF-268,28,31
sp13,Glucagon signaling pathway,11.953770730879038,SF-268,28,32
sp15,HIF-1 signaling pathway,11.80427879073485,SF-268,28,33
sp31,Prolactin signaling pathway,11.629886139879995,SF-268,28,34
sp11,Fc epsilon RI signaling pathway,11.526247308359997,SF-268,28,35
sp9,ErbB signaling pathway,11.351953021439996,SF-268,28,36
sp2,AMPK signaling pathway,11.02948458174518,SF-268,28,37
sp43,VEGF signaling pathway,10.191979998939997,SF-268,28,38
sp23,NF-kappa B signaling pathway,9.972038776079996,SF-268,28,39
sp1,AGE-RAGE signaling pathway in diabetic complications,9.409380031543616,SF-268,28,40
sp3,Adipocytokine signaling pathway,9.259355709719996,SF-268,28,41
sp32,RIG-I-like receptor signaling pathway,8.9078775592,SF-268,28,42
sp41,Thyroid hormone signaling pathway,8.385176689858978,SF-268,28,43
sp16,Hedgehog signaling pathway,7.901082621319996,SF-268,28,44
sp26,Notch signaling pathway,7.310638785559995,SF-268,28,45
sp18,Hippo signaling pathway - multiple species,6.529891475999999,SF-268,28,46
sp29,PPAR signaling pathway,6.243225368049594,SF-268,28,47
sp48,p53 signaling pathway,2.2213170020637176,SF-268,28,48
sp28,PI3K-Akt signaling pathway,96.86971010282625,SF-295,29,1
sp7,Calcium signaling pathway,53.670858377819975,SF-295,29,2
sp22,MAPK signaling pathway,49.592730678800514,SF-295,29,3
sp33,Rap1 signaling pathway,45.39192161707352,SF-295,29,4
sp34,Ras signaling pathway,44.94092397162597,SF-295,29,5
sp36,Signaling pathways regulating pluripotency of stem cells,28.565626975119986,SF-295,29,6
sp47,mTOR signaling pathway,26.679566701619784,SF-295,29,7
sp4,Apelin signaling pathway,24.35029193737598,SF-295,29,8
sp24,NOD-like receptor signaling pathway,23.982490300445004,SF-295,29,9
sp45,cAMP signaling pathway,22.07977956066998,SF-295,29,10
sp46,cGMP-PKG signaling pathway,22.00652951915599,SF-295,29,11
sp17,Hippo signaling pathway,21.459733903766463,SF-295,29,12
sp44,Wnt signaling pathway,21.417021328745978,SF-295,29,13
sp14,GnRH signaling pathway,21.291622747419996,SF-295,29,14
sp35,Relaxin signaling pathway,20.800662678277988,SF-295,29,15
sp30,Phospholipase D signaling pathway,20.65910341429999,SF-295,29,16
sp20,Insulin signaling pathway,20.428954926523794,SF-295,29,17
sp21,JAK-STAT signaling pathway,20.321764649559977,SF-295,29,18
sp5,B cell receptor signaling pathway,20.020162745599997,SF-295,29,19
sp27,Oxytocin signaling pathway,17.51846367417433,SF-295,29,20
sp37,Sphingolipid signaling pathway,17.380494854319995,SF-295,29,21
sp38,T cell receptor signaling pathway,17.164010234199996,SF-295,29,22
sp19,IL-17 signaling pathway,15.476799875419994,SF-295,29,23
sp39,TGF-beta signaling pathway,14.435739152645993,SF-295,29,24
sp12,FoxO signaling pathway,14.079241467659994,SF-295,29,25
sp10,Estrogen signaling pathway,13.861776100143992,SF-295,29,26
sp6,C-type lectin receptor signaling pathway,13.253625848519995,SF-295,29,27
sp25,Neurotrophin signaling pathway,13.108604148365991,SF-295,29,28
sp9,ErbB signaling pathway,13.082717029519996,SF-295,29,29
sp40,TNF signaling pathway,13.004189924839997,SF-295,29,30
sp42,Toll-like receptor signaling pathway,12.760440474719996,SF-295,29,31
sp8,Chemokine signaling pathway,12.734359707155981,SF-295,29,32
sp13,Glucagon signaling pathway,12.072552527618667,SF-295,29,33
sp11,Fc epsilon RI signaling pathway,12.046959132479998,SF-295,29,34
sp15,HIF-1 signaling pathway,11.86253813184626,SF-295,29,35
sp41,Thyroid hormone signaling pathway,11.490738681676108,SF-295,29,36
sp2,AMPK signaling pathway,11.12363717299533,SF-295,29,37
sp31,Prolactin signaling pathway,10.535941985279996,SF-295,29,38
sp1,AGE-RAGE signaling pathway in diabetic complications,10.168576797875993,SF-295,29,39
sp43,VEGF signaling pathway,10.152215685099996,SF-295,29,40
sp23,NF-kappa B signaling pathway,9.042818403819997,SF-295,29,41
sp32,RIG-I-like receptor signaling pathway,8.790059109799998,SF-295,29,42
sp3,Adipocytokine signaling pathway,7.875197395399997,SF-295,29,43
sp26,Notch signaling pathway,7.853971335059995,SF-295,29,44
sp16,Hedgehog signaling pathway,7.849543679639996,SF-295,29,45
sp29,PPAR signaling pathway,6.228393748961393,SF-295,29,46
sp18,Hippo signaling pathway - multiple species,5.755912389999999,SF-295,29,47
sp48,p53 signaling pathway,3.395008491957997,SF-295,29,48
sp28,PI3K-Akt signaling pathway,76.12794815556983,SF-539,30,1
sp7,Calcium signaling pathway,49.56486048145998,SF-539,30,2
sp22,MAPK signaling pathway,46.17095443551586,SF-539,30,3
sp33,Rap1 signaling pathway,42.46944054812603,SF-539,30,4
sp34,Ras signaling pathway,40.86997558459996,SF-539,30,5
sp36,Signaling pathways regulating pluripotency of stem cells,30.00009716247999,SF-539,30,6
sp21,JAK-STAT signaling pathway,27.214786232239973,SF-539,30,7
sp47,mTOR signaling pathway,27.045673072935983,SF-539,30,8
sp4,Apelin signaling pathway,25.091316624399983,SF-539,30,9
sp24,NOD-like receptor signaling pathway,24.499082386644087,SF-539,30,10
sp35,Relaxin signaling pathway,24.158289794206112,SF-539,30,11
sp45,cAMP signaling pathway,22.968889477843977,SF-539,30,12
sp17,Hippo signaling pathway,22.204584217717585,SF-539,30,13
sp46,cGMP-PKG signaling pathway,21.98870994497599,SF-539,30,14
sp14,GnRH signaling pathway,21.877197996019998,SF-539,30,15
sp30,Phospholipase D signaling pathway,21.718481305347993,SF-539,30,16
sp44,Wnt signaling pathway,21.18838540674598,SF-539,30,17
sp5,B cell receptor signaling pathway,19.731745739599997,SF-539,30,18
sp20,Insulin signaling pathway,19.722132102925993,SF-539,30,19
sp37,Sphingolipid signaling pathway,17.446469180517695,SF-539,30,20
sp38,T cell receptor signaling pathway,17.235495082579995,SF-539,30,21
sp10,Estrogen signaling pathway,17.05354762043549,SF-539,30,22
sp31,Prolactin signaling pathway,16.282445844175996,SF-539,30,23
sp42,Toll-like receptor signaling pathway,14.688894422559997,SF-539,30,24
sp39,TGF-beta signaling pathway,14.671995310539995,SF-539,30,25
sp19,IL-17 signaling pathway,14.517008539459992,SF-539,30,26
sp6,C-type lectin receptor signaling pathway,14.220227982669995,SF-539,30,27
sp25,Neurotrophin signaling pathway,13.929598372949993,SF-539,30,28
sp12,FoxO signaling pathway,13.916036276499995,SF-539,30,29
sp8,Chemokine signaling pathway,13.410546395493984,SF-539,30,30
sp27,Oxytocin signaling pathway,12.996183990546687,SF-539,30,31
sp40,TNF signaling pathway,12.859690394879996,SF-539,30,32
sp9,ErbB signaling pathway,12.366849658619996,SF-539,30,33
sp13,Glucagon signaling pathway,12.263108895928191,SF-539,30,34
sp11,Fc epsilon RI signaling pathway,12.005132751999996,SF-539,30,35
sp15,HIF-1 signaling pathway,11.879381107978032,SF-539,30,36
sp41,Thyroid hormone signaling pathway,10.942103399339175,SF-539,30,37
sp2,AMPK signaling pathway,10.846704815265593,SF-539,30,38
sp43,VEGF signaling pathway,10.219082388839997,SF-539,30,39
sp1,AGE-RAGE signaling pathway in diabetic complications,9.809563639766308,SF-539,30,40
sp32,RIG-I-like receptor signaling pathway,9.615208704799999,SF-539,30,41
sp3,Adipocytokine signaling pathway,9.244045144119998,SF-539,30,42
sp23,NF-kappa B signaling pathway,9.075189675235995,SF-539,30,43
sp16,Hedgehog signaling pathway,8.833200985899996,SF-539,30,44
sp29,PPAR signaling pathway,6.736578873709773,SF-539,30,45
sp18,Hippo signaling pathway - multiple species,6.112975605999998,SF-539,30,46
sp26,Notch signaling pathway,4.816493695559996,SF-539,30,47
sp48,p53 signaling pathway,3.4832603169199974,SF-539,30,48
sp28,PI3K-Akt signaling pathway,80.08797722429202,SK-MEL-2,31,1
sp7,Calcium signaling pathway,52.591132549819974,SK-MEL-2,31,2
sp22,MAPK signaling pathway,48.96381396255305,SK-MEL-2,31,3
sp33,Rap1 signaling pathway,41.197962456289645,SK-MEL-2,31,4
sp34,Ras signaling pathway,38.64450426659997,SK-MEL-2,31,5
sp4,Apelin signaling pathway,28.320375859353984,SK-MEL-2,31,6
sp36,Signaling pathways regulating pluripotency of stem cells,27.30127992185999,SK-MEL-2,31,7
sp47,mTOR signaling pathway,26.739170877758387,SK-MEL-2,31,8
sp35,Relaxin signaling pathway,23.081806735399987,SK-MEL-2,31,9
sp24,NOD-like receptor signaling pathway,22.387596736239466,SK-MEL-2,31,10
sp45,cAMP signaling pathway,22.05375518988198,SK-MEL-2,31,11
sp46,cGMP-PKG signaling pathway,21.633042013099992,SK-MEL-2,31,12
sp30,Phospholipase D signaling pathway,21.196186025559992,SK-MEL-2,31,13
sp14,GnRH signaling pathway,21.129716717359997,SK-MEL-2,31,14
sp17,Hippo signaling pathway,20.932032417015325,SK-MEL-2,31,15
sp20,Insulin signaling pathway,20.92245584255179,SK-MEL-2,31,16
sp44,Wnt signaling pathway,20.65872094215598,SK-MEL-2,31,17
sp5,B cell receptor signaling pathway,19.672784628,SK-MEL-2,31,18
sp10,Estrogen signaling pathway,18.726714890611994,SK-MEL-2,31,19
sp38,T cell receptor signaling pathway,17.712504306599996,SK-MEL-2,31,20
sp27,Oxytocin signaling pathway,17.66308045910858,SK-MEL-2,31,21
sp37,Sphingolipid signaling pathway,17.596130768319995,SK-MEL-2,31,22
sp21,JAK-STAT signaling pathway,17.307673679685976,SK-MEL-2,31,23
sp39,TGF-beta signaling pathway,15.251024821379993,SK-MEL-2,31,24
sp9,ErbB signaling pathway,15.145236047319996,SK-MEL-2,31,25
sp12,FoxO signaling pathway,14.461060618247991,SK-MEL-2,31,26
sp25,Neurotrophin signaling pathway,14.093593932227993,SK-MEL-2,31,27
sp6,C-type lectin receptor signaling pathway,13.986096374639995,SK-MEL-2,31,28
sp8,Chemokine signaling pathway,13.177888025215982,SK-MEL-2,31,29
sp13,Glucagon signaling pathway,13.062671928897993,SK-MEL-2,31,30
sp40,TNF signaling pathway,12.516974713959998,SK-MEL-2,31,31
sp19,IL-17 signaling pathway,12.445473458259993,SK-MEL-2,31,32
sp1,AGE-RAGE signaling pathway in diabetic complications,12.202738984859993,SK-MEL-2,31,33
sp11,Fc epsilon RI signaling pathway,11.824479592799998,SK-MEL-2,31,34
sp15,HIF-1 signaling pathway,11.68002251429021,SK-MEL-2,31,35
sp42,Toll-like receptor signaling pathway,11.566914962419997,SK-MEL-2,31,36
sp2,AMPK signaling pathway,11.17915933376283,SK-MEL-2,31,37
sp23,NF-kappa B signaling pathway,10.872130811999996,SK-MEL-2,31,38
sp31,Prolactin signaling pathway,10.405967827169993,SK-MEL-2,31,39
sp43,VEGF signaling pathway,10.008064119899995,SK-MEL-2,31,40
sp41,Thyroid hormone signaling pathway,9.874942292859098,SK-MEL-2,31,41
sp3,Adipocytokine signaling pathway,8.068146199199997,SK-MEL-2,31,42
sp32,RIG-I-like receptor signaling pathway,7.932073651199999,SK-MEL-2,31,43
sp16,Hedgehog signaling pathway,7.805389656621995,SK-MEL-2,31,44
sp29,PPAR signaling pathway,6.684978803679993,SK-MEL-2,31,45
sp18,Hippo signaling pathway - multiple species,6.398129342799998,SK-MEL-2,31,46
sp26,Notch signaling pathway,5.977923290359996,SK-MEL-2,31,47
sp48,p53 signaling pathway,5.203050922257998,SK-MEL-2,31,48
sp28,PI3K-Akt signaling pathway,73.6922618991918,SK-MEL-28,32,1
sp7,Calcium signaling pathway,50.60765002627998,SK-MEL-28,32,2
sp22,MAPK signaling pathway,46.50939348918272,SK-MEL-28,32,3
sp33,Rap1 signaling pathway,41.03172126557507,SK-MEL-28,32,4
sp34,Ras signaling pathway,40.90064740653996,SK-MEL-28,32,5
sp36,Signaling pathways regulating pluripotency of stem cells,31.75274219887999,SK-MEL-28,32,6
sp47,mTOR signaling pathway,30.692295317269984,SK-MEL-28,32,7
sp35,Relaxin signaling pathway,26.33964643695999,SK-MEL-28,32,8
sp17,Hippo signaling pathway,24.57001184315068,SK-MEL-28,32,9
sp4,Apelin signaling pathway,24.32155193348998,SK-MEL-28,32,10
sp44,Wnt signaling pathway,22.81109538196198,SK-MEL-28,32,11
sp24,NOD-like receptor signaling pathway,22.404715531053778,SK-MEL-28,32,12
sp30,Phospholipase D signaling pathway,22.34154280165999,SK-MEL-28,32,13
sp14,GnRH signaling pathway,21.989777506979998,SK-MEL-28,32,14
sp45,cAMP signaling pathway,21.43315954936186,SK-MEL-28,32,15
sp46,cGMP-PKG signaling pathway,21.284027102616953,SK-MEL-28,32,16
sp20,Insulin signaling pathway,20.954262438713993,SK-MEL-28,32,17
sp5,B cell receptor signaling pathway,19.785433022399996,SK-MEL-28,32,18
sp10,Estrogen signaling pathway,19.42852902402599,SK-MEL-28,32,19
sp27,Oxytocin signaling pathway,18.15022264196539,SK-MEL-28,32,20
sp37,Sphingolipid signaling pathway,17.738342564079993,SK-MEL-28,32,21
sp38,T cell receptor signaling pathway,17.45306585628,SK-MEL-28,32,22
sp8,Chemokine signaling pathway,16.334375607839984,SK-MEL-28,32,23
sp21,JAK-STAT signaling pathway,15.727572424775977,SK-MEL-28,32,24
sp39,TGF-beta signaling pathway,14.338885752159992,SK-MEL-28,32,25
sp12,FoxO signaling pathway,14.311075758699992,SK-MEL-28,32,26
sp6,C-type lectin receptor signaling pathway,14.255974706179995,SK-MEL-28,32,27
sp42,Toll-like receptor signaling pathway,13.692326401759997,SK-MEL-28,32,28
sp40,TNF signaling pathway,12.922317642459996,SK-MEL-28,32,29
sp25,Neurotrophin signaling pathway,12.831130574919992,SK-MEL-28,32,30
sp19,IL-17 signaling pathway,12.529917155419993,SK-MEL-28,32,31
sp13,Glucagon signaling pathway,12.15918558075357,SK-MEL-28,32,32
sp9,ErbB signaling pathway,12.152255021319997,SK-MEL-28,32,33
sp11,Fc epsilon RI signaling pathway,11.920527119199997,SK-MEL-28,32,34
sp1,AGE-RAGE signaling pathway in diabetic complications,11.890346470159994,SK-MEL-28,32,35
sp15,HIF-1 signaling pathway,11.744737100192587,SK-MEL-28,32,36
sp2,AMPK signaling pathway,10.878838243982194,SK-MEL-28,32,37
sp23,NF-kappa B signaling pathway,10.410825088519994,SK-MEL-28,32,38
sp31,Prolactin signaling pathway,10.317789893079995,SK-MEL-28,32,39
sp41,Thyroid hormone signaling pathway,10.161998071282866,SK-MEL-28,32,40
sp43,VEGF signaling pathway,8.641819275279998,SK-MEL-28,32,41
sp32,RIG-I-like receptor signaling pathway,8.416857252599998,SK-MEL-28,32,42
sp16,Hedgehog signaling pathway,7.9837379279799965,SK-MEL-28,32,43
sp3,Adipocytokine signaling pathway,7.963482122139996,SK-MEL-28,32,44
sp26,Notch signaling pathway,7.399002068559994,SK-MEL-28,32,45
sp18,Hippo signaling pathway - multiple species,6.915113271199998,SK-MEL-28,32,46
sp29,PPAR signaling pathway,6.537116524939994,SK-MEL-28,32,47
sp48,p53 signaling pathway,5.814745813279997,SK-MEL-28,32,48
sp28,PI3K-Akt signaling pathway,73.80660986133432,SK-MEL-5,33,1
sp7,Calcium signaling pathway,52.252505130159975,SK-MEL-5,33,2
sp22,MAPK signaling pathway,45.22433276383256,SK-MEL-5,33,3
sp33,Rap1 signaling pathway,43.00417950869525,SK-MEL-5,33,4
sp34,Ras signaling pathway,36.35450035062197,SK-MEL-5,33,5
sp36,Signaling pathways regulating pluripotency of stem cells,28.597955942299986,SK-MEL-5,33,6
sp44,Wnt signaling pathway,26.59490181404398,SK-MEL-5,33,7
sp47,mTOR signaling pathway,26.301282696377985,SK-MEL-5,33,8
sp4,Apelin signaling pathway,23.24050601509998,SK-MEL-5,33,9
sp35,Relaxin signaling pathway,23.23043123669999,SK-MEL-5,33,10
sp17,Hippo signaling pathway,22.631868646164417,SK-MEL-5,33,11
sp30,Phospholipase D signaling pathway,21.993931776499995,SK-MEL-5,33,12
sp14,GnRH signaling pathway,21.721978703939996,SK-MEL-5,33,13
sp24,NOD-like receptor signaling pathway,21.697608700703928,SK-MEL-5,33,14
sp45,cAMP signaling pathway,21.424140480687182,SK-MEL-5,33,15
sp46,cGMP-PKG signaling pathway,20.473124648279192,SK-MEL-5,33,16
sp21,JAK-STAT signaling pathway,20.155194933019978,SK-MEL-5,33,17
sp20,Insulin signaling pathway,19.978722226053993,SK-MEL-5,33,18
sp5,B cell receptor signaling pathway,19.635309427399996,SK-MEL-5,33,19
sp10,Estrogen signaling pathway,18.152574387319994,SK-MEL-5,33,20
sp27,Oxytocin signaling pathway,18.046862229124695,SK-MEL-5,33,21
sp37,Sphingolipid signaling pathway,17.853846751279992,SK-MEL-5,33,22
sp38,T cell receptor signaling pathway,17.49574651146,SK-MEL-5,33,23
sp8,Chemokine signaling pathway,15.080388217205986,SK-MEL-5,33,24
sp12,FoxO signaling pathway,14.880716537599993,SK-MEL-5,33,25
sp39,TGF-beta signaling pathway,14.556350610399996,SK-MEL-5,33,26
sp13,Glucagon signaling pathway,14.14476750092799,SK-MEL-5,33,27
sp42,Toll-like receptor signaling pathway,13.834408815199996,SK-MEL-5,33,28
sp25,Neurotrophin signaling pathway,13.480075136085992,SK-MEL-5,33,29
sp6,C-type lectin receptor signaling pathway,13.355378492839995,SK-MEL-5,33,30
sp9,ErbB signaling pathway,12.924687425639997,SK-MEL-5,33,31
sp40,TNF signaling pathway,12.729463354339996,SK-MEL-5,33,32
